"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2022-03-07 13:30:00",28114,13.35,25.91,21.39462,21.05096,21.04107,9.345514,8.61532,8.290979,7.618188,7.35238,7.083581,6.902215,6.435052,6.369867,6.282495,13.2966,113.3121,8.377175,10.59589,85.89953,6.358192,220307,132648,8.668,20.63,29.98,19.49,113.87,13.27,3.66,14.74,0.44,0.44,3.36,10.29,4.36,0,1.74,1.222,6.39,11.94,1.17,14.05827,6.363285
"2022-03-07 13:40:00",28115,13.58,25.81,21.29879,20.88357,20.78268,9.365686,8.684656,8.323999,7.704492,7.376489,7.08111,6.880029,6.449487,6.423975,6.287958,13.3564,113.8878,8.401055,10.53462,85.40435,6.358841,220307,133648,8.725,20.68,30.01,19.51,113.97,13.26,3.73,15.03,0.47,0.47,3.37,10.3,4.36,0,1.74,1.226,6.39,12.12,1.17,14.05222,6.366876
"2022-03-07 13:50:00",28116,13.94,25.62,21.45788,21.16455,20.69793,9.689753,8.768091,8.334833,7.745172,7.462701,7.127313,6.938348,6.454095,6.438531,6.288507,13.38415,114.1905,8.42492,10.6588,86.43282,6.368797,220307,134648,8.793,20.72,30.01,19.5,114.39,13.29,3.87,15.57,0.46,0.46,3.36,10.29,4.42,0,1.73,1.222,6.4,12.26,1.17,14.05257,6.370728
"2022-03-07 14:00:00",28117,13.78,25.41,21.5856,21.0158,20.84939,9.944361,8.813715,8.384607,7.771051,7.538751,7.178369,6.835443,6.454309,6.416955,6.293725,13.39407,114.4075,8.472649,10.79969,87.57621,6.369278,220307,135648,8.852,20.75,30,19.5,114.79,13.32,3.72,14.99,0.44,0.44,3.37,10.31,4.34,0,1.73,1.219,6.4,12.23,1.17,14.0572,6.373144
"2022-03-07 14:10:00",28118,13.62,25.23,21.27627,20.9587,20.68905,9.880945,8.793756,8.409357,7.798669,7.636652,7.220178,7.016321,6.504236,6.447198,6.312189,13.40307,114.5805,8.507325,10.94548,88.79274,6.384628,220307,140648,8.856,20.75,30.01,19.5,114.99,13.34,4.02,16.18,0.46,0.46,3.39,10.36,4.45,0,1.73,1.22,6.4,12.24,1.18,14.05749,6.389846
"2022-03-07 14:20:00",28119,13.64,25.05,21.03369,20.88378,20.65389,9.669977,8.939417,8.481867,7.986475,7.639551,7.193658,7.058618,6.534357,6.418207,6.319574,13.40949,114.803,8.567711,11.04999,89.66191,6.394089,220307,141648,9.015,20.85,30.02,19.51,115.32,13.33,3.97,16,0.49,0.49,3.37,10.29,4.38,0,1.73,1.216,6.4,12.21,1.16,14.06008,6.39955
"2022-03-07 14:30:00",28120,13.65,24.88,20.94113,20.72924,20.47143,9.741053,9.124933,8.56225,7.950189,7.620721,7.202508,7.042139,6.489465,6.445703,6.328973,13.4146,115.1083,8.661873,11.03806,89.56583,6.394409,220307,142648,9.319,21.03,30.03,19.52,116.21,13.33,3.71,14.93,0.46,0.46,3.35,10.24,4.36,0,1.72,1.211,6.39,12.17,1.17,14.05318,6.406501
"2022-03-07 14:40:00",28121,13.66,24.73,20.86559,20.72006,20.56643,10.18331,9.234064,8.623163,8.040857,7.678339,7.2427,7.093042,6.745142,6.443628,6.345117,13.4185,115.2871,8.714066,11.0694,89.87147,6.417084,220307,143648,9.275,20.98,29.99,19.49,115.36,13.25,3.75,15.09,0.46,0.46,3.33,10.18,4.37,0,1.71,1.207,6.39,12.14,1.17,14.0544,6.427046
"2022-03-07 14:50:00",28122,13.56,24.63,20.59854,20.51754,20.43258,10.36523,9.428034,8.737726,8.035517,7.678583,7.276788,6.981042,6.514368,6.40133,6.333429,13.46207,115.918,8.806008,11.11108,90.16501,6.397354,220307,144648,9.614,21.21,30.04,19.53,115.17,13.12,3.82,15.39,0.46,0.46,3.27,9.97,4.44,0,1.7,1.2,6.39,12.12,1.17,14.05785,6.41203
"2022-03-07 15:00:00",28123,13.5,24.51,20.49603,20.38348,20.10345,10.60678,9.461573,8.710871,8.004053,7.787012,7.449609,6.986932,6.430292,6.374109,6.315057,13.46521,115.9431,8.805382,10.93956,88.76474,6.3936,220307,145648,9.539,21.14,29.99,19.5,115.67,13.2,4.16,16.76,0.46,0.46,3.29,10.05,4.45,0,1.69,1.19,6.39,12.12,1.16,14.05427,6.393458
"2022-03-07 15:10:00",28124,13.49,24.37,20.47152,20.39645,20.0321,10.91809,9.600489,8.837671,8.149073,7.860742,7.493982,6.997491,6.429529,6.375696,6.319788,13.46916,116.1775,8.877114,10.88781,88.34664,6.394409,220307,150648,9.698,21.26,30.03,19.52,115.61,13.14,3.64,14.67,0.47,0.47,3.29,10.02,4.39,0,1.68,1.186,6.39,12.12,1.17,14.05525,6.397085
"2022-03-07 15:20:00",28125,13.49,24.25,20.35516,20.35226,20.10024,11.02062,9.733698,8.938959,8.268518,7.895013,7.366663,6.781915,6.437829,6.387933,6.329095,13.43906,116.3925,9.04714,10.86234,88.13962,6.394249,220307,151648,9.807,21.29,29.99,19.5,116.2,13.18,3.68,14.81,0.46,0.46,3.28,10.01,4.36,0,1.67,1.177,6.4,12.12,1.16,14.06013,6.404265
"2022-03-07 15:30:00",28126,13.42,24.16,20.23016,20.23794,20.02188,11.07015,10.01147,8.995142,8.309534,8.032434,7.322534,6.92724,6.498956,6.437585,6.343622,13.4545,116.6477,9.09059,10.96596,89.03281,6.417572,220307,152648,10.098,21.47,30.01,19.5,116.98,13.17,4.01,16.16,0.48,0.48,3.25,9.91,4.39,0,1.66,1.171,6.39,11.95,1.18,14.05492,6.425468
"2022-03-07 15:40:00",28127,13.45,24.06,20.16055,20.05938,19.72994,11.0823,9.982111,9.061457,8.375116,8.113001,7.311517,6.827112,6.529657,6.450708,6.354089,13.46751,116.8917,9.13749,11.07563,89.92655,6.419044,220307,153648,10.042,21.42,29.99,19.5,117.01,13.2,4.38,17.65,0.51,0.51,3.27,9.97,4.37,0,1.66,1.168,6.4,11.96,1.16,14.05583,6.434451
"2022-03-07 15:50:00",28128,13.55,23.96,20.23919,20.16329,19.81164,11.12277,10.10681,9.233179,8.490168,8.0917,7.30285,6.824152,6.529321,6.460046,6.363763,13.39281,116.6556,9.2856,11.14453,90.52833,6.437637,220307,154648,10.175,21.51,30.01,19.51,117.34,13.19,3.89,15.69,0.44,0.44,3.25,9.91,4.47,0,1.65,1.162,6.4,12.12,1.17,14.05561,6.444512
"2022-03-07 16:00:00",28129,13.58,23.89,20.35494,20.29052,20.07232,11.09927,10.13836,9.350977,8.629511,8.114679,7.309808,6.812768,6.514215,6.459405,6.365503,13.352,116.6769,9.42118,11.19192,90.92148,6.441223,220307,155648,10.199,21.51,29.98,19.49,117.75,13.23,3.96,15.95,0.44,0.44,3.29,10.04,4.36,0,1.64,1.158,6.4,12.13,1.17,14.05449,6.446414
"2022-03-07 16:10:00",28130,13.42,23.85,20.17254,20.09683,19.86715,10.9627,10.10638,9.291834,8.717005,7.905237,7.263238,6.772577,6.48916,6.437768,6.374658,13.30692,116.1877,9.38688,11.16259,90.68885,6.443832,220307,160648,10.128,21.47,29.99,19.49,117.43,13.21,3.68,14.83,0.47,0.47,3.27,9.97,4.43,0,1.64,1.157,6.39,11.96,1.17,14.05227,6.453503
"2022-03-07 16:20:00",28131,13.43,23.77,19.9959,20.00549,19.78781,11.00048,9.927271,9.485437,8.679499,7.669519,7.26925,6.720361,6.499719,6.467432,6.383813,13.28294,116.4653,9.56287,11.18949,90.92073,6.449539,220307,161648,9.929,21.34,29.97,19.48,116.59,13.18,4.15,16.72,0.45,0.46,3.28,10.01,4.35,0,1.64,1.157,6.39,11.96,1.16,14.05882,6.463788
"2022-03-07 16:30:00",28132,13.41,23.65,19.755,19.78738,19.57842,11.01336,10.13278,9.573664,8.721918,7.721033,7.288354,6.689661,6.514398,6.491357,6.394403,13.28461,116.6836,9.63652,11.20285,91.07019,6.467461,220307,162648,10.162,21.53,30.05,19.53,117.14,13.17,4.43,17.85,0.46,0.46,3.27,9.96,4.38,0,1.64,1.156,6.4,11.94,1.18,14.05872,6.47311
"2022-03-07 16:40:00",28133,13.42,23.42,19.62396,19.46661,19.10867,10.99694,10.2105,9.568293,8.685144,7.789484,7.266778,6.665277,6.52157,6.496088,6.402063,13.29631,116.8431,9.65694,11.24028,91.40299,6.479851,220307,163648,10.286,21.57,30,19.5,117.01,13.12,4.16,16.76,0.46,0.46,3.26,9.93,4.42,0,1.63,1.151,6.4,11.94,1.17,14.05294,6.482267
"2022-03-07 16:50:00",28134,13.37,23.14,19.09915,19.06585,18.84255,11.03726,10.22845,9.631525,8.686121,7.786493,7.229761,6.801599,6.620752,6.520807,6.408563,13.31578,117.1321,9.69946,11.26644,91.64191,6.491257,220307,164648,10.289,21.58,30.01,19.5,116.94,13.11,4.34,17.5,0.48,0.48,3.26,9.94,4.38,0,1.64,1.153,6.4,11.91,1.17,14.05729,6.490768
"2022-03-07 17:00:00",28135,13.36,22.72,18.82278,18.57223,18.46105,11.09023,10.25164,9.687128,8.799006,7.70968,7.196191,6.862298,6.610467,6.535486,6.413507,13.33546,117.3507,9.71578,11.25694,91.56567,6.491745,220307,165648,10.296,21.57,30,19.5,117.04,13.12,3.9,15.7,0.44,0.44,3.27,9.97,4.41,0,1.64,1.153,6.39,11.91,1.17,14.05754,6.494381
"2022-03-07 17:10:00",28136,13.33,22.27,18.61913,18.50341,18.37057,11.10906,10.27123,9.531244,8.827356,7.771844,7.251092,7.027429,6.612329,6.556329,6.403131,13.30547,117.1861,9.75154,11.23919,91.41912,6.490784,220307,170648,10.335,21.59,29.99,19.49,117.1,13.11,3.94,15.89,0.44,0.44,3.25,9.91,4.44,0,1.64,1.155,6.39,11.91,1.17,14.05778,6.487324
"2022-03-07 17:20:00",28137,13.33,21.93,18.44964,18.48977,18.10555,11.36984,10.27468,9.55752,8.718531,7.683771,7.249963,7.00863,6.577508,6.47796,6.365655,13.33786,117.4807,9.75497,11.12438,90.37609,6.44268,220307,171648,10.306,21.56,29.97,19.48,116.88,13.1,4.8,19.34,0.54,0.54,3.26,9.95,4.45,0,1.63,1.151,6.4,11.86,1.17,14.05659,6.43784
"2022-03-07 17:30:00",28138,13.28,21.68,18.25274,18.31469,18.11913,11.06494,10.22799,9.573511,8.850672,7.633935,7.236749,6.993127,6.507532,6.442041,6.297327,13.31662,117.1509,9.70354,10.81302,87.69121,6.372391,220307,172648,10.289,21.56,29.98,19.49,116.93,13.11,4.8,19.36,0.62,0.62,3.27,9.96,4.36,0,1.64,1.156,6.39,11.85,1.18,14.0583,6.366494
"2022-03-07 17:40:00",28139,13.29,21.41,17.57757,16.80169,17.25414,10.74044,10.22891,9.656946,8.662317,7.753778,7.261804,6.777978,6.482294,6.438226,6.30758,13.30825,117.3673,9.80798,10.63153,86.2544,6.38855,220307,173648,10.291,21.57,30,19.5,117,13.12,5.53,22.3,0.6,0.6,3.26,9.93,4.38,0,1.65,1.162,6.4,11.85,1.17,14.05984,6.3857
"2022-03-07 17:50:00",28140,13.29,21,15.12896,15.0559,15.62069,11.27474,10.27123,9.678553,8.57345,7.790033,7.257989,6.598016,6.469141,6.442865,6.315668,13.30651,117.336,9.80233,10.93659,88.74028,6.39344,220307,174648,10.313,21.59,30.01,19.5,117.13,13.13,4.5,18.15,0.47,0.47,3.25,9.9,4.41,0,1.66,1.172,6.39,11.83,1.17,14.06176,6.398325
"2022-03-07 18:00:00",28141,13.28,20.41,14.80447,14.62539,15.06707,10.99166,10.30087,9.817347,8.598261,7.903741,7.268793,6.616113,6.467798,6.447626,6.354913,13.2609,117.2836,9.92873,11.0634,89.82756,6.419205,220307,175648,10.308,21.59,30.01,19.51,117.22,13.14,5.12,20.62,0.61,0.61,3.25,9.9,4.45,0,1.67,1.175,6.4,11.83,1.16,14.06653,6.434343
"2022-03-07 18:10:00",28142,13.29,19.81,13.88589,13.68008,14.35241,11.05972,10.30541,9.951166,9.012659,7.800683,7.233484,6.580102,6.459589,6.45318,6.364313,13.31101,118.0735,10.0534,11.23279,91.25804,6.443184,220307,180648,10.367,21.62,30,19.5,117.17,13.11,4.62,18.62,0.49,0.49,3.26,9.92,4.39,0,1.66,1.171,6.39,11.82,1.17,14.05466,6.452582
"2022-03-07 18:20:00",28143,13.27,19.18,13.49978,13.22705,13.97439,10.83306,10.73129,10.21572,9.209436,8.121851,7.305231,6.552454,6.443414,6.447687,6.346429,13.31253,118.6891,10.26981,11.23658,91.27268,6.436172,220307,181648,10.747,21.79,29.94,19.46,117.1,12.99,4.52,18.22,0.5,0.5,3.23,9.83,4.37,0,1.66,1.166,6.4,11.81,1.17,14.05505,6.436046
"2022-03-07 18:30:00",28144,13.06,18.74,13.14691,13.01879,13.67559,10.68875,10.69168,10.56503,9.841211,8.142664,7.213159,6.514795,6.446832,6.437128,6.342035,13.20455,118.7339,10.63427,11.18136,90.78689,6.419868,220307,182648,10.671,21.75,29.95,19.47,117,13,4.5,18.14,0.47,0.47,3.22,9.8,4.4,0,1.65,1.164,6.4,11.61,1.17,14.05863,6.422648
"2022-03-07 18:40:00",28145,13.22,18.58,13.07742,12.83853,13.67297,10.68096,10.68606,10.63452,10.58648,8.162653,7.201013,6.525812,6.447412,6.436853,6.33288,13.1463,118.4285,10.7135,11.10816,90.1807,6.414635,220307,183648,10.731,21.78,29.95,19.47,116.85,12.97,4.5,18.12,0.49,0.5,3.22,9.81,4.39,0,1.65,1.165,6.39,11.74,1.17,14.06222,6.414236
"2022-03-07 18:50:00",28146,13.25,18.36,12.98583,12.73763,13.67504,10.72338,10.738,10.70303,10.6842,8.679499,7.007196,6.509393,6.46322,6.434228,6.295496,13.07989,118.0778,10.80384,10.85007,88.03542,6.392128,220307,184648,10.782,21.81,29.94,19.46,116.64,12.93,4.77,19.21,0.52,0.52,3.22,9.8,4.39,0,1.65,1.164,6.4,11.79,1.17,14.06417,6.382473
"2022-03-07 19:00:00",28147,13.24,18.11,12.43655,12.29214,13.34844,10.88622,10.90823,10.74059,10.72424,9.273554,7.10766,6.57876,6.457544,6.440973,6.304346,13.04446,117.9924,10.88943,10.59628,85.96193,6.385597,220307,185648,10.954,21.91,29.94,19.46,116.21,12.83,4.73,19.07,0.51,0.51,3.19,9.69,4.38,0,1.65,1.16,6.4,11.8,1.17,14.05891,6.385654
"2022-03-07 19:10:00",28148,13.26,17.8,12.59542,12.50848,13.23336,10.99774,10.9718,10.8402,10.82491,8.671534,7.273462,6.552637,6.455987,6.427423,6.308527,12.97796,117.6024,10.96708,10.62966,86.23459,6.386429,220307,190648,11.103,21.98,29.93,19.45,116.01,12.76,4.9,19.74,0.51,0.51,3.18,9.66,4.42,0,1.64,1.157,6.39,11.79,1.18,14.06631,6.389831
"2022-03-07 19:20:00",28149,13.25,17.51,12.21465,12.25396,12.98107,10.9988,10.99822,10.94415,10.7362,9.745417,7.497247,6.569025,6.461084,6.431909,6.319604,12.96729,117.7442,11.05473,10.77304,87.41567,6.394577,220307,191648,11.066,21.96,29.93,19.45,115.94,12.77,4.72,19.01,0.52,0.52,3.16,9.61,4.37,0,1.64,1.157,6.39,11.78,1.17,14.05868,6.408155
"2022-03-07 19:30:00",28150,13.24,17.22,11.84515,11.69909,12.79385,10.84262,10.83392,10.82565,10.84707,9.834803,7.906274,6.591455,6.467401,6.429254,6.322229,12.96598,117.4887,10.96523,10.87262,88.24161,6.40258,220307,192648,10.905,21.87,29.93,19.45,115.92,12.81,5.12,20.65,0.56,0.56,3.19,9.7,4.39,0,1.65,1.161,6.4,11.78,1.17,14.06083,6.410421
"2022-03-07 19:40:00",28151,13.24,16.94,11.49716,11.31564,12.58212,10.7727,10.76357,10.74005,10.78533,10.76708,7.57409,6.647699,6.515283,6.427484,6.353265,12.94092,117.0123,10.87347,10.93537,88.79137,6.420692,220307,193648,10.816,21.82,29.92,19.45,115.73,12.82,4.83,19.46,0.55,0.55,3.18,9.67,4.42,0,1.65,1.165,6.39,11.78,1.17,14.06457,6.436276
"2022-03-07 19:50:00",28152,13.23,16.65,11.55236,11.2702,12.32946,10.83221,10.85754,10.80206,10.74536,10.68966,7.431116,6.576257,6.505243,6.430444,6.359888,12.93663,117.0999,10.91998,11.07687,89.97161,6.43454,220307,194648,10.88,21.86,29.93,19.45,115.61,12.78,5.33,21.47,0.6,0.6,3.18,9.65,4.37,0,1.66,1.166,6.39,11.78,1.18,14.06189,6.443177
"2022-03-07 20:00:00",28153,13.23,16.39,11.43313,11.33843,12.22805,10.93026,10.86126,10.80105,10.79699,10.57601,7.362085,6.739069,6.504907,6.424463,6.347467,12.94188,117.1066,10.90495,11.04414,89.6734,6.420181,220307,195648,10.906,21.87,29.92,19.45,115.54,12.77,5.02,20.23,0.6,0.6,3.19,9.68,4.36,0,1.65,1.164,6.39,11.77,1.17,14.06255,6.432734
"2022-03-07 20:10:00",28154,12.99,16.21,11.64218,11.77242,12.17703,10.898,10.92019,10.87911,10.8478,10.66552,7.560083,6.539056,6.430963,6.417596,6.337884,12.9053,117.0055,10.98985,11.00151,89.32188,6.417747,220307,200648,10.941,21.88,29.92,19.45,115.42,12.75,4.97,20.05,0.54,0.54,3.18,9.67,4.42,0,1.65,1.16,6.39,11.76,1.17,14.06503,6.420364
"2022-03-07 20:20:00",28155,12.97,16.27,12.12048,11.73156,12.21401,10.93597,10.94302,10.91046,10.85064,10.73748,7.571069,6.492212,6.426813,6.412347,6.340723,12.89825,117.0059,11.01354,10.95309,88.92871,6.417747,220307,201648,10.999,21.91,29.91,19.44,115.26,12.71,4.81,19.38,0.54,0.54,3.18,9.66,4.47,0,1.65,1.161,6.4,11.57,1.17,14.06242,6.422586
"2022-03-07 20:30:00",28156,13.16,16.42,12.48919,12.06448,12.47778,10.87057,10.88925,10.89523,10.81954,10.76885,7.306695,6.494195,6.435846,6.410974,6.344598,12.85088,116.5233,10.99403,11.01123,89.41213,6.422806,220307,202648,10.935,21.88,29.92,19.45,114.9,12.69,4.88,19.66,0.53,0.53,3.17,9.64,4.46,0,1.64,1.154,6.39,11.7,1.17,14.06095,6.430526
"2022-03-07 20:40:00",28157,13.16,16.47,12.58203,12.26431,12.57418,10.95144,10.94033,10.85659,10.8226,10.51415,7.410211,6.687555,6.458154,6.413934,6.358667,12.83965,116.4108,10.99001,11.01329,89.43692,6.426392,220307,203648,10.985,21.9,29.91,19.44,114.87,12.67,4.92,19.84,0.55,0.55,3.17,9.62,4.41,0,1.64,1.153,6.4,11.7,1.16,14.06219,6.441306
"2022-03-07 20:50:00",28158,13.2,16.52,12.8016,12.27514,12.80517,10.9092,10.9147,10.88122,10.833,10.68759,7.062311,6.56048,6.462518,6.404321,6.354822,12.82857,116.3346,10.99898,11.01869,89.46889,6.421165,220307,204648,10.997,21.91,29.91,19.44,114.73,12.65,4.96,20,0.56,0.56,3.18,9.66,4.47,0,1.64,1.157,6.39,11.7,1.17,14.06447,6.434604
"2022-03-07 21:00:00",28159,13.2,16.58,13.03124,12.3818,12.82568,10.91747,10.91873,10.87341,10.86898,9.963526,7.005456,6.547143,6.441827,6.38894,6.34704,12.81347,116.1835,10.99372,11.00064,89.31687,6.418716,220307,205648,10.978,21.9,29.91,19.44,114.53,12.63,4.77,19.23,0.52,0.52,3.16,9.6,4.43,0,1.64,1.156,6.4,11.74,1.17,14.06236,6.42933
"2022-03-07 21:10:00",28160,13.2,16.63,12.98678,12.53469,12.91574,10.8612,10.88128,10.86352,10.85482,10.10229,6.561395,6.451562,6.403131,6.386865,6.348016,12.80514,116.0979,10.99001,10.9007,88.50721,6.419533,220307,210647,10.961,21.89,29.91,19.44,114.61,12.65,4.64,18.71,0.52,0.52,3.18,9.65,4.45,0,1.64,1.153,6.39,11.75,1.18,14.04952,6.430986
"2022-03-07 21:20:00",28161,13.21,16.7,13.36489,13.182,13.3691,10.80789,10.8395,10.8366,10.90209,10.81661,6.871515,6.482324,6.408716,6.393487,6.34472,12.78963,115.8741,10.95903,10.9053,88.54453,6.419533,220307,211648,10.964,21.89,29.91,19.44,114.53,12.64,4.69,18.89,0.52,0.52,3.17,9.63,4.46,0,1.64,1.156,6.4,11.74,1.16,14.05422,6.428564
"2022-03-07 21:30:00",28162,13.21,16.77,13.27084,13.21505,13.16281,10.85229,10.87719,10.83871,10.85528,10.76617,7.507135,6.452386,6.409509,6.381128,6.343652,12.79723,115.9635,10.96661,10.87049,88.25945,6.418396,220307,212648,10.934,21.88,29.91,19.44,114.4,12.63,4.65,18.75,0.49,0.49,3.18,9.65,4.45,0,1.65,1.161,6.39,11.74,1.17,14.05814,6.425835
"2022-03-07 21:40:00",28163,13.2,16.78,13.38427,13.0689,13.0942,10.83267,10.83981,10.81307,10.82983,10.81213,7.135583,6.524896,6.435785,6.390893,6.343683,12.79973,115.9131,10.9395,10.87425,88.29106,6.418884,220307,213648,10.887,21.85,29.92,19.45,114.53,12.66,4.91,19.79,0.52,0.52,3.18,9.65,4.41,0,1.66,1.168,6.39,11.73,1.17,14.06366,6.426525
"2022-03-07 21:50:00",28164,13.2,16.72,13.03237,12.72399,12.78121,10.81079,10.82153,10.75759,10.75982,10.74288,7.782007,6.477594,6.415033,6.395624,6.343866,12.77744,115.5501,10.87936,10.87454,88.29156,6.41806,220307,214648,10.78,21.8,29.93,19.45,114.29,12.67,4.66,18.8,0.51,0.51,3.19,9.7,4.48,0,1.66,1.167,6.4,11.73,1.18,14.06212,6.426111
"2022-03-07 22:00:00",28165,13.2,16.58,12.64684,12.41171,12.42547,10.85076,10.82955,10.82925,10.85769,10.80938,10.01882,6.467401,6.415246,6.401788,6.343286,12.7635,115.5929,10.94244,10.85152,88.10619,6.418716,220307,215648,10.875,21.84,29.91,19.44,114.24,12.63,4.67,18.81,0.52,0.52,3.17,9.63,4.41,0,1.67,1.173,6.39,11.72,1.17,14.0679,6.425897
"2022-03-07 22:10:00",28166,13.19,16.36,12.32736,12.01861,11.82391,10.76315,10.76882,10.69387,10.71078,10.69134,10.46758,6.789392,6.426569,6.406396,6.349573,12.74277,115.0967,10.8271,10.85834,88.16409,6.419868,220307,220648,10.835,21.82,29.91,19.44,113.91,12.61,4.6,18.55,0.49,0.49,3.18,9.65,4.56,0,1.65,1.163,6.39,11.72,1.17,14.06141,6.432013
"2022-03-07 22:20:00",28167,13.16,16.11,12.08108,11.81573,11.73669,10.65353,10.67275,10.62832,10.64819,10.65158,10.56973,9.365931,6.424127,6.412469,6.363153,12.78304,115.2749,10.7579,10.94846,88.93072,6.435516,220307,221648,10.766,21.79,29.92,19.45,113.75,12.61,5.25,21.15,0.53,0.53,3.18,9.67,4.42,0,1.66,1.171,6.39,11.72,1.16,14.04455,6.443469
"2022-03-07 22:30:00",28168,13.15,15.84,11.82043,11.54199,11.57122,10.6174,10.63839,10.63381,10.67776,10.67477,10.46435,7.169336,6.427759,6.408044,6.363367,12.77656,115.2163,10.75774,10.98657,89.25023,6.439919,220307,222648,10.696,21.74,29.92,19.45,113.78,12.63,4.78,19.26,0.52,0.52,3.19,9.7,4.42,0,1.68,1.18,6.4,11.72,1.17,14.05877,6.44643
"2022-03-07 22:40:00",28169,13.2,15.58,11.64932,11.38369,11.46362,10.62164,10.67526,10.66198,10.68225,10.62374,10.45394,8.838129,6.454645,6.424493,6.357294,12.7132,114.7056,10.78056,10.9466,88.90767,6.431931,220307,223648,10.696,21.75,29.92,19.45,113.67,12.62,4.69,18.88,0.5,0.5,3.17,9.64,4.47,0,1.67,1.176,6.4,11.71,1.17,14.06461,6.43965
"2022-03-07 22:50:00",28170,13.16,15.34,11.46969,11.20004,11.28115,10.6098,10.63088,10.60122,10.62844,10.63839,10.5848,10.09365,6.487543,6.444788,6.363397,12.78494,115.1996,10.72343,10.92182,88.7269,6.441063,220307,224648,10.678,21.74,29.92,19.45,113.64,12.63,4.58,18.45,0.51,0.51,3.17,9.64,4.43,0,1.67,1.179,6.39,11.7,1.17,14.06263,6.445555
"2022-03-07 23:00:00",28171,13.16,15.11,11.12078,10.9551,10.97753,10.60613,10.62325,10.63778,10.68527,10.69802,10.63894,10.62139,7.014337,6.437952,6.358331,12.74642,114.9314,10.75293,10.90628,88.5899,6.436333,220307,225648,10.667,21.73,29.92,19.45,113.42,12.61,4.77,19.21,0.52,0.52,3.18,9.66,4.46,0,1.67,1.177,6.4,11.7,1.17,14.05869,6.441766
"2022-03-07 23:10:00",28172,13.16,14.86,10.72726,10.53268,10.60925,10.59817,10.61663,10.6079,10.63735,10.63125,10.49377,10.31106,7.161493,6.435327,6.364252,12.71631,114.5598,10.71536,10.95817,89.02585,6.44268,220307,230648,10.668,21.73,29.92,19.45,113.13,12.57,4.64,18.71,0.51,0.51,3.18,9.68,4.48,0,1.67,1.178,6.39,11.7,1.17,14.0614,6.447902
"2022-03-07 23:20:00",28173,13.15,14.57,10.29666,10.20938,10.24252,10.61373,10.65972,10.62441,10.65283,10.66973,10.621,10.53201,7.083337,6.419641,6.357507,12.69174,114.4053,10.74051,10.93775,88.83761,6.432739,220307,231648,10.663,21.73,29.92,19.45,112.94,12.55,4.74,19.12,0.49,0.49,3.18,9.66,4.42,0,1.68,1.185,6.4,11.7,1.16,14.07151,6.44126
"2022-03-07 23:30:00",28174,13.16,14.23,9.974421,9.832148,9.908991,10.65884,10.67184,10.64361,10.66274,10.67282,10.59796,10.58456,7.379083,6.462884,6.353815,12.64692,114.0458,10.75728,10.90851,88.59327,6.429649,220307,232648,10.724,21.75,29.9,19.43,112.66,12.5,4.72,19.01,0.5,0.5,3.17,9.62,4.73,0,1.69,1.188,6.39,11.7,1.18,14.05713,6.436061
"2022-03-07 23:40:00",28175,13.13,13.9,9.683619,9.554926,9.60467,10.60549,10.62719,10.60287,10.62225,10.6127,10.57974,10.61163,7.099542,6.458154,6.358362,12.67918,114.2357,10.71925,10.94545,88.91112,6.437637,220307,233647,10.671,21.72,29.91,19.44,112.56,12.51,4.95,19.96,0.51,0.51,3.16,9.61,4.59,0,1.69,1.192,6.4,11.69,1.16,14.06143,6.44169
"2022-03-07 23:50:00",28176,13.12,13.58,9.487299,9.40774,9.428675,10.59725,10.61346,10.58834,10.60638,10.61804,10.54379,10.54629,9.592585,6.428735,6.350275,12.6947,114.3348,10.70403,10.88527,88.38317,6.420036,220307,234648,10.663,21.73,29.92,19.45,112.93,12.55,4.82,19.44,0.52,0.52,3.18,9.68,4.45,0,1.69,1.193,6.39,11.68,1.17,14.06696,6.432181
"2022-03-08 00:00:00",28177,13.16,13.3,9.288996,9.263666,9.249628,10.58434,10.60549,10.58151,10.60705,10.61544,10.57766,10.50924,7.684534,6.429834,6.348871,12.69412,114.3076,10.69563,10.91562,88.62921,6.419868,220307,235648,10.651,21.71,29.91,19.44,112.79,12.54,4.74,19.1,0.53,0.53,3.18,9.67,4.46,0,1.7,1.199,6.4,11.68,1.16,14.05617,6.432105
