"Plot Title: hobo7"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
516,04/23/21 02:20:00 AM,14.038,,,,,,
517,04/23/21 02:30:00 AM,14.038,,,,,,
518,04/23/21 02:40:00 AM,14.038,,,,,,
519,04/23/21 02:50:00 AM,14.038,,,,,,
520,04/23/21 03:00:00 AM,14.038,,,,,,
521,04/23/21 03:10:00 AM,14.038,,,,,,
522,04/23/21 03:20:00 AM,14.038,,,,,,
523,04/23/21 03:30:00 AM,14.038,,,,,,
524,04/23/21 03:40:00 AM,14.038,,,,,,
525,04/23/21 03:50:00 AM,14.038,,,,,,
526,04/23/21 04:00:00 AM,14.038,,,,,,
527,04/23/21 04:10:00 AM,14.038,,,,,,
528,04/23/21 04:20:00 AM,14.038,,,,,,
529,04/23/21 04:30:00 AM,14.038,,,,,,
530,04/23/21 04:40:00 AM,14.038,,,,,,
531,04/23/21 04:50:00 AM,14.038,,,,,,
532,04/23/21 05:00:00 AM,13.942,,,,,,
533,04/23/21 05:10:00 AM,13.942,,,,,,
534,04/23/21 05:20:00 AM,13.942,,,,,,
535,04/23/21 05:30:00 AM,13.942,,,,,,
536,04/23/21 05:40:00 AM,13.942,,,,,,
537,04/23/21 05:50:00 AM,13.942,,,,,,
538,04/23/21 06:00:00 AM,13.942,,,,,,
539,04/23/21 06:10:00 AM,13.942,,,,,,
540,04/23/21 06:20:00 AM,13.942,,,,,,
541,04/23/21 06:30:00 AM,13.942,,,,,,
542,04/23/21 06:40:00 AM,13.942,,,,,,
543,04/23/21 06:50:00 AM,13.942,,,,,,
544,04/23/21 07:00:00 AM,13.942,,,,,,
545,04/23/21 07:10:00 AM,13.942,,,,,,
546,04/23/21 07:20:00 AM,13.942,,,,,,
547,04/23/21 07:30:00 AM,13.942,,,,,,
548,04/23/21 07:40:00 AM,13.942,,,,,,
549,04/23/21 07:50:00 AM,13.942,,,,,,
550,04/23/21 08:00:00 AM,13.942,,,,,,
551,04/23/21 08:10:00 AM,14.038,,,,,,
552,04/23/21 08:20:00 AM,14.038,,,,,,
553,04/23/21 08:30:00 AM,14.038,,,,,,
554,04/23/21 08:40:00 AM,14.038,,,,,,
555,04/23/21 08:50:00 AM,14.038,,,,,,
556,04/23/21 09:00:00 AM,14.038,,,,,,
557,04/23/21 09:10:00 AM,14.038,,,,,,
558,04/23/21 09:20:00 AM,14.038,,,,,,
559,04/23/21 09:30:00 AM,14.038,,,,,,
560,04/23/21 09:40:00 AM,14.038,,,,,,
561,04/23/21 09:50:00 AM,14.038,,,,,,
562,04/23/21 10:00:00 AM,14.134,,,,,,
563,04/23/21 10:10:00 AM,14.134,,,,,,
564,04/23/21 10:20:00 AM,14.230,,,,,,
565,04/23/21 10:30:00 AM,14.230,,,,,,
566,04/23/21 10:40:00 AM,14.230,,,,,,
567,04/23/21 10:50:00 AM,14.230,,,,,,
568,04/23/21 11:00:00 AM,14.134,,,,,,
569,04/23/21 11:10:00 AM,14.230,,,,,,
570,04/23/21 11:20:00 AM,14.230,,,,,,
571,04/23/21 11:30:00 AM,14.325,,,,,,
572,04/23/21 11:40:00 AM,14.421,,,,,,
573,04/23/21 11:50:00 AM,14.421,,,,,,
574,04/23/21 12:00:00 PM,14.517,,,,,,
575,04/23/21 12:10:00 PM,14.421,,,,,,
576,04/23/21 12:20:00 PM,14.421,,,,,,
577,04/23/21 12:30:00 PM,14.613,,,,,,
578,04/23/21 12:40:00 PM,14.709,,,,,,
579,04/23/21 12:50:00 PM,14.709,,,,,,
580,04/23/21 01:00:00 PM,14.421,,,,,,
581,04/23/21 01:10:00 PM,14.421,,,,,,
582,04/23/21 01:20:00 PM,14.421,,,,,,
583,04/23/21 01:30:00 PM,14.421,,,,,,
584,04/23/21 01:40:00 PM,14.325,,,,,,
585,04/23/21 01:50:00 PM,14.230,,,,,,
586,04/23/21 02:00:00 PM,14.230,,,,,,
587,04/23/21 02:10:00 PM,14.230,,,,,,
588,04/23/21 02:20:00 PM,14.230,,,,,,
589,04/23/21 02:30:00 PM,14.230,,,,,,
590,04/23/21 02:40:00 PM,14.230,,,,,,
591,04/23/21 02:50:00 PM,14.230,,,,,,
592,04/23/21 03:00:00 PM,14.230,,,,,,
593,04/23/21 03:10:00 PM,14.230,,,,,,
594,04/23/21 03:20:00 PM,14.230,,,,,,
595,04/23/21 03:30:00 PM,14.325,,,,,,
596,04/23/21 03:40:00 PM,14.325,,,,,,
597,04/23/21 03:50:00 PM,14.421,,,,,,
598,04/23/21 04:00:00 PM,14.421,,,,,,
599,04/23/21 04:10:00 PM,14.421,,,,,,
600,04/23/21 04:20:00 PM,14.421,,,,,,
601,04/23/21 04:30:00 PM,14.421,,,,,,
602,04/23/21 04:40:00 PM,14.517,,,,,,
603,04/23/21 04:50:00 PM,14.517,,,,,,
604,04/23/21 05:00:00 PM,14.421,,,,,,
605,04/23/21 05:10:00 PM,14.421,,,,,,
606,04/23/21 05:20:00 PM,14.517,,,,,,
607,04/23/21 05:30:00 PM,14.421,,,,,,
608,04/23/21 05:40:00 PM,14.421,,,,,,
609,04/23/21 05:50:00 PM,14.421,,,,,,
610,04/23/21 06:00:00 PM,14.421,,,,,,
611,04/23/21 06:10:00 PM,14.325,,,,,,
612,04/23/21 06:20:00 PM,14.230,,,,,,
613,04/23/21 06:30:00 PM,14.230,,,,,,
614,04/23/21 06:40:00 PM,14.134,,,,,,
615,04/23/21 06:50:00 PM,14.038,,,,,,
616,04/23/21 07:00:00 PM,13.942,,,,,,
617,04/23/21 07:10:00 PM,14.038,,,,,,
618,04/23/21 07:20:00 PM,13.942,,,,,,
619,04/23/21 07:30:00 PM,13.942,,,,,,
620,04/23/21 07:40:00 PM,13.942,,,,,,
621,04/23/21 07:50:00 PM,13.942,,,,,,
622,04/23/21 08:00:00 PM,13.942,,,,,,
623,04/23/21 08:10:00 PM,13.942,,,,,,
624,04/23/21 08:20:00 PM,13.942,,,,,,
625,04/23/21 08:30:00 PM,13.846,,,,,,
626,04/23/21 08:40:00 PM,13.846,,,,,,
627,04/23/21 08:50:00 PM,13.846,,,,,,
628,04/23/21 09:00:00 PM,13.846,,,,,,
629,04/23/21 09:10:00 PM,13.846,,,,,,
630,04/23/21 09:20:00 PM,13.846,,,,,,
631,04/23/21 09:30:00 PM,13.846,,,,,,
632,04/23/21 09:40:00 PM,13.846,,,,,,
633,04/23/21 09:50:00 PM,13.846,,,,,,
634,04/23/21 10:00:00 PM,13.846,,,,,,
635,04/23/21 10:10:00 PM,13.846,,,,,,
636,04/23/21 10:20:00 PM,13.846,,,,,,
637,04/23/21 10:30:00 PM,13.846,,,,,,
638,04/23/21 10:40:00 PM,13.750,,,,,,
639,04/23/21 10:50:00 PM,13.750,,,,,,
640,04/23/21 11:00:00 PM,13.750,,,,,,
641,04/23/21 11:10:00 PM,13.750,,,,,,
642,04/23/21 11:20:00 PM,13.750,,,,,,
643,04/23/21 11:30:00 PM,13.750,,,,,,
644,04/23/21 11:40:00 PM,13.750,,,,,,
645,04/23/21 11:50:00 PM,13.750,,,,,,
646,04/24/21 12:00:00 AM,13.750,,,,,,
647,04/24/21 12:10:00 AM,13.654,,,,,,
648,04/24/21 12:20:00 AM,13.654,,,,,,
649,04/24/21 12:30:00 AM,13.750,,,,,,
650,04/24/21 12:40:00 AM,13.750,,,,,,
651,04/24/21 12:50:00 AM,13.750,,,,,,
652,04/24/21 01:00:00 AM,13.750,,,,,,
653,04/24/21 01:10:00 AM,13.750,,,,,,
654,04/24/21 01:20:00 AM,13.750,,,,,,
655,04/24/21 01:30:00 AM,13.750,,,,,,
656,04/24/21 01:40:00 AM,13.654,,,,,,
657,04/24/21 01:50:00 AM,13.654,,,,,,
658,04/24/21 02:00:00 AM,13.654,,,,,,
659,04/24/21 02:10:00 AM,13.654,,,,,,
660,04/24/21 02:20:00 AM,13.654,,,,,,
661,04/24/21 02:30:00 AM,13.654,,,,,,
662,04/24/21 02:40:00 AM,13.654,,,,,,
663,04/24/21 02:50:00 AM,13.654,,,,,,
664,04/24/21 03:00:00 AM,13.654,,,,,,
665,04/24/21 03:10:00 AM,13.654,,,,,,
666,04/24/21 03:20:00 AM,13.558,,,,,,
667,04/24/21 03:30:00 AM,13.558,,,,,,
668,04/24/21 03:40:00 AM,13.558,,,,,,
669,04/24/21 03:50:00 AM,13.558,,,,,,
670,04/24/21 04:00:00 AM,13.558,,,,,,
671,04/24/21 04:10:00 AM,13.558,,,,,,
672,04/24/21 04:20:00 AM,13.558,,,,,,
673,04/24/21 04:30:00 AM,13.558,,,,,,
674,04/24/21 04:40:00 AM,13.558,,,,,,
675,04/24/21 04:50:00 AM,13.461,,,,,,
676,04/24/21 05:00:00 AM,13.461,,,,,,
677,04/24/21 05:10:00 AM,13.461,,,,,,
678,04/24/21 05:20:00 AM,13.461,,,,,,
679,04/24/21 05:30:00 AM,13.461,,,,,,
680,04/24/21 05:40:00 AM,13.461,,,,,,
681,04/24/21 05:50:00 AM,13.461,,,,,,
682,04/24/21 06:00:00 AM,13.461,,,,,,
683,04/24/21 06:10:00 AM,13.461,,,,,,
684,04/24/21 06:20:00 AM,13.461,,,,,,
685,04/24/21 06:30:00 AM,13.461,,,,,,
686,04/24/21 06:40:00 AM,13.461,,,,,,
687,04/24/21 06:50:00 AM,13.461,,,,,,
688,04/24/21 07:00:00 AM,13.461,,,,,,
689,04/24/21 07:10:00 AM,13.461,,,,,,
690,04/24/21 07:20:00 AM,13.461,,,,,,
691,04/24/21 07:30:00 AM,13.461,,,,,,
692,04/24/21 07:40:00 AM,13.461,,,,,,
693,04/24/21 07:50:00 AM,13.461,,,,,,
694,04/24/21 08:00:00 AM,13.461,,,,,,
695,04/24/21 08:10:00 AM,13.461,,,,,,
696,04/24/21 08:20:00 AM,13.461,,,,,,
697,04/24/21 08:30:00 AM,13.461,,,,,,
698,04/24/21 08:40:00 AM,13.461,,,,,,
699,04/24/21 08:50:00 AM,13.461,,,,,,
700,04/24/21 09:00:00 AM,13.558,,,,,,
701,04/24/21 09:10:00 AM,13.558,,,,,,
702,04/24/21 09:20:00 AM,13.461,,,,,,
703,04/24/21 09:30:00 AM,13.558,,,,,,
704,04/24/21 09:40:00 AM,13.558,,,,,,
705,04/24/21 09:50:00 AM,13.558,,,,,,
706,04/24/21 10:00:00 AM,13.558,,,,,,
707,04/24/21 10:10:00 AM,13.558,,,,,,
708,04/24/21 10:20:00 AM,13.558,,,,,,
709,04/24/21 10:30:00 AM,13.558,,,,,,
710,04/24/21 10:40:00 AM,13.558,,,,,,
711,04/24/21 10:50:00 AM,13.461,,,,,,
712,04/24/21 11:00:00 AM,13.461,,,,,,
713,04/24/21 11:10:00 AM,13.461,,,,,,
714,04/24/21 11:20:00 AM,13.461,,,,,,
715,04/24/21 11:30:00 AM,13.461,,,,,,
716,04/24/21 11:40:00 AM,13.461,,,,,,
717,04/24/21 11:50:00 AM,13.461,,,,,,
718,04/24/21 12:00:00 PM,13.461,,,,,,
719,04/24/21 12:10:00 PM,13.461,,,,,,
720,04/24/21 12:20:00 PM,13.461,,,,,,
721,04/24/21 12:30:00 PM,13.461,,,,,,
722,04/24/21 12:40:00 PM,13.461,,,,,,
723,04/24/21 12:50:00 PM,13.558,,,,,,
724,04/24/21 01:00:00 PM,13.558,,,,,,
725,04/24/21 01:10:00 PM,13.558,,,,,,
726,04/24/21 01:20:00 PM,13.558,,,,,,
727,04/24/21 01:30:00 PM,13.558,,,,,,
728,04/24/21 01:40:00 PM,13.461,,,,,,
729,04/24/21 01:50:00 PM,13.461,,,,,,
730,04/24/21 02:00:00 PM,13.461,,,,,,
731,04/24/21 02:10:00 PM,13.461,,,,,,
732,04/24/21 02:20:00 PM,13.461,,,,,,
733,04/24/21 02:30:00 PM,13.461,,,,,,
734,04/24/21 02:40:00 PM,13.461,,,,,,
735,04/24/21 02:50:00 PM,13.461,,,,,,
736,04/24/21 03:00:00 PM,13.461,,,,,,
737,04/24/21 03:10:00 PM,13.461,,,,,,
738,04/24/21 03:20:00 PM,13.461,,,,,,
739,04/24/21 03:30:00 PM,13.461,,,,,,
740,04/24/21 03:40:00 PM,13.558,,,,,,
741,04/24/21 03:50:00 PM,13.558,,,,,,
742,04/24/21 04:00:00 PM,13.558,,,,,,
743,04/24/21 04:10:00 PM,13.558,,,,,,
744,04/24/21 04:20:00 PM,13.558,,,,,,
745,04/24/21 04:30:00 PM,13.461,,,,,,
746,04/24/21 04:40:00 PM,13.461,,,,,,
747,04/24/21 04:50:00 PM,13.461,,,,,,
748,04/24/21 05:00:00 PM,13.461,,,,,,
749,04/24/21 05:10:00 PM,13.461,,,,,,
750,04/24/21 05:20:00 PM,13.558,,,,,,
751,04/24/21 05:30:00 PM,13.461,,,,,,
752,04/24/21 05:40:00 PM,13.461,,,,,,
753,04/24/21 05:50:00 PM,13.461,,,,,,
754,04/24/21 06:00:00 PM,13.461,,,,,,
755,04/24/21 06:10:00 PM,13.461,,,,,,
756,04/24/21 06:20:00 PM,13.461,,,,,,
757,04/24/21 06:30:00 PM,13.461,,,,,,
758,04/24/21 06:40:00 PM,13.461,,,,,,
759,04/24/21 06:50:00 PM,13.461,,,,,,
760,04/24/21 07:00:00 PM,13.461,,,,,,
761,04/24/21 07:10:00 PM,13.461,,,,,,
762,04/24/21 07:20:00 PM,13.461,,,,,,
763,04/24/21 07:30:00 PM,13.461,,,,,,
764,04/24/21 07:40:00 PM,13.461,,,,,,
765,04/24/21 07:50:00 PM,13.558,,,,,,
766,04/24/21 08:00:00 PM,13.461,,,,,,
767,04/24/21 08:10:00 PM,13.558,,,,,,
768,04/24/21 08:20:00 PM,13.558,,,,,,
769,04/24/21 08:30:00 PM,13.558,,,,,,
770,04/24/21 08:40:00 PM,13.558,,,,,,
771,04/24/21 08:50:00 PM,13.558,,,,,,
772,04/24/21 09:00:00 PM,13.558,,,,,,
773,04/24/21 09:10:00 PM,13.461,,,,,,
774,04/24/21 09:20:00 PM,13.558,,,,,,
775,04/24/21 09:30:00 PM,13.461,,,,,,
776,04/24/21 09:40:00 PM,13.461,,,,,,
777,04/24/21 09:50:00 PM,13.461,,,,,,
778,04/24/21 10:00:00 PM,13.461,,,,,,
779,04/24/21 10:10:00 PM,13.461,,,,,,
780,04/24/21 10:20:00 PM,13.461,,,,,,
781,04/24/21 10:30:00 PM,13.461,,,,,,
782,04/24/21 10:40:00 PM,13.461,,,,,,
783,04/24/21 10:50:00 PM,13.461,,,,,,
784,04/24/21 11:00:00 PM,13.461,,,,,,
785,04/24/21 11:10:00 PM,13.461,,,,,,
786,04/24/21 11:20:00 PM,13.461,,,,,,
787,04/24/21 11:30:00 PM,13.461,,,,,,
788,04/24/21 11:40:00 PM,13.461,,,,,,
789,04/24/21 11:50:00 PM,13.461,,,,,,
790,04/25/21 12:00:00 AM,13.461,,,,,,
791,04/25/21 12:10:00 AM,13.461,,,,,,
792,04/25/21 12:20:00 AM,13.461,,,,,,
793,04/25/21 12:30:00 AM,13.461,,,,,,
794,04/25/21 12:40:00 AM,13.461,,,,,,
795,04/25/21 12:50:00 AM,13.461,,,,,,
796,04/25/21 01:00:00 AM,13.461,,,,,,
797,04/25/21 01:10:00 AM,13.461,,,,,,
798,04/25/21 01:20:00 AM,13.461,,,,,,
799,04/25/21 01:30:00 AM,13.461,,,,,,
800,04/25/21 01:40:00 AM,13.461,,,,,,
801,04/25/21 01:50:00 AM,13.461,,,,,,
802,04/25/21 02:00:00 AM,13.461,,,,,,
803,04/25/21 02:10:00 AM,13.461,,,,,,
804,04/25/21 02:20:00 AM,13.461,,,,,,
805,04/25/21 02:30:00 AM,13.461,,,,,,
806,04/25/21 02:40:00 AM,13.461,,,,,,
807,04/25/21 02:50:00 AM,13.461,,,,,,
808,04/25/21 03:00:00 AM,13.461,,,,,,
809,04/25/21 03:10:00 AM,13.461,,,,,,
810,04/25/21 03:20:00 AM,13.461,,,,,,
811,04/25/21 03:30:00 AM,13.461,,,,,,
812,04/25/21 03:40:00 AM,13.461,,,,,,
813,04/25/21 03:50:00 AM,13.461,,,,,,
814,04/25/21 04:00:00 AM,13.461,,,,,,
815,04/25/21 04:10:00 AM,13.461,,,,,,
816,04/25/21 04:20:00 AM,13.461,,,,,,
817,04/25/21 04:30:00 AM,13.461,,,,,,
818,04/25/21 04:40:00 AM,13.461,,,,,,
819,04/25/21 04:50:00 AM,13.461,,,,,,
820,04/25/21 05:00:00 AM,13.461,,,,,,
821,04/25/21 05:10:00 AM,13.461,,,,,,
822,04/25/21 05:20:00 AM,13.461,,,,,,
823,04/25/21 05:30:00 AM,13.461,,,,,,
824,04/25/21 05:40:00 AM,13.461,,,,,,
825,04/25/21 05:50:00 AM,13.365,,,,,,
826,04/25/21 06:00:00 AM,13.365,,,,,,
827,04/25/21 06:10:00 AM,13.365,,,,,,
828,04/25/21 06:20:00 AM,13.365,,,,,,
829,04/25/21 06:30:00 AM,13.365,,,,,,
830,04/25/21 06:40:00 AM,13.365,,,,,,
831,04/25/21 06:50:00 AM,13.365,,,,,,
832,04/25/21 07:00:00 AM,13.461,,,,,,
833,04/25/21 07:10:00 AM,13.365,,,,,,
834,04/25/21 07:20:00 AM,13.365,,,,,,
835,04/25/21 07:30:00 AM,13.365,,,,,,
836,04/25/21 07:40:00 AM,13.365,,,,,,
837,04/25/21 07:50:00 AM,13.461,,,,,,
838,04/25/21 08:00:00 AM,13.461,,,,,,
839,04/25/21 08:10:00 AM,13.461,,,,,,
840,04/25/21 08:20:00 AM,13.461,,,,,,
841,04/25/21 08:30:00 AM,13.461,,,,,,
842,04/25/21 08:40:00 AM,13.461,,,,,,
843,04/25/21 08:50:00 AM,13.461,,,,,,
844,04/25/21 09:00:00 AM,13.461,,,,,,
845,04/25/21 09:10:00 AM,13.558,,,,,,
846,04/25/21 09:20:00 AM,13.654,,,,,,
847,04/25/21 09:30:00 AM,13.654,,,,,,
848,04/25/21 09:40:00 AM,13.654,,,,,,
849,04/25/21 09:50:00 AM,13.654,,,,,,
850,04/25/21 10:00:00 AM,13.654,,,,,,
851,04/25/21 10:10:00 AM,13.750,,,,,,
852,04/25/21 10:20:00 AM,13.750,,,,,,
853,04/25/21 10:30:00 AM,13.750,,,,,,
854,04/25/21 10:40:00 AM,13.750,,,,,,
855,04/25/21 10:50:00 AM,13.846,,,,,,
856,04/25/21 11:00:00 AM,13.846,,,,,,
857,04/25/21 11:10:00 AM,13.846,,,,,,
858,04/25/21 11:20:00 AM,13.942,,,,,,
859,04/25/21 11:30:00 AM,13.846,,,,,,
860,04/25/21 11:40:00 AM,13.942,,,,,,
861,04/25/21 11:50:00 AM,14.038,,,,,,
862,04/25/21 12:00:00 PM,13.750,,,,,,
863,04/25/21 12:10:00 PM,13.846,,,,,,
864,04/25/21 12:20:00 PM,13.750,,,,,,
865,04/25/21 12:30:00 PM,13.846,,,,,,
866,04/25/21 12:40:00 PM,13.846,,,,,,
867,04/25/21 12:50:00 PM,13.942,,,,,,
868,04/25/21 01:00:00 PM,13.942,,,,,,
869,04/25/21 01:10:00 PM,14.230,,,,,,
870,04/25/21 01:20:00 PM,14.230,,,,,,
871,04/25/21 01:30:00 PM,13.942,,,,,,
872,04/25/21 01:40:00 PM,14.230,,,,,,
873,04/25/21 01:50:00 PM,14.134,,,,,,
874,04/25/21 02:00:00 PM,14.325,,,,,,
875,04/25/21 02:10:00 PM,14.134,,,,,,
876,04/25/21 02:20:00 PM,14.038,,,,,,
877,04/25/21 02:30:00 PM,14.038,,,,,,
878,04/25/21 02:40:00 PM,14.038,,,,,,
879,04/25/21 02:50:00 PM,14.134,,,,,,
880,04/25/21 03:00:00 PM,14.134,,,,,,
881,04/25/21 03:10:00 PM,14.134,,,,,,
882,04/25/21 03:20:00 PM,14.230,,,,,,
883,04/25/21 03:30:00 PM,14.325,,,,,,
884,04/25/21 03:40:00 PM,14.230,,,,,,
885,04/25/21 03:50:00 PM,14.230,,,,,,
886,04/25/21 04:00:00 PM,14.230,,,,,,
887,04/25/21 04:10:00 PM,14.230,,,,,,
888,04/25/21 04:20:00 PM,14.325,,,,,,
889,04/25/21 04:30:00 PM,14.230,,,,,,
890,04/25/21 04:40:00 PM,14.421,,,,,,
891,04/25/21 04:50:00 PM,14.421,,,,,,
892,04/25/21 05:00:00 PM,14.325,,,,,,
893,04/25/21 05:10:00 PM,14.325,,,,,,
894,04/25/21 05:20:00 PM,14.325,,,,,,
895,04/25/21 05:30:00 PM,14.325,,,,,,
896,04/25/21 05:40:00 PM,14.325,,,,,,
897,04/25/21 05:50:00 PM,14.230,,,,,,
898,04/25/21 06:00:00 PM,14.230,,,,,,
899,04/25/21 06:10:00 PM,14.230,,,,,,
900,04/25/21 06:20:00 PM,14.230,,,,,,
901,04/25/21 06:30:00 PM,14.230,,,,,,
902,04/25/21 06:40:00 PM,14.230,,,,,,
903,04/25/21 06:50:00 PM,14.325,,,,,,
904,04/25/21 07:00:00 PM,14.325,,,,,,
905,04/25/21 07:10:00 PM,14.325,,,,,,
906,04/25/21 07:20:00 PM,14.325,,,,,,
907,04/25/21 07:30:00 PM,14.325,,,,,,
908,04/25/21 07:40:00 PM,14.325,,,,,,
909,04/25/21 07:50:00 PM,14.325,,,,,,
910,04/25/21 08:00:00 PM,14.325,,,,,,
911,04/25/21 08:10:00 PM,14.230,,,,,,
912,04/25/21 08:20:00 PM,14.230,,,,,,
913,04/25/21 08:30:00 PM,14.230,,,,,,
914,04/25/21 08:40:00 PM,14.230,,,,,,
915,04/25/21 08:50:00 PM,14.230,,,,,,
916,04/25/21 09:00:00 PM,14.230,,,,,,
917,04/25/21 09:10:00 PM,14.230,,,,,,
918,04/25/21 09:20:00 PM,14.230,,,,,,
919,04/25/21 09:30:00 PM,14.230,,,,,,
920,04/25/21 09:40:00 PM,14.230,,,,,,
921,04/25/21 09:50:00 PM,14.230,,,,,,
922,04/25/21 10:00:00 PM,14.230,,,,,,
923,04/25/21 10:10:00 PM,14.230,,,,,,
924,04/25/21 10:20:00 PM,14.230,,,,,,
925,04/25/21 10:30:00 PM,14.230,,,,,,
926,04/25/21 10:40:00 PM,14.134,,,,,,
927,04/25/21 10:50:00 PM,14.134,,,,,,
928,04/25/21 11:00:00 PM,14.134,,,,,,
929,04/25/21 11:10:00 PM,14.134,,,,,,
930,04/25/21 11:20:00 PM,14.134,,,,,,
931,04/25/21 11:30:00 PM,14.134,,,,,,
932,04/25/21 11:40:00 PM,14.038,,,,,,
933,04/25/21 11:50:00 PM,14.038,,,,,,
934,04/26/21 12:00:00 AM,14.038,,,,,,
935,04/26/21 12:10:00 AM,14.038,,,,,,
936,04/26/21 12:20:00 AM,14.038,,,,,,
937,04/26/21 12:30:00 AM,14.038,,,,,,
938,04/26/21 12:40:00 AM,14.038,,,,,,
939,04/26/21 12:50:00 AM,14.038,,,,,,
940,04/26/21 01:00:00 AM,14.038,,,,,,
941,04/26/21 01:10:00 AM,13.942,,,,,,
942,04/26/21 01:20:00 AM,14.038,,,,,,
943,04/26/21 01:30:00 AM,13.942,,,,,,
944,04/26/21 01:40:00 AM,13.942,,,,,,
945,04/26/21 01:50:00 AM,13.942,,,,,,
946,04/26/21 02:00:00 AM,13.942,,,,,,
947,04/26/21 02:10:00 AM,13.942,,,,,,
948,04/26/21 02:20:00 AM,13.942,,,,,,
949,04/26/21 02:30:00 AM,13.942,,,,,,
950,04/26/21 02:40:00 AM,13.942,,,,,,
951,04/26/21 02:50:00 AM,13.942,,,,,,
952,04/26/21 03:00:00 AM,13.942,,,,,,
953,04/26/21 03:10:00 AM,13.942,,,,,,
954,04/26/21 03:20:00 AM,13.942,,,,,,
955,04/26/21 03:30:00 AM,13.942,,,,,,
956,04/26/21 03:40:00 AM,13.942,,,,,,
957,04/26/21 03:50:00 AM,13.942,,,,,,
958,04/26/21 04:00:00 AM,13.846,,,,,,
959,04/26/21 04:10:00 AM,13.846,,,,,,
960,04/26/21 04:20:00 AM,13.846,,,,,,
961,04/26/21 04:30:00 AM,13.846,,,,,,
962,04/26/21 04:40:00 AM,13.846,,,,,,
963,04/26/21 04:50:00 AM,13.846,,,,,,
964,04/26/21 05:00:00 AM,13.846,,,,,,
965,04/26/21 05:10:00 AM,13.846,,,,,,
966,04/26/21 05:20:00 AM,13.846,,,,,,
967,04/26/21 05:30:00 AM,13.846,,,,,,
968,04/26/21 05:40:00 AM,13.846,,,,,,
969,04/26/21 05:50:00 AM,13.846,,,,,,
970,04/26/21 06:00:00 AM,13.750,,,,,,
971,04/26/21 06:10:00 AM,13.846,,,,,,
972,04/26/21 06:20:00 AM,13.750,,,,,,
973,04/26/21 06:30:00 AM,13.750,,,,,,
974,04/26/21 06:40:00 AM,13.750,,,,,,
975,04/26/21 06:50:00 AM,13.750,,,,,,
976,04/26/21 07:00:00 AM,13.750,,,,,,
977,04/26/21 07:10:00 AM,13.750,,,,,,
978,04/26/21 07:20:00 AM,13.750,,,,,,
979,04/26/21 07:30:00 AM,13.750,,,,,,
980,04/26/21 07:40:00 AM,13.750,,,,,,
981,04/26/21 07:50:00 AM,13.750,,,,,,
982,04/26/21 08:00:00 AM,13.846,,,,,,
983,04/26/21 08:10:00 AM,13.846,,,,,,
984,04/26/21 08:20:00 AM,13.846,,,,,,
985,04/26/21 08:30:00 AM,13.846,,,,,,
986,04/26/21 08:40:00 AM,13.846,,,,,,
987,04/26/21 08:50:00 AM,13.846,,,,,,
988,04/26/21 09:00:00 AM,13.942,,,,,,
989,04/26/21 09:10:00 AM,13.942,,,,,,
990,04/26/21 09:20:00 AM,13.942,,,,,,
991,04/26/21 09:30:00 AM,13.942,,,,,,
992,04/26/21 09:40:00 AM,14.038,,,,,,
993,04/26/21 09:50:00 AM,14.038,,,,,,
994,04/26/21 10:00:00 AM,14.038,,,,,,
995,04/26/21 10:10:00 AM,14.038,,,,,,
996,04/26/21 10:20:00 AM,14.038,,,,,,
997,04/26/21 10:30:00 AM,14.038,,,,,,
998,04/26/21 10:40:00 AM,14.134,,,,,,
999,04/26/21 10:50:00 AM,14.134,,,,,,
1000,04/26/21 11:00:00 AM,14.230,,,,,,
1001,04/26/21 11:10:00 AM,14.230,,,,,,
1002,04/26/21 11:20:00 AM,14.230,,,,,,
1003,04/26/21 11:30:00 AM,14.230,,,,,,
1004,04/26/21 11:40:00 AM,14.325,,,,,,
1005,04/26/21 11:50:00 AM,14.325,,,,,,
1006,04/26/21 12:00:00 PM,14.325,,,,,,
1007,04/26/21 12:10:00 PM,14.325,,,,,,
1008,04/26/21 12:20:00 PM,14.325,,,,,,
1009,04/26/21 12:30:00 PM,14.325,,,,,,
1010,04/26/21 12:40:00 PM,14.325,,,,,,
1011,04/26/21 12:50:00 PM,14.421,,,,,,
1012,04/26/21 01:00:00 PM,14.421,,,,,,
1013,04/26/21 01:10:00 PM,14.421,,,,,,
1014,04/26/21 01:20:00 PM,14.421,,,,,,
1015,04/26/21 01:30:00 PM,14.421,,,,,,
1016,04/26/21 01:40:00 PM,14.421,,,,,,
1017,04/26/21 01:50:00 PM,14.421,,,,,,
1018,04/26/21 02:00:00 PM,14.421,,,,,,
1019,04/26/21 02:10:00 PM,14.421,,,,,,
1020,04/26/21 02:20:00 PM,14.421,,,,,,
1021,04/26/21 02:30:00 PM,14.421,,,,,,
1022,04/26/21 02:40:00 PM,14.517,,,,,,
1023,04/26/21 02:50:00 PM,14.517,,,,,,
1024,04/26/21 03:00:00 PM,14.421,,,,,,
1025,04/26/21 03:10:00 PM,14.421,,,,,,
1026,04/26/21 03:20:00 PM,14.421,,,,,,
1027,04/26/21 03:30:00 PM,14.421,,,,,,
1028,04/26/21 03:40:00 PM,14.421,,,,,,
1029,04/26/21 03:50:00 PM,14.421,,,,,,
