"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_10JUL15.CR3","15161","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"2016-07-03 05:51:00",512243,12.89,19.59,0.4,0.0240043,101.9,19.8,97.3,0,0.681,331.9,-1.796,2.085,-0.481,20.99,-1.202
"2016-07-03 05:52:00",512244,12.89,19.58,0.422,0.02529023,101.9,20,97.4,0,0.111,198.9,-1.123,2.33,-0.362,21.1,-2.086
"2016-07-03 05:53:00",512245,12.89,19.58,0.457,0.02743348,101.9,19.9,97.3,0,0.516,308.2,-1.075,2.231,-0.343,21.03,-2.113
"2016-07-03 05:54:00",512246,12.89,19.58,0.5,0.03000539,101.9,19.83,97.3,0,0.586,336,-1.312,2.234,-0.397,21.07,-1.712
"2016-07-03 05:55:00",512247,12.89,19.57,0.507,0.03043403,101.9,19.8,97.2,0,1.722,331.9,-1.366,2.293,-0.323,21.23,-1.703
"2016-07-03 05:56:00",512248,12.89,19.56,0.586,0.03514904,101.9,19.77,97.2,0,0.748,242.2,-1.629,2.194,-0.476,21.73,-1.359
"2016-07-03 05:57:00",512249,12.89,19.56,0.636,0.03814946,101.9,19.84,97.1,0,1.029,170.6,-1.037,2.383,-0.391,21.18,-2.335
"2016-07-03 05:58:00",512250,12.89,19.56,0.714,0.04286464,101.9,19.7,97.1,0,1.488,171,-1.373,2.108,-0.47,20.69,-1.564
"2016-07-03 05:59:00",512251,12.89,19.55,0.764,0.04586506,101.9,19.6,97.1,0,1.859,159.9,-1.695,1.867,-0.483,20.69,-1.109
"2016-07-03 06:00:00",512252,12.89,19.54,0.8,0.04800846,101.9,19.52,97.1,0,2.331,176.2,-1.784,1.768,-0.495,20.72,-0.995
"2016-07-03 06:01:00",512253,12.89,19.54,0.9,0.05400965,101.9,19.5,97.2,0,2.006,157.3,-1.986,1.636,-0.48,20.73,-0.826
"2016-07-03 06:02:00",512254,12.89,19.53,1,0.06001076,101.9,19.51,97.3,0,1.88,183.5,-1.894,1.599,-0.46,20.79,-0.845
"2016-07-03 06:03:00",512255,12.89,19.52,1.2,0.07201294,101.9,19.52,97.4,0,0.993,221.6,-1.793,1.679,-0.462,21.34,-0.937
"2016-07-03 06:04:00",512256,12.89,19.52,1.343,0.08058594,101.9,19.49,97.5,0,0.364,151.2,-1.762,1.824,-0.44,21.64,-1.041
"2016-07-03 06:05:00",512257,12.89,19.51,1.465,0.08787299,101.9,19.51,97.6,0,1.178,157.4,-1.445,1.979,-0.417,21.6,-1.372
"2016-07-03 06:06:00",512258,12.89,19.5,1.643,0.09858923,101.9,19.53,97.4,0,1.117,181,-1.335,1.96,-0.423,21.62,-1.475
"2016-07-03 06:07:00",512259,12.89,19.49,1.85,0.1110201,101.9,19.53,97.6,0,0.928,137.2,-1.18,1.993,-0.419,21.78,-1.713
"2016-07-03 06:08:00",512260,12.89,19.48,2.129,0.1277374,101.9,19.54,97.6,0,1.392,174.6,-0.87,2.036,-0.413,21.84,-2.36
"2016-07-03 06:09:00",512261,12.89,19.47,2.3,0.1380247,101.9,19.55,97.7,0,1.771,180,-0.633,2.052,-0.458,21.87,-3.277
"2016-07-03 06:10:00",512262,12.89,19.46,2.422,0.1453112,101.9,19.53,97.8,0,1.7,164.5,-0.674,2.026,-0.468,21.76,-3.039
"2016-07-03 06:11:00",512263,12.89,19.44,2.608,0.1564561,101.9,19.61,97.9,0,1.798,156.5,-0.781,1.887,-0.419,21.82,-2.435
"2016-07-03 06:12:00",512264,12.89,19.43,2.693,0.1616006,101.9,19.62,98,0,1.697,152.3,-0.734,1.808,-0.419,22.03,-2.518
"2016-07-03 06:13:00",512265,12.89,19.42,2.872,0.1723174,101.9,19.64,98.1,0,1.646,157.3,-0.253,1.97,-0.413,22.28,-10.57
"2016-07-03 06:14:00",512266,12.89,19.41,3.072,0.1843196,101.9,19.57,98,0,1.468,169.2,-0.133,1.96,-0.391,22.31,-17.06
"2016-07-03 06:15:00",512267,12.89,19.4,3.301,0.1980363,101.9,19.54,98.1,0,1.514,176.3,0.168,2.115,-0.423,22.44,"NAN"
"2016-07-03 06:16:00",512268,12.89,19.38,3.772,0.2263264,101.9,19.48,98.1,0,1.029,163.5,0.512,2.204,-0.397,22.26,4.463
"2016-07-03 06:17:00",512269,12.89,19.37,4.201,0.2520452,101.9,19.54,98.2,0,0.743,172.2,0.724,2.257,-0.397,22.19,3.149
"2016-07-03 06:18:00",512270,12.89,19.36,4.444,0.2666188,101.9,19.58,98.1,0,0.88,176.2,0.797,2.26,-0.389,22.19,2.857
"2016-07-03 06:19:00",512271,12.89,19.35,4.551,0.2730477,101.9,19.63,98.3,0,1.135,177,0.977,2.35,-0.411,22.03,2.43
"2016-07-03 06:20:00",512272,12.89,19.33,4.737,0.2841921,101.9,19.55,98.3,0,0.864,178.1,1.312,2.432,-0.37,21.93,1.866
"2016-07-03 06:21:00",512273,12.89,19.32,4.787,0.2871931,101.9,19.56,98.2,0,0.617,169.8,1.341,2.283,-0.362,21.97,1.704
"2016-07-03 06:22:00",512274,12.89,19.31,4.758,0.2854789,101.9,19.48,98.2,0,0.946,171.5,1.031,2.277,-0.454,21.96,2.249
"2016-07-03 06:23:00",512275,12.89,19.3,4.779,0.2867639,101.9,19.49,98.3,0,1.648,185.9,1.221,2.399,-0.411,21.93,1.983
"2016-07-03 06:24:00",512276,12.89,19.29,4.844,0.2906222,101.9,19.44,98.3,0,1.23,176,0.927,2.161,-0.483,21.7,2.374
"2016-07-03 06:25:00",512277,12.89,19.28,4.879,0.2927649,101.9,19.44,98.2,0,0.923,178.6,0.965,2.188,-0.391,21.95,2.299
"2016-07-03 06:26:00",512278,12.89,19.26,4.972,0.2983367,101.9,19.43,98.3,0,0.595,154.2,0.946,2.102,-0.382,22.12,2.225
"2016-07-03 06:27:00",512279,12.89,19.26,5.251,0.3150533,101.9,19.54,98.3,0,0.279,157.5,1.132,2.171,-0.346,22.26,1.922
"2016-07-03 06:28:00",512280,12.89,19.24,5.444,0.3266262,101.9,19.63,98.5,0,0.805,318.2,0.873,2.128,-0.382,22.29,2.525
"2016-07-03 06:29:00",512281,12.89,19.24,5.365,0.321911,101.9,19.53,98.4,0,1.406,303.1,0.563,2.241,-0.272,22.16,7.976
"2016-07-03 06:30:00",512282,12.89,19.23,5.394,0.3236265,101.9,19.53,98.5,0,0.897,332.5,0.133,2.135,-0.391,22.39,"INF"
"2016-07-03 06:31:00",512283,12.89,19.22,5.68,0.340773,101.9,19.74,98.4,0,1.733,318.2,0.708,2.297,-0.358,22.34,4.185
"2016-07-03 06:32:00",512284,12.89,19.21,5.751,0.34506,101.9,19.56,98.3,0,2.004,337.4,0.595,2.221,-0.196,23.07,6.475
"2016-07-03 06:33:00",512285,12.89,19.2,5.772,0.3463453,101.9,19.5,98.1,0,1.442,325.2,0.253,2.092,-0.362,23.12,5.691
"2016-07-03 06:34:00",512286,12.89,19.2,6.094,0.3656336,101.9,19.53,98.2,0,2.12,314.8,0.816,2.254,-0.28,23.2,2.991
"2016-07-03 06:35:00",512287,12.89,19.19,6.68,0.4007827,101.9,19.5,98.3,0,2.14,329.4,1.044,2.283,-0.292,23.43,2.216
"2016-07-03 06:36:00",512288,12.89,19.18,7.037,0.4222158,101.9,19.56,98.1,0,1.633,293.5,1.322,2.303,-0.307,23.32,1.752
"2016-07-03 06:37:00",512289,12.89,19.17,7.216,0.4329322,101.9,19.56,98.1,0,1.949,0.088,1.559,2.326,-0.356,23.28,1.519
"2016-07-03 06:38:00",512290,12.89,19.17,7.466,0.4479338,101.9,19.51,98.1,0,2.051,336.3,1.629,2.34,-0.343,23.4,1.451
"2016-07-03 06:39:00",512291,12.89,19.16,7.544,0.4526481,101.9,19.56,97.9,0,1.784,327.6,1.806,2.429,-0.315,23.29,1.356
"2016-07-03 06:40:00",512292,12.89,19.15,7.466,0.4479359,101.9,19.59,98,0,0.969,323.5,1.695,2.317,-0.403,23.22,1.38
"2016-07-03 06:41:00",512293,12.89,19.15,7.437,0.4462218,101.9,19.53,97.9,0,2.131,341.9,1.812,2.416,-0.196,23.47,1.335
"2016-07-03 06:42:00",512294,12.89,19.14,7.387,0.4432217,101.9,19.42,97.8,0,2.594,325.9,1.41,2.231,-0.251,23.85,1.612
"2016-07-03 06:43:00",512295,12.89,19.14,7.523,0.4513663,101.9,19.42,97.8,0,0.748,286,1.524,2.34,-0.339,23.6,1.567
"2016-07-03 06:44:00",512296,12.89,19.13,7.716,0.4629401,101.9,19.53,97.9,0,1.579,339.8,2.011,2.432,-0.249,23.06,1.215
"2016-07-03 06:45:00",512297,12.89,19.12,7.794,0.4676561,101.9,19.69,97.9,0,2.383,340.9,2.132,2.439,-0.46,23.45,1.177
"2016-07-03 06:46:00",512298,12.89,19.11,7.916,0.4749442,101.9,19.64,97.8,0,2.029,349.5,2.201,2.518,-0.274,23.56,1.149
"2016-07-03 06:47:00",512299,12.89,19.11,8.17,0.4903736,101.9,19.64,97.8,0,2.349,342,2.321,2.561,-0.45,23.4,1.108
"2016-07-03 06:48:00",512300,12.89,19.1,8.42,0.5049459,101.9,19.68,97.7,0,2.834,330.3,2.947,2.74,-0.19,23.52,0.931
"2016-07-03 06:49:00",512301,12.89,19.1,8.97,0.5379523,101.9,19.46,97.7,0,3.469,348.6,2.615,2.502,-0.202,24.1,0.959
"2016-07-03 06:50:00",512302,12.89,19.09,9.84,0.5906744,101.9,19.55,97.6,0,2.943,345.4,2.774,2.485,-0.294,24.13,0.898
"2016-07-03 06:51:00",512303,12.89,19.09,10.99,0.6592601,101.9,19.52,97.6,0,2.953,338.8,3.362,2.495,-0.288,23.99,0.741
"2016-07-03 06:52:00",512304,12.89,19.08,12.35,0.7411318,101.9,19.4,97.3,0,3.407,331.3,4.235,2.66,-0.053,24.44,0.628
"2016-07-03 06:53:00",512305,12.89,19.07,13.34,0.8002841,101.9,19.41,97.2,0,2.543,330.8,4.241,2.64,-0.129,24.5,0.623
"2016-07-03 06:54:00",512306,12.89,19.06,13.67,0.8204304,101.9,19.4,97.1,0,3.015,333.7,4.465,2.726,-0.307,24.5,0.61
"2016-07-03 06:55:00",512307,12.89,19.06,14.27,0.8564343,101.9,19.37,96.9,0,2.292,302.1,5.038,2.948,-0.147,24.51,0.585
"2016-07-03 06:56:00",512308,12.89,19.05,15.02,0.9010116,101.9,19.34,96.8,0,2.994,327.7,5.054,2.872,-0.223,24.7,0.568
"2016-07-03 06:57:00",512309,12.9,19.04,16.22,0.9730301,101.9,19.48,96.8,0,3.046,317.6,5.772,2.898,-0.2,24.69,0.503
"2016-07-03 06:58:00",512310,12.9,19.04,17.33,1.0399,101.9,19.43,96.6,0,3.275,329.8,6.508,2.892,-0.211,24.93,0.444
"2016-07-03 06:59:00",512311,12.89,19.03,18.22,1.093053,101.9,19.37,96.6,0,3.031,335.9,6.73,2.865,-0.143,24.85,0.426
"2016-07-03 07:00:00",512312,12.9,19.02,19.74,1.184353,101.9,19.38,96.4,0,3.077,311,7.463,2.954,-0.108,25.04,0.396
"2016-07-03 07:01:00",512313,12.9,19,21.43,1.28551,101.9,19.34,96.5,0,3.192,345,8.22,2.984,-0.213,25.18,0.363
"2016-07-03 07:02:00",512314,12.9,18.99,22.14,1.328373,101.9,19.35,96.3,0,3.116,332.1,8.71,3.027,-0.28,25.07,0.347
"2016-07-03 07:03:00",512315,12.9,18.98,22.58,1.35495,101.9,19.37,96.4,0,2.845,320.5,9.1,3.07,-0.143,24.98,0.337
"2016-07-03 07:04:00",512316,12.9,18.98,23.04,1.382381,101.9,19.38,96.2,0,3.152,352.7,9.3,3.024,-0.1,25.17,0.325
"2016-07-03 07:05:00",512317,12.9,18.96,22.82,1.369095,101.9,19.39,96.4,0,2.479,337.4,9.23,2.987,-0.114,24.95,0.324
"2016-07-03 07:06:00",512318,12.91,18.95,22.09,1.325375,101.9,19.43,96.4,0,3.425,0.106,9.03,2.987,-0.145,25.07,0.33
"2016-07-03 07:07:00",512319,12.91,18.94,21.36,1.281646,101.9,19.39,96.4,0,3.664,331.5,8.53,2.987,-0.129,25.06,0.35
"2016-07-03 07:08:00",512320,12.91,18.93,21.38,1.282508,101.9,19.33,96.3,0,2.602,319.9,8.47,3.073,-0.053,25.09,0.363
"2016-07-03 07:09:00",512321,12.91,18.92,22.13,1.327519,101.9,19.38,96.4,0,3.015,7.661,8.81,3.06,-0.26,25.06,0.347
"2016-07-03 07:10:00",512322,12.91,18.9,23.25,1.395247,101.9,19.43,96.3,0,2.3,350.8,9.66,3.278,0.018,24.94,0.339
"2016-07-03 07:11:00",512323,12.91,18.89,24.1,1.446257,101.9,19.39,96.2,0,2.329,332.6,9.82,3.215,-0.112,24.81,0.327
"2016-07-03 07:12:00",512324,12.91,18.89,24.6,1.476264,101.9,19.33,96.3,0,3.211,329.4,9.94,3.245,-0.059,25.08,0.326
"2016-07-03 07:13:00",512325,12.91,18.88,25.33,1.519558,101.9,19.35,96.3,0,2.427,348,10.23,3.291,-0.117,25.04,0.322
"2016-07-03 07:14:00",512326,12.91,18.86,25.9,1.554279,101.9,19.39,96.3,0,3.159,0.082,10.58,3.209,-0.106,25.11,0.303
"2016-07-03 07:15:00",512327,12.91,18.85,26.58,1.595002,102,19.38,96.3,0,2.999,333.9,10.96,3.196,-0.08,24.97,0.291
"2016-07-03 07:16:00",512328,12.91,18.84,27.4,1.643863,102,19.32,96.3,0,2.363,342.5,11.01,3.12,-0.049,25.05,0.283
"2016-07-03 07:17:00",512329,12.91,18.83,28.43,1.705584,102,19.32,96.2,0,2.525,341.6,11.41,3.176,-0.104,24.91,0.278
"2016-07-03 07:18:00",512330,12.92,18.82,29.93,1.795595,102,19.32,96.3,0,3.046,347,12.25,3.308,-0.02,25.16,0.27
"2016-07-03 07:19:00",512331,12.92,18.81,30.87,1.852178,102,19.44,96.5,0,2.911,338.8,12.78,3.371,-0.125,25.06,0.263
"2016-07-03 07:20:00",512332,12.92,18.8,31.46,1.887764,102,19.38,96.4,0,2.589,317.1,12.86,3.354,-0.139,24.93,0.261
"2016-07-03 07:21:00",512333,12.92,18.8,32.67,1.960207,102,19.37,96.6,0,2.149,326,13.71,3.46,-0.108,24.8,0.252
"2016-07-03 07:22:00",512334,12.93,18.79,33.78,2.026648,102,19.35,96.3,0,1.318,290,13.97,3.321,0.002,24.56,0.238
"2016-07-03 07:23:00",512335,12.93,18.78,34.6,2.075952,102,19.31,96.5,0,2.22,340.9,13.99,3.219,-0.072,24.21,0.23
"2016-07-03 07:24:00",512336,12.93,18.77,35.31,2.11881,102,19.35,96.5,0,2.179,325.3,14.37,3.295,-0.117,24.81,0.229
"2016-07-03 07:25:00",512337,12.93,18.76,34.95,2.096948,102,19.48,96.7,0,3.319,333.8,14.66,3.361,-0.172,24.56,0.229
"2016-07-03 07:26:00",512338,12.93,18.75,33.76,2.025364,102,19.42,96.6,0,2.724,324.1,14.12,3.321,-0.006,24.78,0.235
"2016-07-03 07:27:00",512339,12.93,18.75,33.27,1.996214,102,19.33,96.3,0,3.076,17.38,13.38,3.394,0.104,25.13,0.254
"2016-07-03 07:28:00",512340,12.93,18.74,32.84,1.970491,102,19.33,96.4,0,2.633,353.7,12.97,3.381,-0.17,24.81,0.26
"2016-07-03 07:29:00",512341,12.93,18.73,31.66,1.899763,102,19.36,96.1,0,2.187,311,12.57,3.5,-0.07,24.88,0.278
"2016-07-03 07:30:00",512342,12.93,18.73,31.27,1.876176,102,19.31,96.2,0,2.795,350.4,12.36,3.476,-0.033,24.91,0.281
"2016-07-03 07:31:00",512343,12.93,18.72,30.58,1.835031,102,19.31,95.9,0,2.602,334.7,12.12,3.493,-0.069,25.13,0.288
"2016-07-03 07:32:00",512344,12.94,18.72,30.66,1.83932,102,19.34,95.8,0,3.394,328.9,12.04,3.523,-0.027,25.12,0.292
"2016-07-03 07:33:00",512345,12.94,18.71,31.09,1.86547,102,19.26,95.9,0,2.089,304.9,11.83,3.417,-0.07,25.06,0.289
"2016-07-03 07:34:00",512346,12.93,18.7,30.57,1.834181,102,19.38,95.7,0,2.156,334.2,11.79,3.486,-0.053,24.84,0.296
"2016-07-03 07:35:00",512347,12.94,18.7,28.81,1.728303,102,19.39,96,0,3.069,0.088,11.21,3.367,-0.252,24.99,0.3
"2016-07-03 07:36:00",512348,12.93,18.69,27.15,1.628855,102,19.45,96.4,0,2.243,335.4,10.82,3.381,-0.325,24.86,0.312
"2016-07-03 07:37:00",512349,12.94,18.68,26.85,1.610854,102,19.53,96.4,0,2.225,346.8,10.9,3.602,-0.01,24.9,0.33
"2016-07-03 07:38:00",512350,12.94,18.68,27.13,1.628002,102,19.45,96.2,0,2.586,346.7,10.64,3.493,-0.141,24.79,0.328
"2016-07-03 07:39:00",512351,12.94,18.67,28.24,1.694444,102,19.51,96.5,0,1.968,331.4,11.43,3.503,-0.399,24.25,0.306
"2016-07-03 07:40:00",512352,12.94,18.67,29.91,1.794749,102,19.54,96.3,0,2.365,329.3,12.92,3.79,0.2,24.23,0.293
"2016-07-03 07:41:00",512353,12.94,18.66,32.56,1.953772,102,19.35,96.3,0,2.303,327.7,13.19,3.453,-0.057,24.81,0.262
"2016-07-03 07:42:00",512354,12.94,18.66,35.57,2.134233,102,19.39,96.3,0,2.388,328.4,14.38,3.562,0.006,24.55,0.248
"2016-07-03 07:43:00",512355,12.95,18.65,38.15,2.288972,102,19.33,96.2,0,2.019,346.9,15.36,3.635,-0.035,24.54,0.237
"2016-07-03 07:44:00",512356,12.95,18.65,39.15,2.34898,102,19.42,96.2,0,2.097,327,15.86,3.708,-0.1,24.19,0.234
"2016-07-03 07:45:00",512357,12.95,18.64,40.2,2.411992,102,19.41,96.5,0,2.303,313.9,16.25,3.671,-0.139,24.45,0.226
"2016-07-03 07:46:00",512358,12.95,18.64,43.14,2.588159,102,19.44,96.3,0,2.146,5.24,17.74,3.886,0.049,24.74,0.219
"2016-07-03 07:47:00",512359,12.96,18.64,47.23,2.833768,102,19.33,96.2,0,1.442,337.4,19.22,3.86,-0.106,24.24,0.201
"2016-07-03 07:48:00",512360,12.96,18.63,54,3.24013,102,19.47,96.3,0,1.965,314.8,22.6,4.075,-0.061,24.43,0.18
"2016-07-03 07:49:00",512361,12.97,18.63,59.47,3.568478,102,19.43,96.3,0,1.694,318.2,25.09,4.174,-0.014,24.53,0.166
"2016-07-03 07:50:00",512362,12.97,18.63,63.81,3.828672,102,19.49,96.4,0,2.037,298.8,27.23,4.322,0.053,24.45,0.159
"2016-07-03 07:51:00",512363,12.98,18.62,64.48,3.868969,102,19.49,96.4,0,1.362,330.6,27.68,4.326,0.023,24.43,0.156
"2016-07-03 07:52:00",512364,12.98,18.62,62.9,3.773813,102,19.48,96.4,0,1.993,345,26.82,4.316,0.078,24.32,0.161
"2016-07-03 07:53:00",512365,12.98,18.62,60.33,3.619931,102,19.47,96.5,0,1.97,334.1,25.38,4.101,-0.057,24.07,0.162
"2016-07-03 07:54:00",512366,12.98,18.61,57.71,3.46262,102,19.54,96.5,0,2.479,0.1,24.44,4.127,0.029,23.98,0.169
"2016-07-03 07:55:00",512367,12.98,18.61,56.66,3.39961,102,19.44,96.2,0,2.52,331.1,23.66,4.187,0.074,24.31,0.177
"2016-07-03 07:56:00",512368,12.99,18.61,57,3.420187,102,19.47,96.1,0,2.326,322.2,23.51,4.18,0.023,24.2,0.178
"2016-07-03 07:57:00",512369,12.99,18.61,55.55,3.332744,102,19.5,96.4,0,2.14,305.9,22.88,4.038,-0.149,24.27,0.176
"2016-07-03 07:58:00",512370,12.99,18.61,51.34,3.08026,102,19.56,96.3,0,2.948,339.5,21.4,4.114,0.006,24.5,0.192
"2016-07-03 07:59:00",512371,12.99,18.6,44.34,2.660614,102,19.48,95.8,0,2.636,346.8,17.94,4.002,0.147,24.44,0.224
"2016-07-03 08:00:00",512372,12.98,18.6,37,2.219966,102,19.49,95.9,0,2.056,317.6,14.28,3.671,-0.125,24.19,0.258
"2016-07-03 08:01:00",512373,12.98,18.6,32.33,1.940061,102,19.47,95.9,0,1.382,322.2,12.27,3.552,-0.131,24.01,0.29
"2016-07-03 08:02:00",512374,12.98,18.6,31.08,1.86462,102,19.47,96,0,1.659,315.3,11.7,3.46,0.029,23.92,0.296
"2016-07-03 08:03:00",512375,12.98,18.6,31.37,1.882194,102,19.41,95.9,0,1.527,292.6,11.31,3.407,-0.059,24.17,0.301
"2016-07-03 08:04:00",512376,12.98,18.6,31.68,1.90062,102,19.42,96.2,0,1.196,297.4,11.26,3.437,-0.172,23.83,0.305
"2016-07-03 08:05:00",512377,12.98,18.59,30.13,1.808035,102,19.36,96.1,0,0.88,246.2,10.54,3.506,-0.008,23.66,0.333
"2016-07-03 08:06:00",512378,12.97,18.59,26.9,1.614287,102,19.4,96.2,0,1.174,340,8.87,3.239,-0.094,23.28,0.366
"2016-07-03 08:07:00",512379,12.97,18.59,20.98,1.258939,102.1,19.37,96.6,0,0.923,294.1,6.584,2.991,-0.127,23.39,0.461
"2016-07-03 08:08:00",512380,12.97,18.58,14.42,0.8650122,102.1,19.47,96.7,0,0.465,323.2,4.175,2.901,-0.117,23.36,0.706
"2016-07-03 08:09:00",512381,12.96,18.58,9.64,0.5786754,102.1,19.52,96.8,0,0.557,301.3,2.375,2.789,-0.117,23.15,1.204
"2016-07-03 08:10:00",512382,12.96,18.58,8.82,0.529381,102.1,19.31,96.8,0,0.977,255.3,1.354,2.535,-0.094,22.35,1.906
"2016-07-03 08:11:00",512383,12.96,18.58,10.45,0.6271126,102.1,19.23,97,0,0.683,109.5,1.736,2.307,-0.035,23.05,1.381
"2016-07-03 08:12:00",512384,12.96,18.58,18.1,1.086191,102.1,19.24,96.9,0,0.639,262.7,5.133,2.531,-0.202,23.84,0.56
"2016-07-03 08:13:00",512385,12.97,18.57,46.11,2.76648,102.1,19.3,97.3,0,0.301,0.082,16.41,3.341,-1.865,24.64,0.213
"2016-07-03 08:14:00",512386,12.99,18.57,76.52,4.59125,102.1,19.47,97.5,0,1.099,71.61,29.55,4.223,-2.355,24.19,0.144
"2016-07-03 08:15:00",512387,12.99,18.57,87.2,5.233351,102,19.32,97.4,0,1.263,111.6,34.06,4.104,-2.513,24.35,0.121
"2016-07-03 08:16:00",512388,13,18.56,84.2,5.052906,102,19.32,97.5,0,0.456,148.9,32.86,3.989,-1.546,24.6,0.121
"2016-07-03 08:17:00",512389,13.01,18.56,87.2,5.234234,102,19.34,97.7,0,0.421,267.1,34.66,4.329,-0.891,24.3,0.125
"2016-07-03 08:18:00",512390,13.02,18.55,93.6,5.615722,102,19.35,97.7,0,0.987,261.5,37.87,4.498,-0.577,24.15,0.119
"2016-07-03 08:19:00",512391,13.03,18.55,105.5,6.328116,102,19.37,97.8,0,0.998,261.7,43.81,4.861,-0.483,23.95,0.111
"2016-07-03 08:20:00",512392,13.04,18.54,113.3,6.799185,102,19.37,97.8,0,0.799,245.1,47.84,5.046,-0.286,24.06,0.105
"2016-07-03 08:21:00",512393,13.05,18.54,116.4,6.981798,102,19.37,97.9,0,0.452,229.5,49.51,5.076,-0.233,24.02,0.103
"2016-07-03 08:22:00",512394,13.06,18.53,120.1,7.205132,102,19.37,97.7,0,0.722,171.1,51.42,5.271,-0.303,23.93,0.102
"2016-07-03 08:23:00",512395,13.07,18.53,123.9,7.434893,102,19.38,97.8,0,0.495,175.3,53.33,5.532,-0.237,23.69,0.104
"2016-07-03 08:24:00",512396,13.08,18.52,128.5,7.712662,102,19.4,97.7,0,1.511,177.2,55.77,5.694,-0.27,23.49,0.102
"2016-07-03 08:25:00",512397,13.09,18.52,129,7.738814,102,19.38,97.8,0,2.282,195.6,57.17,5.674,-0.117,23,0.099
"2016-07-03 08:26:00",512398,13.1,18.52,126.7,7.599062,102,19.24,97.8,0,2.318,174.9,56.66,5.324,-0.164,22.79,0.094
"2016-07-03 08:27:00",512399,13.11,18.51,128.5,7.708357,102,19.39,98.4,0,3.267,208.2,57.87,5.284,-0.041,23.08,0.091
"2016-07-03 08:28:00",512400,13.12,18.5,127.7,7.663785,102,19.96,98.9,0,2.569,196,57.4,5.026,0.035,23.9,0.088
"2016-07-03 08:29:00",512401,13.13,18.5,132.8,7.965128,102,20.34,99.2,0,1.846,232.9,59.78,5.086,0.051,24.15,0.085
"2016-07-03 08:30:00",512402,13.15,18.5,139.1,8.348313,102,20.64,99.7,0,2.964,188.7,63.68,5.357,-0.117,24.06,0.084
"2016-07-03 08:31:00",512403,13.16,18.49,140.9,8.452486,102,20.95,99.7,0,2.618,199.8,65.93,5.737,0.092,24.14,0.087
"2016-07-03 08:32:00",512404,13.17,18.48,138.9,8.336732,102,20.51,99.7,0,2.339,195.5,66,5.638,0.157,24.68,0.085
"2016-07-03 08:33:00",512405,13.17,18.47,122.9,7.373161,102,20.42,99.7,0,1.836,210.8,59.16,5.205,0.115,24.77,0.088
"2016-07-03 08:34:00",512406,13.17,18.46,104.7,6.280554,102,20.4,100,0,1.952,229.5,50.8,4.792,0.221,25.05,0.094
"2016-07-03 08:35:00",512407,13.18,18.45,101.5,6.091513,102,20.3,100,0,2.128,207.6,48.63,4.55,0.229,25.27,0.094
"2016-07-03 08:36:00",512408,13.19,18.44,118.1,7.085955,102,20.44,100,0,1.717,260.3,56.12,4.871,0.243,25.31,0.087
"2016-07-03 08:37:00",512409,13.21,18.44,151.3,9.079138,102,21.08,100,0,1.565,242.9,72.3,5.862,0.317,25.45,0.081
"2016-07-03 08:38:00",512410,13.24,18.43,179.1,10.74483,102,21.36,100,0,1.117,179.7,86.9,6.768,0.276,25.63,0.078
"2016-07-03 08:39:00",512411,13.27,18.41,209.1,12.54822,102,21.5,100,0,0.614,227.1,101.9,7.63,0.266,25.11,0.075
"2016-07-03 08:40:00",512412,13.31,18.4,253.9,15.23537,102,21.54,100,0,1.246,240.8,124.1,8.5,0.427,24.71,0.069
"2016-07-03 08:41:00",512413,13.36,18.39,294.8,17.68504,102,21.58,100,0,0.766,226.5,143.6,9.33,0.348,24.81,0.065
"2016-07-03 08:42:00",512414,13.41,18.38,312.7,18.76134,102,21.54,100,0,1,225.7,151.7,9.9,0.301,24.69,0.065
"2016-07-03 08:43:00",512415,13.46,18.38,315.8,18.94566,102,21.56,100,0,0.916,226.2,154.2,10.14,0.468,24.31,0.066
"2016-07-03 08:44:00",512416,13.47,18.37,290.2,17.41115,102,21.73,100,0,0.679,216.6,144,9.76,0.413,24.28,0.068
"2016-07-03 08:45:00",512417,13.47,18.36,266.5,15.98764,102,21.78,100,0,0.171,184.6,133.2,9.51,0.352,24.08,0.071
"2016-07-03 08:46:00",512418,13.49,18.36,258.5,15.50801,102,21.85,100,0,1.055,178.8,128.4,9.31,0.519,23.75,0.073
"2016-07-03 08:47:00",512419,13.51,18.35,267.1,16.0284,102,21.65,100,0,1.372,209.6,130.8,9.16,0.435,23.43,0.07
"2016-07-03 08:48:00",512420,13.5,18.35,284.6,17.07346,102,21.76,100,0,0.689,228.7,138.6,9.5,0.501,23.51,0.069
"2016-07-03 08:49:00",512421,13.5,18.35,275.5,16.53161,102,22.04,100,0,1.049,211.1,135.1,9.38,0.589,23.6,0.069
"2016-07-03 08:50:00",512422,13.5,18.35,271.7,16.29929,102,21.97,100,0,0.947,298.3,133,9.29,0.611,23.62,0.07
"2016-07-03 08:51:00",512423,13.5,18.35,267.5,16.05062,102,21.99,100,0,0.895,318,131,9.15,0.566,23.55,0.07
