"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUN15.CR3","50505","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"TS","RN","Volts","Deg C","umol/s/m^2","mmol/m^2","kPa","Deg C","%","mm","meters/second","degrees","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2"
"","","Smp","Smp","Avg","Tot","Avg","Avg","Smp","Tot","Avg","Smp","Avg","Avg","Avg","Avg","Avg"
"2015-07-10 02:05:00",688,12.83,23.96,0.087,0.0261432,101.9,24.53,71.62,0,0.588,0.006,-2.525,2.095,-54.84,7.39,-0.838
"2015-07-10 02:10:00",689,12.83,23.91,0.074,0.02228606,101.9,24.23,73.09,0,0.38,0.006,-3.444,1.501,-53.72,7.71,-0.437
"2015-07-10 02:15:00",690,12.83,23.84,0.063,0.01885746,101.9,23.94,74.88,0,1.231,0.006,-3.329,1.461,-50.84,8.58,-0.447
"2015-07-10 02:20:00",691,12.83,23.78,0.081,0.02442895,101.9,24.09,73.73,0,1.264,0.006,-1.543,1.884,-24.36,9.2,-1.338
"2015-07-10 02:25:00",692,12.83,23.76,0.106,0.03171475,101.9,24.19,73.11,0,1.451,0.006,-0.632,1.812,-19.53,8.73,-2.955
"2015-07-10 02:30:00",693,12.83,23.77,0.126,0.03771487,101.9,24.24,72.75,0,1.243,0.006,-0.595,1.53,-17.55,8.16,-2.686
"2015-07-10 02:35:00",694,12.83,23.79,0.121,0.03642918,101.9,24.19,72.86,0,1.561,0.006,-2.053,1.415,-27.6,7.984,-0.837
"2015-07-10 02:40:00",695,12.82,23.81,0.127,0.03814338,101.9,24.23,72.96,0,1.428,0.006,-1.5,1.436,-28.71,7.747,-0.967
"2015-07-10 02:45:00",696,12.83,23.83,0.113,0.03385741,101.9,24.23,73.42,0,1.714,0.006,-1.227,1.328,-24.86,7.438,-1.099
"2015-07-10 02:50:00",697,12.82,23.86,0.106,0.03171456,101.9,24.23,73.39,0,1.409,0.006,-1.299,1.142,-25.03,7.114,-0.887
"2015-07-10 02:55:00",698,12.82,23.88,0.121,0.03642886,101.9,24.19,73.61,0,1.128,0.006,-1.858,1.186,-38.43,7.06,-0.658
"2015-07-10 03:00:00",699,12.82,23.89,0.096,0.02871449,101.9,24.12,74.26,0,2.796,0.006,-2.74,1.172,-48.34,7.066,-0.433
"2015-07-10 03:05:00",700,12.82,23.89,0.099,0.02957161,101.9,24.17,73.59,0,2.206,0.006,-2.294,1.406,-50.93,7.128,-0.615
"2015-07-10 03:10:00",701,12.82,23.88,0.109,0.03257148,101.9,24.22,74.68,0,1.221,0.006,-2.758,1.584,-52.63,6.497,-0.576
"2015-07-10 03:15:00",702,12.82,23.85,0.08,0.02400022,101.9,24.26,72.84,0,0.958,0.006,-2.596,1.763,-53.61,6.644,-0.692
"2015-07-10 03:20:00",703,12.82,23.83,0.086,0.0257145,101.9,24.3,73.15,0,1.336,0.006,-2.462,1.746,-51.71,6.313,-0.713
"2015-07-10 03:25:00",704,12.82,23.8,0.084,0.02528596,101.9,24.27,72.51,0,1.019,0.006,-2.706,1.733,-52.07,6.568,-0.645
"2015-07-10 03:30:00",705,12.82,23.78,0.09,0.02700028,101.9,24.37,72.87,0,1.216,0.006,-2.431,1.956,-52.92,6.611,-0.81
"2015-07-10 03:35:00",706,12.82,23.76,0.084,0.025286,101.9,24.29,72.45,0,2.111,0.006,-2.547,1.775,-52.14,6.56,-0.704
"2015-07-10 03:40:00",707,12.82,23.76,0.093,0.02785741,101.9,24.28,72.79,0,1.367,0.006,-2.368,1.561,-51.99,5.819,-0.668
"2015-07-10 03:45:00",708,12.81,23.76,0.094,0.02828593,101.9,24.23,73.44,0,1.933,0.006,-2.455,1.497,-52.9,6.405,-0.612
"2015-07-10 03:50:00",709,12.82,23.76,0.094,0.02828584,101.9,24.18,73.01,0,1.768,0.006,-2.613,1.48,-53.43,6.37,-0.567
"2015-07-10 03:55:00",710,12.82,23.75,0.079,0.02357155,101.9,24.17,72.92,0,1.205,0.006,-2.918,1.59,-54.99,6.034,-0.545
"2015-07-10 04:00:00",711,12.82,23.72,0.099,0.02957145,101.9,24.06,73.61,0,1.71,0.006,-3.024,1.464,-56.86,6.476,-0.486
"2015-07-10 04:05:00",712,12.82,23.69,0.084,0.02528569,101.9,24.03,72.62,0,1.957,0.006,-2.792,1.5,-57.34,6.612,-0.54
"2015-07-10 04:10:00",713,12.82,23.66,0.091,0.02742853,101.9,24.06,73.27,0,2.328,0.006,-2.756,1.618,-57.99,6.422,-0.595
"2015-07-10 04:15:00",714,12.82,23.64,0.101,0.03042853,101.9,23.97,72.82,0,1.886,0.006,-2.956,1.523,-57.75,6.713,-0.519
"2015-07-10 04:20:00",715,12.82,23.61,0.084,0.02528572,101.9,24.02,72.57,0,2.196,0.006,-2.674,1.637,-57.87,6.715,-0.615
"2015-07-10 04:25:00",716,12.82,23.59,0.103,0.03085705,101.9,23.97,74.03,0,1.854,0.006,-2.94,1.594,-58.07,6.064,-0.549
"2015-07-10 04:30:00",717,12.81,23.55,0.073,0.0218571,101.9,23.79,73.16,0,2.041,0.006,-3.136,1.253,-57.82,6.705,-0.403
"2015-07-10 04:35:00",718,12.81,23.51,0.08,0.02399993,101.9,23.74,77.62,0,0.929,0.006,-3.27,1.523,-57.82,6.541,-0.474
"2015-07-10 04:40:00",719,12.81,23.45,0.071,0.02142857,101.9,23.57,78.23,0,0.723,0.006,-3.623,1.612,-57.11,6.981,-0.447
"2015-07-10 04:45:00",720,12.81,23.37,0.064,0.01928578,101.9,23.32,73.33,0,1.383,0.006,-3.353,1.2,-55.83,7.676,-0.467
"2015-07-10 04:50:00",721,12.81,23.3,0.07,0.02100008,101.9,23.97,71.86,0,1.246,0.006,-1.81,2.517,-54.75,7.343,-1.437
"2015-07-10 04:55:00",722,12.81,23.26,0.096,0.02871435,101.9,24.02,74.01,0,1.225,0.006,-1.952,2.188,-52.58,6.975,-1.146
"2015-07-10 05:00:00",723,12.81,23.25,0.101,0.03042869,101.9,23.81,72.93,0,1.915,0.006,-2.351,1.555,-46.43,6.674,-0.687
"2015-07-10 05:05:00",724,12.81,23.25,0.109,0.03257155,101.9,23.8,74.01,0,1.075,0.006,-2.186,1.635,-42.2,6.604,-0.751
"2015-07-10 05:10:00",725,12.81,23.24,0.101,0.03042885,101.9,23.82,72.61,0,1.313,0.006,-1.94,1.694,-40.41,6.756,-0.879
"2015-07-10 05:15:00",726,12.81,23.25,0.116,0.03471457,101.9,23.75,73.84,0,1.701,0.006,-1.932,1.372,-39.68,6.403,-0.725
"2015-07-10 05:20:00",727,12.81,23.26,0.1,0.02999995,101.9,23.73,73.19,0,1.798,0.006,-1.73,1.474,-37.24,6.624,-0.868
"2015-07-10 05:25:00",728,12.81,23.27,0.106,0.03171418,101.9,23.7,73.57,0,1.77,0.006,-1.791,1.3,-37.69,6.3,-0.732
"2015-07-10 05:30:00",729,12.81,23.28,0.11,0.0330001,101.9,23.69,74.42,0,0.655,0.006,-2.025,1.364,-36.68,6.177,-0.675
"2015-07-10 05:35:00",730,12.81,23.28,0.117,0.0351431,101.9,23.75,72.35,0,1.885,0.006,-1.937,1.37,-37.48,6.022,-0.761
"2015-07-10 05:40:00",731,12.81,23.29,0.177,0.05314287,101.9,23.82,74.93,0,1.098,0.006,-1.721,1.512,-37.87,5.967,-0.933
"2015-07-10 05:45:00",732,12.81,23.29,0.25,0.07500018,101.9,23.55,73.91,0,1.345,0.006,-2.308,1.073,-37.26,5.841,-0.468
"2015-07-10 05:50:00",733,12.81,23.28,0.459,0.1375717,101.9,23.69,73.23,0,1.098,0.006,-1.649,1.477,-37.12,6.451,-0.929
"2015-07-10 05:55:00",734,12.81,23.26,0.95,0.2849983,101.9,23.46,75.78,0,0.55,0.006,-2.054,1.241,-37.56,6.349,-0.639
"2015-07-10 06:00:00",735,12.81,23.24,1.89,0.5669962,101.9,23.23,78.4,0,1.039,0.006,-1.539,1.082,-33.46,6.535,-0.712
"2015-07-10 06:05:00",736,12.81,23.2,3.239,0.9715638,101.9,23.1,79.27,0,1.571,0.006,-0.983,0.938,-33.48,6.801,-1.032
"2015-07-10 06:10:00",737,12.81,23.15,5.251,1.575424,101.9,23.18,75.22,0,1.057,0.006,0.137,1.3,-31.67,7.554,2.26
"2015-07-10 06:15:00",738,12.81,23.11,8.26,2.478431,101.9,23.35,78.14,0,0.707,0.006,2.29,1.878,-24.05,7.605,0.879
"2015-07-10 06:20:00",739,12.81,23.08,12.21,3.664284,101.9,23.07,74.92,0,1.629,0.006,4.144,1.392,-21.34,7.552,0.338
"2015-07-10 06:25:00",740,12.81,23.07,18.99,5.697844,101.9,23.38,76.23,0,0.914,0.006,7.588,2.025,-23.64,7.433,0.27
"2015-07-10 06:30:00",741,12.82,23.06,29.53,8.857694,101.9,23.3,76.74,0,1.265,0.006,10.61,2.085,-41.12,6.639,0.197
"2015-07-10 06:35:00",742,12.82,23.05,35.9,10.76997,101.9,23.18,76.86,0,1.775,0.006,11.63,2.206,-49.29,7.066,0.19
"2015-07-10 06:40:00",743,12.83,23.02,42.91,12.87339,101.9,23.2,77.33,0,1.693,0.006,14.63,2.609,-51.83,7.426,0.179
"2015-07-10 06:45:00",744,12.84,22.99,57.38,17.21315,101.9,23.07,77.84,0,1.778,0.006,20.94,2.888,-51.67,7.445,0.139
"2015-07-10 06:50:00",745,12.87,22.96,82.2,24.67454,101.9,23.12,76.31,0,1.496,0.006,34.12,3.969,-45.95,7.897,0.117
"2015-07-10 06:55:00",746,12.9,22.94,107.7,32.29997,101.9,23.34,75.53,0,0.48,0.006,46.13,5.013,-42.9,7.416,0.109
"2015-07-10 07:00:00",747,12.93,22.93,132.7,39.81378,101.9,23.49,74.1,0,0.807,0.006,58.46,5.513,-37.26,7.065,0.095
"2015-07-10 07:05:00",748,12.95,22.95,146.2,43.87152,102,23.56,74.36,0,0.759,0.006,63.51,5.53,-32.14,6.334,0.087
"2015-07-10 07:10:00",749,12.97,22.98,148.7,44.61086,102,23.5,74.1,0,0.967,0.006,63.29,5.252,-31.28,5.926,0.083
"2015-07-10 07:15:00",750,12.99,23.03,161.1,48.33754,102,23.68,74.14,0,1.148,0.006,69.65,5.955,-30.57,5.538,0.085
"2015-07-10 07:20:00",751,13.02,23.1,160.2,48.05917,102,23.7,75.04,0,0.842,0.006,68.31,5.904,-29.74,4.875,0.086
"2015-07-10 07:25:00",752,13.03,23.17,154.3,46.29554,102,23.67,73.11,0,0.646,0.006,66.94,5.746,-28.37,4.545,0.086
"2015-07-10 07:30:00",753,13.04,23.25,150.3,45.09214,102,23.89,73.89,0,0.363,0.006,63.03,5.667,-28.89,4.275,0.09
"2015-07-10 07:35:00",754,13.06,23.3,148.7,44.6204,102,23.76,75.55,0,0.409,0.006,62.54,5.606,-31.52,4.497,0.09
"2015-07-10 07:40:00",755,13.08,23.34,121.6,36.46523,102,23.58,77.85,0,0.921,0.006,65.08,5.474,-31.44,4.533,0.084
"2015-07-10 07:45:00",756,13.08,23.35,158,47.39222,102,23.44,76.1,0,1.042,0.006,67.41,5.589,-31.01,5.23,0.083
"2015-07-10 07:50:00",757,13.13,23.34,171.2,51.35285,102,23.48,77.21,0,0.523,0.006,73.09,6.325,-30.96,6.063,0.087
"2015-07-10 07:55:00",758,13.17,23.33,194.4,58.31341,102,23.4,79,0,0.853,0.006,84.4,6.72,-31.04,6.059,0.08
"2015-07-10 08:00:00",759,13.2,23.33,215.9,64.76649,102,23.3,77.22,0,1.781,0.006,95.8,7.083,-31.24,6.035,0.074
"2015-07-10 08:05:00",760,13.24,23.34,237.3,71.20278,102,23.42,77.4,0,1.322,0.006,106.9,7.808,-31.84,5.875,0.073
"2015-07-10 08:10:00",761,13.28,23.36,259.3,77.79963,102,23.42,77.69,0,2.027,0.006,117.7,8.03,-33.69,5.685,0.068
"2015-07-10 08:15:00",762,13.3,23.4,279,83.71001,102,23.43,76.4,0,2.685,0.006,125.8,8.48,-35.01,5.347,0.067
"2015-07-10 08:20:00",763,13.32,23.45,302.7,90.80466,102,23.6,76.57,0,1.593,0.006,134.2,9.27,-37.76,4.629,0.069
"2015-07-10 08:25:00",764,13.33,23.51,304.5,91.35697,102,23.64,77.47,0,2.107,0.006,134.3,9.19,-40.95,4.311,0.068
"2015-07-10 08:30:00",765,13.36,23.57,319,95.69453,102,23.62,76.04,0,1.696,0.006,142.1,9.55,-40.93,3.827,0.067
"2015-07-10 08:35:00",766,13.4,23.63,342.6,102.773,102,23.64,79.19,0,1.904,0.006,153.6,10.11,-39.35,3.646,0.066
"2015-07-10 08:40:00",767,13.39,23.7,327.4,98.22482,102,23.69,75.69,0,1.095,0.006,147.1,9.5,-40.21,2.995,0.065
"2015-07-10 08:45:00",768,13.39,23.76,324.2,97.25135,102,23.81,77,0,0.747,0.006,143.3,9.33,-43.99,2.448,0.065
"2015-07-10 08:50:00",769,13.42,23.84,349,104.6917,102,23.83,76.52,0,1.99,0.006,152.3,10.14,-44.76,2.169,0.067
"2015-07-10 08:55:00",770,13.39,23.9,427,128.106,102,23.82,77.04,0,0.969,0.006,187.6,11.95,-42.16,2.055,0.064
"2015-07-10 09:00:00",771,13.39,23.98,453.2,135.9747,102,23.9,76.63,0,0.587,0.006,199.8,12.39,-42.18,1.498,0.062
"2015-07-10 09:05:00",772,13.39,24.08,446.4,133.9091,102,23.93,76.65,0,1.676,0.006,200,12.38,-43.03,1.287,0.062
"2015-07-10 09:10:00",773,13.37,24.17,464.3,139.3033,102,23.93,76.83,0,1.308,0.006,207.3,12.95,-41.98,1.151,0.062
"2015-07-10 09:15:00",774,13.38,24.27,549.7,164.8983,102,24.03,77.12,0,1.237,0.006,238.6,15.09,-40.59,0.913,0.063
"2015-07-10 09:20:00",775,13.37,24.37,504,151.2064,102,24.06,76.97,0,1.855,0.006,237.4,14.37,-41.88,0.308,0.061
"2015-07-10 09:25:00",776,13.36,24.46,474.2,142.2591,102,24.1,76.35,0,0.921,0.006,213.9,13.11,-45.9,-0.012,0.061
"2015-07-10 09:30:00",777,13.36,24.55,477.9,143.3581,102,24.26,78.24,0,0.628,0.006,211.4,13.02,-48.22,-0.786,0.062
"2015-07-10 09:35:00",778,13.37,24.65,547.2,164.1664,102.1,24.19,77.38,0,1.424,0.006,236.5,14.78,-47.93,-0.653,0.063
"2015-07-10 09:40:00",779,13.38,24.75,604.1,181.2338,102.1,24.39,77.76,0,0.803,0.006,267,16.38,-47.18,-0.837,0.061
"2015-07-10 09:45:00",780,13.38,24.88,661.3,198.3862,102.1,24.48,76.62,0,1.081,0.006,292.8,17.41,-47.52,-1.808,0.059
"2015-07-10 09:50:00",781,13.38,25.02,684.2,205.2605,102.1,24.75,75.38,0,0.534,0.006,302.7,17.22,-48.98,-2.888,0.057
"2015-07-10 09:55:00",782,13.36,25.19,744.6,223.3921,102.1,24.7,75.79,0,1.498,0.006,327.6,18.13,-47.71,-2.934,0.055
"2015-07-10 10:00:00",783,13.36,25.36,726.1,217.8181,102.1,24.77,74.49,0,1.573,0.006,334.4,18.15,-47.27,-3.042,0.054
"2015-07-10 10:05:00",784,13.35,25.53,749.7,224.9137,102.1,25,74.67,0,1.016,0.006,329,17.57,-50.85,-3.715,0.053
"2015-07-10 10:10:00",785,13.35,25.72,852,255.6328,102.1,25,73.95,0,1.579,0.006,372.6,19.78,-54.15,-4.113,0.053
"2015-07-10 10:15:00",786,13.36,25.9,830,249.0665,102.1,25.01,74.51,0,1.872,0.006,365.3,18.62,-53.66,-4.109,0.051
"2015-07-10 10:20:00",787,13.35,26.05,916,274.8179,102.1,25.01,74.42,0,1.894,0.006,420.4,20.99,-54.89,-4.156,0.05
"2015-07-10 10:25:00",788,13.35,26.21,1151,345.1739,102.1,25.21,71.62,0,1.762,0.006,516.4,25.09,-53.94,-4.891,0.049
"2015-07-10 10:30:00",789,13.35,26.41,1003,300.9569,102.1,25.38,73.68,0,1.815,0.006,454.4,20.52,-54.6,-5.758,0.045
"2015-07-10 10:35:00",790,13.35,26.57,757.2,227.1713,102.1,25.27,74.36,0,1.458,0.006,334.3,14.72,-58.67,-5.876,0.044
"2015-07-10 10:40:00",791,13.35,26.69,1117,335.1831,102.1,25.5,71.11,0,1.428,0.006,503.8,20.36,-62.4,-5.884,0.042
"2015-07-10 10:45:00",792,13.35,26.87,1765,529.3605,102.1,25.72,71.29,0,2.059,0.006,829,31.18,-63.83,-7.268,0.038
"2015-07-10 10:50:00",793,13.35,27.18,1623,486.9065,102.1,26.14,69.55,0,1.963,0.006,756,28.2,-62.76,-9.28,0.037
"2015-07-10 10:55:00",794,13.35,27.48,1337,401.0169,102.1,26.16,69.77,0,2.046,0.006,607.5,24.53,-62.02,-10.34,0.041
"2015-07-10 11:00:00",795,13.35,27.73,1601,480.2813,102.1,26.15,68.85,0,2.339,0.006,742.1,31.31,-53.96,-10.95,0.042
"2015-07-10 11:05:00",796,13.35,27.94,1577,473.14,102.1,26.13,68.69,0,3.195,0.006,751,30.68,-42.3,-10.07,0.041
"2015-07-10 11:10:00",797,13.35,28.12,1459,437.5543,102.1,26.67,68.93,0,2.176,0.006,670.5,27.65,-47.88,-10.59,0.041
"2015-07-10 11:15:00",798,13.35,28.29,1349,404.849,102.1,26.4,69.08,0,1.57,0.006,622,25.5,-57.1,-11.82,0.041
"2015-07-10 11:20:00",799,13.35,28.44,1588,476.3002,102.1,26.63,69.98,0,1.837,0.006,740.2,28.08,-58.83,-11.41,0.038
"2015-07-10 11:25:00",800,13.36,28.63,1366,409.8865,102.1,26.53,67.45,0,3.07,0.006,626.2,21.92,-63.45,-12.07,0.035
"2015-07-10 11:30:00",801,13.35,28.72,1600,480.1384,102.1,26.25,67.32,0,2.569,0.006,739,24.8,-64.21,-10.07,0.034
"2015-07-10 11:35:00",802,13.35,28.79,2114,634.18,102.1,26.68,64.8,0,2.436,0.006,1015,33.98,-63.07,-10.31,0.034
"2015-07-10 11:40:00",803,13.35,28.95,1933,579.8123,102.1,26.86,64.8,0,3.293,0.006,923,29.38,-65.33,-11.19,0.032
"2015-07-10 11:45:00",804,13.32,29.07,1783,534.8847,102.1,26.76,66.01,0,2.564,0.006,838,26.21,-66.93,-11.14,0.031
"2015-07-10 11:50:00",805,13.32,29.18,1862,558.7308,102.1,26.86,65.66,0,1.882,0,895,28.37,-66.15,-11.44,0.032
"2015-07-10 11:55:00",806,13.32,29.29,1903,570.8304,102.1,26.86,64.89,0,2.019,0.006,910,27.27,-67.86,-11.02,0.03
"2015-07-10 12:00:00",807,13.32,29.4,2033,609.8221,102.1,26.93,64.94,0,3.376,0.006,979,31.07,-67.31,-10.72,0.032
"2015-07-10 12:05:00",808,13.32,29.5,2045,613.6306,102.1,27.34,61.73,0,1.587,0.006,986,29.42,-68.16,-11.42,0.03
"2015-07-10 12:10:00",809,13.32,29.66,2030,609.1473,102.1,27.63,61.3,0,1.074,0.006,979,30.85,-63.91,-13.02,0.032
"2015-07-10 12:15:00",810,13.32,29.86,1359,407.8334,102.1,27.79,61.68,0,1.015,0.006,633.5,20.6,-55.8,-13.61,0.033
"2015-07-10 12:20:00",811,13.32,30.03,2146,643.7283,102.1,27.92,61,0,2.952,0.006,1049,37.35,-63.27,-14.6,0.036
"2015-07-10 12:25:00",812,13.32,30.15,1266,379.8228,102.1,27.34,63.61,0,1.975,0.006,603.6,21.77,-59.3,-14.8,0.034
"2015-07-10 12:30:00",813,13.32,30.2,2122,636.4995,102.1,27.8,62.41,0,1.873,0.006,1013,42.33,-67.2,-13.04,0.042
"2015-07-10 12:35:00",814,13.32,30.28,2060,618.1274,102.1,28.03,63.13,0,2.077,0.006,986,42.3,-62.41,-13.11,0.042
"2015-07-10 12:40:00",815,13.32,30.39,1913,573.7673,102.1,28.05,59.97,0,1.262,0.006,907,40.97,-60.98,-13.54,0.043
"2015-07-10 12:45:00",816,13.29,30.55,1883,565.0491,102.1,28.04,62.49,0,1.843,0.006,908,40.62,-55.52,-14.6,0.044
