"Plot Title: bvr_0.1"
"#","Date Time, GMT-04:00","Temp, °C","Good Battery","Coupler Attached","Host Connected","Coupler Detached","Stopped","End Of File"
7822,09/26/17 11:15:00 PM,25.222,,,,,,
7823,09/26/17 11:30:00 PM,25.222,,,,,,
7824,09/26/17 11:45:00 PM,25.125,,,,,,
7825,09/27/17 12:00:00 AM,25.125,,,,,,
7826,09/27/17 12:15:00 AM,25.125,,,,,,
7827,09/27/17 12:30:00 AM,25.028,,,,,,
7828,09/27/17 12:45:00 AM,25.028,,,,,,
7829,09/27/17 01:00:00 AM,24.931,,,,,,
7830,09/27/17 01:15:00 AM,24.835,,,,,,
7831,09/27/17 01:30:00 AM,24.835,,,,,,
7832,09/27/17 01:45:00 AM,24.835,,,,,,
7833,09/27/17 02:00:00 AM,24.835,,,,,,
7834,09/27/17 02:15:00 AM,24.738,,,,,,
7835,09/27/17 02:30:00 AM,24.738,,,,,,
7836,09/27/17 02:45:00 AM,24.738,,,,,,
7837,09/27/17 03:00:00 AM,24.738,,,,,,
7838,09/27/17 03:15:00 AM,24.641,,,,,,
7839,09/27/17 03:30:00 AM,24.641,,,,,,
7840,09/27/17 03:45:00 AM,24.641,,,,,,
7841,09/27/17 04:00:00 AM,24.545,,,,,,
7842,09/27/17 04:15:00 AM,24.545,,,,,,
7843,09/27/17 04:30:00 AM,24.545,,,,,,
7844,09/27/17 04:45:00 AM,24.448,,,,,,
7845,09/27/17 05:00:00 AM,24.448,,,,,,
7846,09/27/17 05:15:00 AM,24.448,,,,,,
7847,09/27/17 05:30:00 AM,24.351,,,,,,
7848,09/27/17 05:45:00 AM,24.255,,,,,,
7849,09/27/17 06:00:00 AM,24.255,,,,,,
7850,09/27/17 06:15:00 AM,24.158,,,,,,
7851,09/27/17 06:30:00 AM,24.255,,,,,,
7852,09/27/17 06:45:00 AM,24.158,,,,,,
7853,09/27/17 07:00:00 AM,24.158,,,,,,
7854,09/27/17 07:15:00 AM,24.062,,,,,,
7855,09/27/17 07:30:00 AM,24.062,,,,,,
7856,09/27/17 07:45:00 AM,24.062,,,,,,
7857,09/27/17 08:00:00 AM,23.966,,,,,,
7858,09/27/17 08:15:00 AM,23.966,,,,,,
7859,09/27/17 08:30:00 AM,23.966,,,,,,
7860,09/27/17 08:45:00 AM,23.966,,,,,,
7861,09/27/17 09:00:00 AM,23.966,,,,,,
7862,09/27/17 09:15:00 AM,24.062,,,,,,
7863,09/27/17 09:30:00 AM,24.158,,,,,,
7864,09/27/17 09:45:00 AM,24.255,,,,,,
7865,09/27/17 10:00:00 AM,24.255,,,,,,
7866,09/27/17 10:15:00 AM,24.351,,,,,,
7867,09/27/17 10:30:00 AM,24.351,,,,,,
7868,09/27/17 10:45:00 AM,24.351,,,,,,
7869,09/27/17 11:00:00 AM,24.351,,,,,,
7870,09/27/17 11:15:00 AM,24.158,,,,,,
7871,09/27/17 11:30:00 AM,24.351,,,,,,
7872,09/27/17 11:45:00 AM,24.351,,,,,,
7873,09/27/17 12:00:00 PM,24.641,,,,,,
7874,09/27/17 12:15:00 PM,24.545,,,,,,
7875,09/27/17 12:30:00 PM,24.738,,,,,,
7876,09/27/17 12:45:00 PM,25.513,,,,,,
7877,09/27/17 01:00:00 PM,25.513,,,,,,
7878,09/27/17 01:15:00 PM,25.708,,,,,,
7879,09/27/17 01:30:00 PM,25.902,,,,,,
7880,09/27/17 01:45:00 PM,25.902,,,,,,
7881,09/27/17 02:00:00 PM,26.781,,,,,,
7882,09/27/17 02:15:00 PM,26.781,,,,,,
7883,09/27/17 02:30:00 PM,26.585,,,,,,
7884,09/27/17 02:45:00 PM,26.488,,,,,,
7885,09/27/17 03:00:00 PM,26.390,,,,,,
7886,09/27/17 03:15:00 PM,26.390,,,,,,
7887,09/27/17 03:30:00 PM,26.781,,,,,,
7888,09/27/17 03:45:00 PM,26.977,,,,,,
7889,09/27/17 04:00:00 PM,26.488,,,,,,
7890,09/27/17 04:15:00 PM,26.585,,,,,,
7891,09/27/17 04:30:00 PM,26.683,,,,,,
7892,09/27/17 04:45:00 PM,26.781,,,,,,
7893,09/27/17 05:00:00 PM,26.781,,,,,,
7894,09/27/17 05:15:00 PM,26.781,,,,,,
7895,09/27/17 05:30:00 PM,26.292,,,,,,
7896,09/27/17 05:45:00 PM,25.708,,,,,,
7897,09/27/17 06:00:00 PM,25.708,,,,,,
7898,09/27/17 06:15:00 PM,25.708,,,,,,
7899,09/27/17 06:30:00 PM,25.610,,,,,,
7900,09/27/17 06:45:00 PM,25.513,,,,,,
7901,09/27/17 07:00:00 PM,25.513,,,,,,
7902,09/27/17 07:15:00 PM,25.416,,,,,,
7903,09/27/17 07:30:00 PM,25.513,,,,,,
7904,09/27/17 07:45:00 PM,25.416,,,,,,
7905,09/27/17 08:00:00 PM,25.416,,,,,,
7906,09/27/17 08:15:00 PM,25.416,,,,,,
7907,09/27/17 08:30:00 PM,25.319,,,,,,
7908,09/27/17 08:45:00 PM,25.319,,,,,,
7909,09/27/17 09:00:00 PM,25.222,,,,,,
7910,09/27/17 09:15:00 PM,25.222,,,,,,
7911,09/27/17 09:30:00 PM,25.222,,,,,,
7912,09/27/17 09:45:00 PM,25.125,,,,,,
7913,09/27/17 10:00:00 PM,25.028,,,,,,
7914,09/27/17 10:15:00 PM,24.931,,,,,,
7915,09/27/17 10:30:00 PM,24.931,,,,,,
7916,09/27/17 10:45:00 PM,24.931,,,,,,
7917,09/27/17 11:00:00 PM,24.835,,,,,,
7918,09/27/17 11:15:00 PM,24.835,,,,,,
7919,09/27/17 11:30:00 PM,24.835,,,,,,
7920,09/27/17 11:45:00 PM,24.835,,,,,,
7921,09/28/17 12:00:00 AM,24.835,,,,,,
7922,09/28/17 12:15:00 AM,24.738,,,,,,
7923,09/28/17 12:30:00 AM,24.738,,,,,,
7924,09/28/17 12:45:00 AM,24.738,,,,,,
7925,09/28/17 01:00:00 AM,24.641,,,,,,
7926,09/28/17 01:15:00 AM,24.641,,,,,,
7927,09/28/17 01:30:00 AM,24.545,,,,,,
7928,09/28/17 01:45:00 AM,24.545,,,,,,
7929,09/28/17 02:00:00 AM,24.545,,,,,,
7930,09/28/17 02:15:00 AM,24.448,,,,,,
7931,09/28/17 02:30:00 AM,24.448,,,,,,
7932,09/28/17 02:45:00 AM,24.448,,,,,,
7933,09/28/17 03:00:00 AM,24.351,,,,,,
7934,09/28/17 03:15:00 AM,24.351,,,,,,
7935,09/28/17 03:30:00 AM,24.351,,,,,,
7936,09/28/17 03:45:00 AM,24.351,,,,,,
7937,09/28/17 04:00:00 AM,24.255,,,,,,
7938,09/28/17 04:15:00 AM,24.255,,,,,,
7939,09/28/17 04:30:00 AM,24.158,,,,,,
7940,09/28/17 04:45:00 AM,24.158,,,,,,
7941,09/28/17 05:00:00 AM,24.158,,,,,,
7942,09/28/17 05:15:00 AM,24.062,,,,,,
7943,09/28/17 05:30:00 AM,24.062,,,,,,
7944,09/28/17 05:45:00 AM,24.062,,,,,,
7945,09/28/17 06:00:00 AM,23.966,,,,,,
7946,09/28/17 06:15:00 AM,23.966,,,,,,
7947,09/28/17 06:30:00 AM,23.869,,,,,,
7948,09/28/17 06:45:00 AM,23.869,,,,,,
7949,09/28/17 07:00:00 AM,23.869,,,,,,
7950,09/28/17 07:15:00 AM,23.869,,,,,,
7951,09/28/17 07:30:00 AM,23.869,,,,,,
7952,09/28/17 07:45:00 AM,23.773,,,,,,
7953,09/28/17 08:00:00 AM,23.773,,,,,,
7954,09/28/17 08:15:00 AM,23.773,,,,,,
7955,09/28/17 08:30:00 AM,23.773,,,,,,
7956,09/28/17 08:45:00 AM,23.773,,,,,,
7957,09/28/17 09:00:00 AM,23.773,,,,,,
7958,09/28/17 09:15:00 AM,23.869,,,,,,
7959,09/28/17 09:30:00 AM,23.869,,,,,,
7960,09/28/17 09:45:00 AM,23.869,,,,,,
7961,09/28/17 10:00:00 AM,23.966,,,,,,
7962,09/28/17 10:15:00 AM,23.966,,,,,,
7963,09/28/17 10:30:00 AM,24.062,,,,,,
7964,09/28/17 10:45:00 AM,24.062,,,,,,
7965,09/28/17 11:00:00 AM,24.062,,,,,,
7966,09/28/17 11:15:00 AM,24.062,,,,,,
7967,09/28/17 11:30:00 AM,24.062,,,,,,
7968,09/28/17 11:45:00 AM,24.158,,,,,,
7969,09/28/17 12:00:00 PM,24.351,,,,,,
7970,09/28/17 12:15:00 PM,24.835,,,,,,
7971,09/28/17 12:30:00 PM,24.931,,,,,,
7972,09/28/17 12:45:00 PM,24.931,,,,,,
7973,09/28/17 01:00:00 PM,25.222,,,,,,
7974,09/28/17 01:15:00 PM,25.319,,,,,,
7975,09/28/17 01:30:00 PM,25.416,,,,,,
7976,09/28/17 01:45:00 PM,25.513,,,,,,
7977,09/28/17 02:00:00 PM,25.610,,,,,,
7978,09/28/17 02:15:00 PM,25.610,,,,,,
7979,09/28/17 02:30:00 PM,25.610,,,,,,
7980,09/28/17 02:45:00 PM,25.708,,,,,,
7981,09/28/17 03:00:00 PM,25.610,,,,,,
7982,09/28/17 03:15:00 PM,25.902,,,,,,
7983,09/28/17 03:30:00 PM,25.902,,,,,,
7984,09/28/17 03:45:00 PM,25.610,,,,,,
7985,09/28/17 04:00:00 PM,25.416,,,,,,
7986,09/28/17 04:15:00 PM,25.416,,,,,,
7987,09/28/17 04:30:00 PM,25.319,,,,,,
7988,09/28/17 04:45:00 PM,25.222,,,,,,
7989,09/28/17 05:00:00 PM,25.125,,,,,,
7990,09/28/17 05:15:00 PM,25.125,,,,,,
7991,09/28/17 05:30:00 PM,24.738,,,,,,
7992,09/28/17 05:45:00 PM,24.641,,,,,,
7993,09/28/17 06:00:00 PM,24.641,,,,,,
7994,09/28/17 06:15:00 PM,24.545,,,,,,
7995,09/28/17 06:30:00 PM,24.351,,,,,,
7996,09/28/17 06:45:00 PM,24.351,,,,,,
7997,09/28/17 07:00:00 PM,24.351,,,,,,
7998,09/28/17 07:15:00 PM,24.351,,,,,,
7999,09/28/17 07:30:00 PM,24.255,,,,,,
8000,09/28/17 07:45:00 PM,24.255,,,,,,
8001,09/28/17 08:00:00 PM,24.158,,,,,,
8002,09/28/17 08:15:00 PM,24.062,,,,,,
8003,09/28/17 08:30:00 PM,24.062,,,,,,
8004,09/28/17 08:45:00 PM,24.062,,,,,,
8005,09/28/17 09:00:00 PM,23.966,,,,,,
8006,09/28/17 09:15:00 PM,23.966,,,,,,
8007,09/28/17 09:30:00 PM,23.966,,,,,,
8008,09/28/17 09:45:00 PM,23.869,,,,,,
8009,09/28/17 10:00:00 PM,23.869,,,,,,
8010,09/28/17 10:15:00 PM,23.773,,,,,,
8011,09/28/17 10:30:00 PM,23.773,,,,,,
8012,09/28/17 10:45:00 PM,23.677,,,,,,
8013,09/28/17 11:00:00 PM,23.677,,,,,,
8014,09/28/17 11:15:00 PM,23.677,,,,,,
8015,09/28/17 11:30:00 PM,23.581,,,,,,
8016,09/28/17 11:45:00 PM,23.581,,,,,,
8017,09/29/17 12:00:00 AM,23.581,,,,,,
8018,09/29/17 12:15:00 AM,23.484,,,,,,
8019,09/29/17 12:30:00 AM,23.484,,,,,,
8020,09/29/17 12:45:00 AM,23.388,,,,,,
8021,09/29/17 01:00:00 AM,23.388,,,,,,
8022,09/29/17 01:15:00 AM,23.388,,,,,,
8023,09/29/17 01:30:00 AM,23.292,,,,,,
8024,09/29/17 01:45:00 AM,23.292,,,,,,
8025,09/29/17 02:00:00 AM,23.196,,,,,,
8026,09/29/17 02:15:00 AM,23.196,,,,,,
8027,09/29/17 02:30:00 AM,23.196,,,,,,
8028,09/29/17 02:45:00 AM,23.196,,,,,,
8029,09/29/17 03:00:00 AM,23.196,,,,,,
8030,09/29/17 03:15:00 AM,23.100,,,,,,
8031,09/29/17 03:30:00 AM,23.100,,,,,,
8032,09/29/17 03:45:00 AM,23.100,,,,,,
8033,09/29/17 04:00:00 AM,23.100,,,,,,
8034,09/29/17 04:15:00 AM,23.004,,,,,,
8035,09/29/17 04:30:00 AM,23.004,,,,,,
8036,09/29/17 04:45:00 AM,23.004,,,,,,
8037,09/29/17 05:00:00 AM,23.004,,,,,,
8038,09/29/17 05:15:00 AM,22.908,,,,,,
8039,09/29/17 05:30:00 AM,22.908,,,,,,
8040,09/29/17 05:45:00 AM,22.812,,,,,,
8041,09/29/17 06:00:00 AM,22.812,,,,,,
8042,09/29/17 06:15:00 AM,22.812,,,,,,
8043,09/29/17 06:30:00 AM,22.717,,,,,,
8044,09/29/17 06:45:00 AM,22.717,,,,,,
8045,09/29/17 07:00:00 AM,22.717,,,,,,
8046,09/29/17 07:15:00 AM,22.717,,,,,,
8047,09/29/17 07:30:00 AM,22.717,,,,,,
8048,09/29/17 07:45:00 AM,22.621,,,,,,
8049,09/29/17 08:00:00 AM,22.621,,,,,,
8050,09/29/17 08:15:00 AM,22.621,,,,,,
8051,09/29/17 08:30:00 AM,22.621,,,,,,
8052,09/29/17 08:45:00 AM,22.621,,,,,,
8053,09/29/17 09:00:00 AM,22.717,,,,,,
8054,09/29/17 09:15:00 AM,22.812,,,,,,
8055,09/29/17 09:30:00 AM,22.812,,,,,,
8056,09/29/17 09:45:00 AM,22.812,,,,,,
8057,09/29/17 10:00:00 AM,22.908,,,,,,
8058,09/29/17 10:15:00 AM,22.908,,,,,,
8059,09/29/17 10:30:00 AM,23.004,,,,,,
8060,09/29/17 10:45:00 AM,23.004,,,,,,
8061,09/29/17 11:00:00 AM,23.196,,,,,,
8062,09/29/17 11:15:00 AM,23.388,,,,,,
8063,09/29/17 11:30:00 AM,23.292,,,,,,
8064,09/29/17 11:45:00 AM,23.581,,,,,,
8065,09/29/17 12:00:00 PM,23.773,,,,,,
8066,09/29/17 12:15:00 PM,23.292,,,,,,
8067,09/29/17 12:30:00 PM,23.292,,,,,,
8068,09/29/17 12:45:00 PM,23.677,,,,,,
8069,09/29/17 01:00:00 PM,23.773,,,,,,
8070,09/29/17 01:15:00 PM,24.062,,,,,,
8071,09/29/17 01:30:00 PM,24.545,,,,,,
8072,09/29/17 01:45:00 PM,24.931,,,,,,
8073,09/29/17 02:00:00 PM,25.222,,,,,,
8074,09/29/17 02:15:00 PM,24.931,,,,,,
8075,09/29/17 02:30:00 PM,24.835,,,,,,
8076,09/29/17 02:45:00 PM,25.125,,,,,,
8077,09/29/17 03:00:00 PM,25.222,,,,,,
8078,09/29/17 03:15:00 PM,25.125,,,,,,
8079,09/29/17 03:30:00 PM,25.028,,,,,,
8080,09/29/17 03:45:00 PM,25.222,,,,,,
8081,09/29/17 04:00:00 PM,25.222,,,,,,
8082,09/29/17 04:15:00 PM,25.319,,,,,,
8083,09/29/17 04:30:00 PM,25.222,,,,,,
8084,09/29/17 04:45:00 PM,24.738,,,,,,
8085,09/29/17 05:00:00 PM,24.545,,,,,,
8086,09/29/17 05:15:00 PM,24.835,,,,,,
8087,09/29/17 05:30:00 PM,24.351,,,,,,
8088,09/29/17 05:45:00 PM,24.255,,,,,,
8089,09/29/17 06:00:00 PM,24.255,,,,,,
8090,09/29/17 06:15:00 PM,24.158,,,,,,
8091,09/29/17 06:30:00 PM,24.158,,,,,,
8092,09/29/17 06:45:00 PM,24.062,,,,,,
8093,09/29/17 07:00:00 PM,24.062,,,,,,
8094,09/29/17 07:15:00 PM,23.966,,,,,,
8095,09/29/17 07:30:00 PM,23.869,,,,,,
8096,09/29/17 07:45:00 PM,23.773,,,,,,
8097,09/29/17 08:00:00 PM,23.773,,,,,,
8098,09/29/17 08:15:00 PM,23.677,,,,,,
8099,09/29/17 08:30:00 PM,23.677,,,,,,
8100,09/29/17 08:45:00 PM,23.581,,,,,,
8101,09/29/17 09:00:00 PM,23.484,,,,,,
8102,09/29/17 09:15:00 PM,23.484,,,,,,
8103,09/29/17 09:30:00 PM,23.388,,,,,,
8104,09/29/17 09:45:00 PM,23.388,,,,,,
8105,09/29/17 10:00:00 PM,23.292,,,,,,
8106,09/29/17 10:15:00 PM,23.196,,,,,,
8107,09/29/17 10:30:00 PM,23.100,,,,,,
8108,09/29/17 10:45:00 PM,23.004,,,,,,
8109,09/29/17 11:00:00 PM,23.004,,,,,,
8110,09/29/17 11:15:00 PM,23.004,,,,,,
8111,09/29/17 11:30:00 PM,22.908,,,,,,
8112,09/29/17 11:45:00 PM,22.908,,,,,,
8113,09/30/17 12:00:00 AM,22.908,,,,,,
8114,09/30/17 12:15:00 AM,22.812,,,,,,
8115,09/30/17 12:30:00 AM,22.812,,,,,,
8116,09/30/17 12:45:00 AM,22.717,,,,,,
8117,09/30/17 01:00:00 AM,22.717,,,,,,
8118,09/30/17 01:15:00 AM,22.621,,,,,,
8119,09/30/17 01:30:00 AM,22.621,,,,,,
8120,09/30/17 01:45:00 AM,22.525,,,,,,
8121,09/30/17 02:00:00 AM,22.525,,,,,,
8122,09/30/17 02:15:00 AM,22.525,,,,,,
8123,09/30/17 02:30:00 AM,22.429,,,,,,
8124,09/30/17 02:45:00 AM,22.429,,,,,,
8125,09/30/17 03:00:00 AM,22.429,,,,,,
8126,09/30/17 03:15:00 AM,22.333,,,,,,
8127,09/30/17 03:30:00 AM,22.333,,,,,,
8128,09/30/17 03:45:00 AM,22.238,,,,,,
8129,09/30/17 04:00:00 AM,22.238,,,,,,
8130,09/30/17 04:15:00 AM,22.142,,,,,,
8131,09/30/17 04:30:00 AM,22.142,,,,,,
8132,09/30/17 04:45:00 AM,22.142,,,,,,
8133,09/30/17 05:00:00 AM,22.142,,,,,,
8134,09/30/17 05:15:00 AM,22.046,,,,,,
8135,09/30/17 05:30:00 AM,21.951,,,,,,
8136,09/30/17 05:45:00 AM,21.951,,,,,,
8137,09/30/17 06:00:00 AM,21.855,,,,,,
8138,09/30/17 06:15:00 AM,21.855,,,,,,
8139,09/30/17 06:30:00 AM,21.855,,,,,,
8140,09/30/17 06:45:00 AM,21.760,,,,,,
8141,09/30/17 07:00:00 AM,21.760,,,,,,
8142,09/30/17 07:15:00 AM,21.760,,,,,,
8143,09/30/17 07:30:00 AM,21.664,,,,,,
8144,09/30/17 07:45:00 AM,21.664,,,,,,
8145,09/30/17 08:00:00 AM,21.569,,,,,,
8146,09/30/17 08:15:00 AM,21.569,,,,,,
8147,09/30/17 08:30:00 AM,21.569,,,,,,
8148,09/30/17 08:45:00 AM,21.569,,,,,,
8149,09/30/17 09:00:00 AM,21.569,,,,,,
8150,09/30/17 09:15:00 AM,21.664,,,,,,
8151,09/30/17 09:30:00 AM,21.664,,,,,,
8152,09/30/17 09:45:00 AM,21.664,,,,,,
8153,09/30/17 10:00:00 AM,21.760,,,,,,
8154,09/30/17 10:15:00 AM,21.760,,,,,,
8155,09/30/17 10:30:00 AM,21.855,,,,,,
8156,09/30/17 10:45:00 AM,21.951,,,,,,
8157,09/30/17 11:00:00 AM,21.855,,,,,,
8158,09/30/17 11:15:00 AM,21.760,,,,,,
8159,09/30/17 11:30:00 AM,21.664,,,,,,
8160,09/30/17 11:45:00 AM,21.760,,,,,,
8161,09/30/17 12:00:00 PM,21.951,,,,,,
8162,09/30/17 12:15:00 PM,22.333,,,,,,
8163,09/30/17 12:30:00 PM,22.333,,,,,,
8164,09/30/17 12:45:00 PM,22.621,,,,,,
8165,09/30/17 01:00:00 PM,22.429,,,,,,
8166,09/30/17 01:15:00 PM,23.004,,,,,,
8167,09/30/17 01:30:00 PM,23.004,,,,,,
8168,09/30/17 01:45:00 PM,23.196,,,,,,
8169,09/30/17 02:00:00 PM,23.388,,,,,,
8170,09/30/17 02:15:00 PM,23.292,,,,,,
8171,09/30/17 02:30:00 PM,23.292,,,,,,
8172,09/30/17 02:45:00 PM,23.196,,,,,,
8173,09/30/17 03:00:00 PM,23.196,,,,,,
8174,09/30/17 03:15:00 PM,23.100,,,,,,
8175,09/30/17 03:30:00 PM,23.196,,,,,,
8176,09/30/17 03:45:00 PM,23.100,,,,,,
8177,09/30/17 04:00:00 PM,23.196,,,,,,
8178,09/30/17 04:15:00 PM,23.196,,,,,,
8179,09/30/17 04:30:00 PM,23.100,,,,,,
8180,09/30/17 04:45:00 PM,23.004,,,,,,
8181,09/30/17 05:00:00 PM,22.908,,,,,,
8182,09/30/17 05:15:00 PM,22.812,,,,,,
8183,09/30/17 05:30:00 PM,22.333,,,,,,
8184,09/30/17 05:45:00 PM,22.238,,,,,,
8185,09/30/17 06:00:00 PM,22.142,,,,,,
8186,09/30/17 06:15:00 PM,22.142,,,,,,
8187,09/30/17 06:30:00 PM,22.142,,,,,,
8188,09/30/17 06:45:00 PM,22.142,,,,,,
8189,09/30/17 07:00:00 PM,22.142,,,,,,
8190,09/30/17 07:15:00 PM,22.046,,,,,,
8191,09/30/17 07:30:00 PM,22.046,,,,,,
8192,09/30/17 07:45:00 PM,21.951,,,,,,
8193,09/30/17 08:00:00 PM,21.951,,,,,,
8194,09/30/17 08:15:00 PM,21.951,,,,,,
8195,09/30/17 08:30:00 PM,21.855,,,,,,
8196,09/30/17 08:45:00 PM,21.855,,,,,,
8197,09/30/17 09:00:00 PM,21.855,,,,,,
8198,09/30/17 09:15:00 PM,21.760,,,,,,
8199,09/30/17 09:30:00 PM,21.760,,,,,,
8200,09/30/17 09:45:00 PM,21.664,,,,,,
8201,09/30/17 10:00:00 PM,21.664,,,,,,
8202,09/30/17 10:15:00 PM,21.569,,,,,,
8203,09/30/17 10:30:00 PM,21.664,,,,,,
8204,09/30/17 10:45:00 PM,21.569,,,,,,
8205,09/30/17 11:00:00 PM,21.569,,,,,,
8206,09/30/17 11:15:00 PM,21.473,,,,,,
8207,09/30/17 11:30:00 PM,21.473,,,,,,
8208,09/30/17 11:45:00 PM,21.473,,,,,,
8209,10/01/17 12:00:00 AM,21.473,,,,,,
8210,10/01/17 12:15:00 AM,21.378,,,,,,
8211,10/01/17 12:30:00 AM,21.378,,,,,,
8212,10/01/17 12:45:00 AM,21.378,,,,,,
8213,10/01/17 01:00:00 AM,21.282,,,,,,
8214,10/01/17 01:15:00 AM,21.282,,,,,,
8215,10/01/17 01:30:00 AM,21.282,,,,,,
8216,10/01/17 01:45:00 AM,21.187,,,,,,
8217,10/01/17 02:00:00 AM,21.187,,,,,,
8218,10/01/17 02:15:00 AM,21.187,,,,,,
8219,10/01/17 02:30:00 AM,21.091,,,,,,
8220,10/01/17 02:45:00 AM,21.091,,,,,,
8221,10/01/17 03:00:00 AM,21.091,,,,,,
8222,10/01/17 03:15:00 AM,20.996,,,,,,
8223,10/01/17 03:30:00 AM,20.996,,,,,,
8224,10/01/17 03:45:00 AM,20.996,,,,,,
8225,10/01/17 04:00:00 AM,20.901,,,,,,
8226,10/01/17 04:15:00 AM,20.901,,,,,,
8227,10/01/17 04:30:00 AM,20.901,,,,,,
8228,10/01/17 04:45:00 AM,20.805,,,,,,
8229,10/01/17 05:00:00 AM,20.710,,,,,,
8230,10/01/17 05:15:00 AM,20.710,,,,,,
8231,10/01/17 05:30:00 AM,20.710,,,,,,
8232,10/01/17 05:45:00 AM,20.710,,,,,,
8233,10/01/17 06:00:00 AM,20.710,,,,,,
8234,10/01/17 06:15:00 AM,20.615,,,,,,
8235,10/01/17 06:30:00 AM,20.615,,,,,,
8236,10/01/17 06:45:00 AM,20.615,,,,,,
8237,10/01/17 07:00:00 AM,20.519,,,,,,
8238,10/01/17 07:15:00 AM,20.519,,,,,,
8239,10/01/17 07:30:00 AM,20.519,,,,,,
8240,10/01/17 07:45:00 AM,20.519,,,,,,
8241,10/01/17 08:00:00 AM,20.424,,,,,,
8242,10/01/17 08:15:00 AM,20.424,,,,,,
8243,10/01/17 08:30:00 AM,20.424,,,,,,
8244,10/01/17 08:45:00 AM,20.424,,,,,,
8245,10/01/17 09:00:00 AM,20.519,,,,,,
8246,10/01/17 09:15:00 AM,20.519,,,,,,
8247,10/01/17 09:30:00 AM,20.519,,,,,,
8248,10/01/17 09:45:00 AM,20.615,,,,,,
8249,10/01/17 10:00:00 AM,20.615,,,,,,
8250,10/01/17 10:15:00 AM,20.710,,,,,,
8251,10/01/17 10:30:00 AM,20.805,,,,,,
8252,10/01/17 10:45:00 AM,20.996,,,,,,
8253,10/01/17 11:00:00 AM,21.187,,,,,,
8254,10/01/17 11:15:00 AM,21.282,,,,,,
8255,10/01/17 11:30:00 AM,21.378,,,,,,
8256,10/01/17 11:45:00 AM,21.569,,,,,,
8257,10/01/17 12:00:00 PM,21.569,,,,,,
8258,10/01/17 12:15:00 PM,21.473,,,,,,
8259,10/01/17 12:30:00 PM,21.569,,,,,,
8260,10/01/17 12:45:00 PM,22.046,,,,,,
8261,10/01/17 01:00:00 PM,21.760,,,,,,
8262,10/01/17 01:15:00 PM,22.046,,,,,,
8263,10/01/17 01:30:00 PM,22.621,,,,,,
8264,10/01/17 01:45:00 PM,22.812,,,,,,
8265,10/01/17 02:00:00 PM,22.621,,,,,,
8266,10/01/17 02:15:00 PM,22.812,,,,,,
8267,10/01/17 02:30:00 PM,22.812,,,,,,
8268,10/01/17 02:45:00 PM,22.238,,,,,,
8269,10/01/17 03:00:00 PM,22.429,,,,,,
8270,10/01/17 03:15:00 PM,22.525,,,,,,
8271,10/01/17 03:30:00 PM,22.142,,,,,,
8272,10/01/17 03:45:00 PM,22.238,,,,,,
8273,10/01/17 04:00:00 PM,21.951,,,,,,
8274,10/01/17 04:15:00 PM,21.951,,,,,,
8275,10/01/17 04:30:00 PM,21.760,,,,,,
8276,10/01/17 04:45:00 PM,21.473,,,,,,
8277,10/01/17 05:00:00 PM,21.282,,,,,,
8278,10/01/17 05:15:00 PM,20.901,,,,,,
8279,10/01/17 05:30:00 PM,20.519,,,,,,
8280,10/01/17 05:45:00 PM,20.329,,,,,,
8281,10/01/17 06:00:00 PM,20.329,,,,,,
8282,10/01/17 06:15:00 PM,20.329,,,,,,
8283,10/01/17 06:30:00 PM,20.234,,,,,,
8284,10/01/17 06:45:00 PM,20.138,,,,,,
8285,10/01/17 07:00:00 PM,20.138,,,,,,
8286,10/01/17 07:15:00 PM,20.138,,,,,,
8287,10/01/17 07:30:00 PM,20.138,,,,,,
8288,10/01/17 07:45:00 PM,20.043,,,,,,
8289,10/01/17 08:00:00 PM,20.138,,,,,,
8290,10/01/17 08:15:00 PM,20.138,,,,,,
8291,10/01/17 08:30:00 PM,20.138,,,,,,
8292,10/01/17 08:45:00 PM,20.138,,,,,,
8293,10/01/17 09:00:00 PM,20.234,,,,,,
8294,10/01/17 09:15:00 PM,20.329,,,,,,
8295,10/01/17 09:30:00 PM,20.329,,,,,,
8296,10/01/17 09:45:00 PM,20.424,,,,,,
8297,10/01/17 10:00:00 PM,20.329,,,,,,
8298,10/01/17 10:15:00 PM,20.329,,,,,,
8299,10/01/17 10:30:00 PM,20.329,,,,,,
8300,10/01/17 10:45:00 PM,20.234,,,,,,
8301,10/01/17 11:00:00 PM,20.234,,,,,,
8302,10/01/17 11:15:00 PM,20.234,,,,,,
8303,10/01/17 11:30:00 PM,20.234,,,,,,
8304,10/01/17 11:45:00 PM,20.138,,,,,,
8305,10/02/17 12:00:00 AM,20.138,,,,,,
8306,10/02/17 12:15:00 AM,20.138,,,,,,
8307,10/02/17 12:30:00 AM,20.138,,,,,,
8308,10/02/17 12:45:00 AM,20.043,,,,,,
8309,10/02/17 01:00:00 AM,20.043,,,,,,
8310,10/02/17 01:15:00 AM,20.043,,,,,,
8311,10/02/17 01:30:00 AM,20.043,,,,,,
8312,10/02/17 01:45:00 AM,19.948,,,,,,
8313,10/02/17 02:00:00 AM,19.948,,,,,,
8314,10/02/17 02:15:00 AM,19.948,,,,,,
8315,10/02/17 02:30:00 AM,19.948,,,,,,
8316,10/02/17 02:45:00 AM,19.853,,,,,,
8317,10/02/17 03:00:00 AM,19.853,,,,,,
8318,10/02/17 03:15:00 AM,19.853,,,,,,
