"Plot Title: 10789306"
"#","Date Time, GMT-04:00","Temp, °C","Coupler Attached","Host Connected","Stopped","End Of File"
533,07/13/17 01:00:00 AM,15.855,,,,
534,07/13/17 01:15:00 AM,15.855,,,,
535,07/13/17 01:30:00 AM,15.855,,,,
536,07/13/17 01:45:00 AM,15.760,,,,
537,07/13/17 02:00:00 AM,15.664,,,,
538,07/13/17 02:15:00 AM,15.760,,,,
539,07/13/17 02:30:00 AM,15.760,,,,
540,07/13/17 02:45:00 AM,15.664,,,,
541,07/13/17 03:00:00 AM,15.664,,,,
542,07/13/17 03:15:00 AM,15.760,,,,
543,07/13/17 03:30:00 AM,15.760,,,,
544,07/13/17 03:45:00 AM,15.760,,,,
545,07/13/17 04:00:00 AM,15.664,,,,
546,07/13/17 04:15:00 AM,15.855,,,,
547,07/13/17 04:30:00 AM,15.664,,,,
