"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-11-22 19:52:00",48068,14.83,9.65,10060.9,1634.773
"2021-11-22 19:53:00",48069,14.81,9.64,10060.07,1686.779
"2021-11-22 19:54:00",48070,14.84,9.62,10061.46,1619.244
"2021-11-22 19:55:00",48071,14.83,9.61,10060.77,1681.821
"2021-11-22 19:56:00",48072,14.82,9.59,10059.44,1655.93
"2021-11-22 19:57:00",48073,14.83,9.58,10061.99,1692.251
"2021-11-22 19:58:00",48074,14.84,9.57,10059.77,1716.321
"2021-11-22 19:59:00",48075,14.83,9.55,10059.28,1664.27
"2021-11-22 20:00:00",48076,14.84,9.54,10061.3,1662.758
"2021-11-22 20:01:00",48077,14.85,9.52,10059.67,1726.052
"2021-11-22 20:02:00",48078,14.83,9.51,10059.99,1684.164
"2021-11-22 20:03:00",48079,14.82,9.49,10060.82,1727.674
"2021-11-22 20:04:00",48080,14.75,9.48,10059.76,1708.167
"2021-11-22 20:05:00",48081,14.82,9.46,10059.85,1711.05
"2021-11-22 20:06:00",48082,14.83,9.45,10060.97,1670.986
"2021-11-22 20:07:00",48083,14.82,9.43,10060.86,1671.15
"2021-11-22 20:08:00",48084,14.83,9.42,10061.09,1611.771
"2021-11-22 20:09:00",48085,14.83,9.41,10060.93,1699.312
"2021-11-22 20:10:00",48086,14.82,9.39,10061.03,1662.703
"2021-11-22 20:11:00",48087,14.82,9.38,10060.95,1630.078
"2021-11-22 20:12:00",48088,14.83,9.37,10059.8,1722.939
"2021-11-22 20:13:00",48089,14.82,9.36,10061.09,1718.92
"2021-11-22 20:14:00",48090,14.83,9.34,10060.3,1620.934
"2021-11-22 20:15:00",48091,14.83,9.33,10059.15,1679.46
"2021-11-22 20:16:00",48092,14.84,9.32,10061.03,1665.906
"2021-11-22 20:17:00",48093,14.84,9.3,10060.2,1727.724
"2021-11-22 20:18:00",48094,14.83,9.29,10059.86,1694.181
"2021-11-22 20:19:00",48095,14.82,9.28,10061.32,1752.609
"2021-11-22 20:20:00",48096,14.83,9.27,10059.67,1756.002
"2021-11-22 20:21:00",48097,14.83,9.25,10059.68,1704.828
"2021-11-22 20:22:00",48098,14.81,9.24,10062.06,1779.422
"2021-11-22 20:23:00",48099,14.82,9.22,10060.68,1713.232
