MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2023May26 11:18:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1672389000,           2022-12-30 08:30:00,           2022-12-30 03:30:00,      3.440000,      3.507000,         11.948000,                    95.544897,      0.964000
                1672389600,           2022-12-30 08:40:00,           2022-12-30 03:40:00,      3.440000,      3.507000,         11.930000,                    95.400956,      0.963000
                1672390200,           2022-12-30 08:50:00,           2022-12-30 03:50:00,      3.440000,      3.507000,         11.963000,                    95.664848,      0.964000
                1672390800,           2022-12-30 09:00:00,           2022-12-30 04:00:00,      3.440000,      3.537000,         11.927000,                    95.453060,      0.964000
                1672391400,           2022-12-30 09:10:00,           2022-12-30 04:10:00,      3.440000,      3.527000,         11.875000,                    95.011642,      0.964000
                1672392000,           2022-12-30 09:20:00,           2022-12-30 04:20:00,      3.440000,      3.537000,         11.832000,                    94.692765,      0.963000
                1672392600,           2022-12-30 09:30:00,           2022-12-30 04:30:00,      3.440000,      3.527000,         11.817000,                    94.547585,      0.964000
                1672393200,           2022-12-30 09:40:00,           2022-12-30 04:40:00,      3.440000,      3.537000,         11.763000,                    94.140550,      0.963000
                1672393800,           2022-12-30 09:50:00,           2022-12-30 04:50:00,      3.440000,      3.517000,         11.845000,                    94.746422,      0.964000
                1672394400,           2022-12-30 10:00:00,           2022-12-30 05:00:00,      3.440000,      3.507000,         11.876000,                    94.969133,      0.964000
                1672395000,           2022-12-30 10:10:00,           2022-12-30 05:10:00,      3.440000,      3.527000,         11.865000,                    94.931632,      0.964000
                1672395600,           2022-12-30 10:20:00,           2022-12-30 05:20:00,      3.440000,      3.507000,         11.924000,                    95.352975,      0.964000
                1672396200,           2022-12-30 10:30:00,           2022-12-30 05:30:00,      3.440000,      3.517000,         11.979000,                    95.818269,      0.964000
                1672396800,           2022-12-30 10:40:00,           2022-12-30 05:40:00,      3.440000,      3.537000,         11.981000,                    95.885228,      0.964000
                1672397400,           2022-12-30 10:50:00,           2022-12-30 05:50:00,      3.440000,      3.558000,         11.876000,                    95.097951,      0.964000
                1672398000,           2022-12-30 11:00:00,           2022-12-30 06:00:00,      3.440000,      3.558000,         11.740000,                    94.008921,      0.964000
                1672398600,           2022-12-30 11:10:00,           2022-12-30 06:10:00,      3.440000,      3.558000,         11.714000,                    93.800724,      0.964000
                1672399200,           2022-12-30 11:20:00,           2022-12-30 06:20:00,      3.440000,      3.537000,         11.815000,                    94.556712,      0.964000
                1672399800,           2022-12-30 11:30:00,           2022-12-30 06:30:00,      3.440000,      3.517000,         11.912000,                    95.282346,      0.964000
                1672400400,           2022-12-30 11:40:00,           2022-12-30 06:40:00,      3.440000,      3.527000,         11.904000,                    95.243671,      0.964000
                1672401000,           2022-12-30 11:50:00,           2022-12-30 06:50:00,      3.440000,      3.527000,         11.919000,                    95.363685,      0.964000
                1672401600,           2022-12-30 12:00:00,           2022-12-30 07:00:00,      3.440000,      3.548000,         11.925000,                    95.464955,      0.964000
                1672402200,           2022-12-30 12:10:00,           2022-12-30 07:10:00,      3.440000,      3.548000,         11.825000,                    94.664410,      0.964000
                1672402800,           2022-12-30 12:20:00,           2022-12-30 07:20:00,      3.440000,      3.558000,         11.741000,                    94.016928,      0.964000
                1672403400,           2022-12-30 12:30:00,           2022-12-30 07:30:00,      3.440000,      3.527000,         11.768000,                    94.155537,      0.964000
                1672404000,           2022-12-30 12:40:00,           2022-12-30 07:40:00,      3.440000,      3.507000,         11.798000,                    94.345388,      0.964000
                1672404600,           2022-12-30 12:50:00,           2022-12-30 07:50:00,      3.440000,      3.527000,         11.857000,                    94.867625,      0.964000
                1672405200,           2022-12-30 13:00:00,           2022-12-30 08:00:00,      3.440000,      3.517000,         11.767000,                    94.122512,      0.963000
                1672405800,           2022-12-30 13:10:00,           2022-12-30 08:10:00,      3.440000,      3.507000,         11.828000,                    94.585290,      0.964000
                1672406400,           2022-12-30 13:20:00,           2022-12-30 08:20:00,      3.440000,      3.496000,         11.858000,                    94.797456,      0.964000
                1672407000,           2022-12-30 13:30:00,           2022-12-30 08:30:00,      3.440000,      3.476000,         11.959000,                    95.554038,      0.964000
                1672407600,           2022-12-30 13:40:00,           2022-12-30 08:40:00,      3.440000,      3.496000,         11.957000,                    95.588901,      0.964000
                1672408200,           2022-12-30 13:50:00,           2022-12-30 08:50:00,      3.440000,      3.455000,         11.999000,                    95.820080,      0.964000
                1672408800,           2022-12-30 14:00:00,           2022-12-30 09:00:00,      3.440000,      3.434000,         12.016000,                    95.902207,      0.963000
                1672409400,           2022-12-30 14:10:00,           2022-12-30 09:10:00,      3.440000,      3.455000,         12.094000,                    96.578719,      0.963000
