:1729&1599057269-1.7.0-253&17:101&32:195&33:214&38:100&18:102
&1729&1599765504&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599766105&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,78.00&38:10000&18:65535
&1729&1599766706&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.8,78,77.80&38:10000&18:65535
&1729&1599767308&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,78.0,78,78.00&38:10000&18:65535
&1729&1599767909&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.2,78,78.20&38:10000&18:65535
&1729&1599768510&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599769111&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599769712&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,22.7,939,8.35&38:10000&18:65535
&1729&1599770313&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,939,8.34&38:10000&18:65535
&1729&1599770915&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,939,8.33&38:10000&18:65535
&1729&1599771516&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.8,939,8.34&38:10000&18:65535
&1729&1599772117&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,22.7,939,8.35&38:10000&18:65535
&1729&1599772718&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.7,938,8.34&38:10000&18:65535
&1729&1599773320&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,22.6,938,8.33&38:10000&18:65535
&1729&1599773922&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.7,938,8.33&38:10000&18:65535
&1729&1599774523&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,22.7,938,8.32&38:10000&18:65535
&1729&1599775125&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599775726&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599776328&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,1.00&38:10000&18:65535
&1729&1599776929&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,22.6,937,8.33&38:10000&18:65535
&1729&1599777530&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,22.6,937,8.31&38:10000&18:65535
&1729&1599778131&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,22.6,937,8.32&38:10000&18:65535
&1729&1599778732&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.6,936,8.30&38:10000&18:65535
&1729&1599779334&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.6,936,8.29&38:10000&18:65535
&1729&1599779935&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,22.7,936,8.26&38:10000&18:65535
&1729&1599780537&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,22.6,936,8.26&38:10000&18:65535
&1729&1599781138&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,22.7,936,8.26&38:10000&18:65535
&1729&1599781739&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,22.7,936,8.25&38:10000&18:65535
&1729&1599782340&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,22.7,936,8.23&38:10000&18:65535
&1729&1599782941&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,22.8,936,8.22&38:10000&18:65535
&1729&1599783542&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,22.8,936,8.23&38:10000&18:65535
&1729&1599784143&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,22.8,936,8.21&38:10000&18:65535
&1729&1599784745&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,22.8,936,8.21&38:10000&18:65535
&1729&1599785346&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,22.8,936,8.20&38:10000&18:65535
&1729&1599785947&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,22.8,936,8.20&38:10000&18:65535
&1729&1599786548&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,22.9,936,8.20&38:10000&18:65535
&1729&1599787149&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,22.9,936,8.20&38:10000&18:65535
&1729&1599787750&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,76.8,77,76.80&38:10000&18:65535
&1729&1599788351&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,76.6,77,76.60&38:10000&18:65535
&1729&1599788952&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.0,937,8.17&38:10000&18:65535
&1729&1599789553&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.0,937,8.17&38:10000&18:65535
&1729&1599790154&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.1,937,8.17&38:10000&18:65535
&1729&1599790755&17:0&32:-1.0,-1.0,-1,-1.00&33:76.4,23.1,937,8.15&38:10000&18:65535
&1729&1599791356&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.1,937,8.17&38:10000&18:65535
&1729&1599791958&17:0&32:-1.0,-1.0,-1,-1.00&33:76.4,23.2,937,8.16&38:10000&18:65535
&1729&1599792559&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,937,8.16&38:10000&18:65535
&1729&1599793160&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,937,8.16&38:10000&18:65535
&1729&1599793762&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,937,8.17&38:10000&18:65535
&1729&1599794363&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.1,937,8.17&38:10000&18:65535
&1729&1599794964&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,938,8.16&38:10000&18:65535
&1729&1599795565&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.2,938,8.17&38:10000&18:65535
&1729&1599796166&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.1,938,8.16&38:10000&18:65535
&1729&1599796767&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.2,938,8.17&38:10000&18:65535
&1729&1599797368&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.2,938,8.17&38:10000&18:65535
&1729&1599797969&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,938,8.15&38:10000&18:65535
&1729&1599798570&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.17&38:10000&18:65535
&1729&1599799171&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.18&38:10000&18:65535
&1729&1599799772&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.18&38:10000&18:65535
&1729&1599800373&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.18&38:10000&18:65535
&1729&1599800974&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.2,938,8.17&38:10000&18:65535
&1729&1599801575&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.18&38:10000&18:65535
&1729&1599802176&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,23.2,938,8.19&38:10000&18:65535
&1729&1599802780&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.2,938,8.17&38:10000&18:65535
&1729&1599803382&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.18&38:10000&18:65535
&1729&1599803983&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.17&38:10000&18:65535
&1729&1599804584&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,939,8.17&38:10000&18:65535
&1729&1599805185&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,23.2,938,8.19&38:10000&18:65535
&1729&1599805786&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,23.2,938,8.20&38:10000&18:65535
&1729&1599806387&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,23.2,938,8.20&38:10000&18:65535
&1729&1599806988&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,23.2,938,8.20&38:10000&18:65535
&1729&1599807589&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599808190&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599808791&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,76.9,77,77.00&38:10000&18:65535
&1729&1599809392&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,77.0,77,77.00&38:10000&18:65535
&1729&1599809993&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.20&38:10000&18:65535
&1729&1599810594&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599811196&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599811797&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,77.0,77,77.00&38:10000&18:65535
&1729&1599812398&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599812999&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,77.2,77,77.20&38:10000&18:65535
&1729&1599813601&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599814203&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.0,938,8.24&38:10000&18:65535
&1729&1599814804&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.1,938,8.22&38:10000&18:65535
&1729&1599815405&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.0,937,8.23&38:10000&18:65535
&1729&1599816006&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.0,937,8.23&38:10000&18:65535
&1729&1599816607&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,22.9,937,8.23&38:10000&18:65535
&1729&1599817208&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.0,937,8.22&38:10000&18:65535
&1729&1599817810&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.0,937,8.22&38:10000&18:65535
&1729&1599818411&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.0,937,8.21&38:10000&18:65535
&1729&1599819012&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,23.0,937,8.20&38:10000&18:65535
&1729&1599819613&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,23.0,937,8.20&38:10000&18:65535
&1729&1599820214&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,22.9,937,8.21&38:10000&18:65535
&1729&1599820815&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,23.0,937,8.21&38:10000&18:65535
&1729&1599821416&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.0,937,8.21&38:10000&18:65535
&1729&1599822017&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.0,937,8.21&38:10000&18:65535
&1729&1599822618&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,23.0,937,8.21&38:10000&18:65535
&1729&1599823220&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,23.0,937,8.19&38:10000&18:65535
