"Plot Title: hobo3"
"#","Date Time, GMT-04:00","Temp, °F","Bad Battery","Coupler Attached","Host Connected","End Of File"
1924,05/02/21 09:00:00 PM,62.254,,,,
1925,05/02/21 09:10:00 PM,62.769,,,,
1926,05/02/21 09:20:00 PM,63.111,,,,
1927,05/02/21 09:30:00 PM,63.111,,,,
1928,05/02/21 09:40:00 PM,63.111,,,,
1929,05/02/21 09:50:00 PM,63.282,,,,
1930,05/02/21 10:00:00 PM,63.282,,,,
1931,05/02/21 10:10:00 PM,63.111,,,,
1932,05/02/21 10:20:00 PM,63.282,,,,
1933,05/02/21 10:30:00 PM,63.111,,,,
1934,05/02/21 10:40:00 PM,63.111,,,,
1935,05/02/21 10:50:00 PM,63.626,,,,
1936,05/02/21 11:00:00 PM,63.797,,,,
1937,05/02/21 11:10:00 PM,63.626,,,,
1938,05/02/21 11:20:00 PM,63.797,,,,
1939,05/02/21 11:30:00 PM,63.626,,,,
1940,05/02/21 11:40:00 PM,63.111,,,,
1941,05/02/21 11:50:00 PM,62.598,,,,
1942,05/03/21 12:00:00 AM,62.425,,,,
1943,05/03/21 12:10:00 AM,62.254,,,,
1944,05/03/21 12:20:00 AM,62.425,,,,
1945,05/03/21 12:30:00 AM,62.769,,,,
1946,05/03/21 12:40:00 AM,62.769,,,,
1947,05/03/21 12:50:00 AM,62.425,,,,
1948,05/03/21 01:00:00 AM,62.254,,,,
1949,05/03/21 01:10:00 AM,62.598,,,,
1950,05/03/21 01:20:00 AM,62.769,,,,
1951,05/03/21 01:30:00 AM,62.940,,,,
1952,05/03/21 01:40:00 AM,63.111,,,,
1953,05/03/21 01:50:00 AM,63.111,,,,
1954,05/03/21 02:00:00 AM,63.455,,,,
1955,05/03/21 02:10:00 AM,63.282,,,,
1956,05/03/21 02:20:00 AM,63.282,,,,
1957,05/03/21 02:30:00 AM,63.111,,,,
1958,05/03/21 02:40:00 AM,62.940,,,,
1959,05/03/21 02:50:00 AM,62.940,,,,
1960,05/03/21 03:00:00 AM,62.940,,,,
1961,05/03/21 03:10:00 AM,62.940,,,,
1962,05/03/21 03:20:00 AM,62.940,,,,
1963,05/03/21 03:30:00 AM,62.598,,,,
1964,05/03/21 03:40:00 AM,62.769,,,,
1965,05/03/21 03:50:00 AM,62.940,,,,
1966,05/03/21 04:00:00 AM,62.940,,,,
1967,05/03/21 04:10:00 AM,62.769,,,,
1968,05/03/21 04:20:00 AM,62.769,,,,
1969,05/03/21 04:30:00 AM,62.769,,,,
1970,05/03/21 04:40:00 AM,62.769,,,,
1971,05/03/21 04:50:00 AM,62.769,,,,
1972,05/03/21 05:00:00 AM,62.769,,,,
1973,05/03/21 05:10:00 AM,62.769,,,,
1974,05/03/21 05:20:00 AM,62.598,,,,
1975,05/03/21 05:30:00 AM,62.598,,,,
1976,05/03/21 05:40:00 AM,62.598,,,,
1977,05/03/21 05:50:00 AM,62.425,,,,
1978,05/03/21 06:00:00 AM,62.425,,,,
1979,05/03/21 06:10:00 AM,62.425,,,,
1980,05/03/21 06:20:00 AM,62.425,,,,
1981,05/03/21 06:30:00 AM,62.425,,,,
1982,05/03/21 06:40:00 AM,62.425,,,,
1983,05/03/21 06:50:00 AM,62.425,,,,
1984,05/03/21 07:00:00 AM,62.425,,,,
1985,05/03/21 07:10:00 AM,62.425,,,,
1986,05/03/21 07:20:00 AM,62.425,,,,
1987,05/03/21 07:30:00 AM,62.425,,,,
1988,05/03/21 07:40:00 AM,62.425,,,,
1989,05/03/21 07:50:00 AM,62.425,,,,
1990,05/03/21 08:00:00 AM,62.940,,,,
1991,05/03/21 08:10:00 AM,63.968,,,,
1992,05/03/21 08:20:00 AM,63.111,,,,
1993,05/03/21 08:30:00 AM,62.940,,,,
1994,05/03/21 08:40:00 AM,62.940,,,,
1995,05/03/21 08:50:00 AM,62.940,,,,
1996,05/03/21 09:00:00 AM,62.940,,,,
1997,05/03/21 09:10:00 AM,62.940,,,,
1998,05/03/21 09:20:00 AM,62.940,,,,
1999,05/03/21 09:30:00 AM,62.940,,,,
2000,05/03/21 09:40:00 AM,62.940,,,,
2001,05/03/21 09:50:00 AM,63.282,,,,
2002,05/03/21 10:00:00 AM,63.626,,,,
2003,05/03/21 10:10:00 AM,63.797,,,,
2004,05/03/21 10:20:00 AM,63.455,,,,
2005,05/03/21 10:30:00 AM,63.626,,,,
2006,05/03/21 10:40:00 AM,63.797,,,,
2007,05/03/21 10:50:00 AM,63.626,,,,
2008,05/03/21 11:00:00 AM,63.626,,,,
2009,05/03/21 11:10:00 AM,63.797,,,,
2010,05/03/21 11:20:00 AM,63.111,,,,
2011,05/03/21 11:30:00 AM,62.940,,,,
2012,05/03/21 11:40:00 AM,62.940,,,,
2013,05/03/21 11:50:00 AM,63.111,,,,
2014,05/03/21 12:00:00 PM,63.282,,,,
2015,05/03/21 12:10:00 PM,63.455,,,,
2016,05/03/21 12:20:00 PM,63.455,,,,
2017,05/03/21 12:30:00 PM,63.626,,,,
2018,05/03/21 12:40:00 PM,64.139,,,,
2019,05/03/21 12:50:00 PM,64.996,,,,
2020,05/03/21 01:00:00 PM,65.167,,,,
2021,05/03/21 01:10:00 PM,64.652,,,,
2022,05/03/21 01:20:00 PM,64.652,,,,
2023,05/03/21 01:30:00 PM,64.310,,,,
2024,05/03/21 01:40:00 PM,63.626,,,,
2025,05/03/21 01:50:00 PM,63.111,,,,
2026,05/03/21 02:00:00 PM,63.455,,,,
2027,05/03/21 02:10:00 PM,63.111,,,,
2028,05/03/21 02:20:00 PM,62.940,,,,
2029,05/03/21 02:30:00 PM,63.797,,,,
2030,05/03/21 02:40:00 PM,64.139,,,,
2031,05/03/21 02:50:00 PM,65.338,,,,
2032,05/03/21 03:00:00 PM,64.310,,,,
2033,05/03/21 03:10:00 PM,63.968,,,,
2034,05/03/21 03:20:00 PM,64.481,,,,
2035,05/03/21 03:30:00 PM,63.797,,,,
2036,05/03/21 03:40:00 PM,63.111,,,,
2037,05/03/21 03:50:00 PM,63.111,,,,
2038,05/03/21 04:00:00 PM,63.111,,,,
2039,05/03/21 04:10:00 PM,63.111,,,,
2040,05/03/21 04:20:00 PM,64.652,,,,
2041,05/03/21 04:30:00 PM,65.851,,,,
2042,05/03/21 04:40:00 PM,63.968,,,,
2043,05/03/21 04:50:00 PM,64.310,,,,
2044,05/03/21 05:00:00 PM,64.310,,,,
2045,05/03/21 05:10:00 PM,64.652,,,,
2046,05/03/21 05:20:00 PM,63.455,,,,
2047,05/03/21 05:30:00 PM,63.626,,,,
2048,05/03/21 05:40:00 PM,63.455,,,,
2049,05/03/21 05:50:00 PM,63.455,,,,
2050,05/03/21 06:00:00 PM,63.455,,,,
2051,05/03/21 06:10:00 PM,63.455,,,,
2052,05/03/21 06:20:00 PM,63.626,,,,
2053,05/03/21 06:30:00 PM,63.455,,,,
2054,05/03/21 06:40:00 PM,64.139,,,,
2055,05/03/21 06:50:00 PM,64.310,,,,
2056,05/03/21 07:00:00 PM,64.481,,,,
2057,05/03/21 07:10:00 PM,63.968,,,,
2058,05/03/21 07:20:00 PM,64.139,,,,
2059,05/03/21 07:30:00 PM,63.968,,,,
2060,05/03/21 07:40:00 PM,63.797,,,,
2061,05/03/21 07:50:00 PM,63.797,,,,
2062,05/03/21 08:00:00 PM,64.310,,,,
2063,05/03/21 08:10:00 PM,64.481,,,,
2064,05/03/21 08:20:00 PM,64.310,,,,
2065,05/03/21 08:30:00 PM,64.310,,,,
2066,05/03/21 08:40:00 PM,64.139,,,,
2067,05/03/21 08:50:00 PM,64.139,,,,
2068,05/03/21 09:00:00 PM,63.968,,,,
2069,05/03/21 09:10:00 PM,63.797,,,,
2070,05/03/21 09:20:00 PM,63.797,,,,
2071,05/03/21 09:30:00 PM,63.968,,,,
2072,05/03/21 09:40:00 PM,63.968,,,,
2073,05/03/21 09:50:00 PM,63.797,,,,
2074,05/03/21 10:00:00 PM,63.797,,,,
2075,05/03/21 10:10:00 PM,63.797,,,,
2076,05/03/21 10:20:00 PM,63.797,,,,
2077,05/03/21 10:30:00 PM,63.626,,,,
2078,05/03/21 10:40:00 PM,63.455,,,,
2079,05/03/21 10:50:00 PM,63.626,,,,
2080,05/03/21 11:00:00 PM,63.626,,,,
2081,05/03/21 11:10:00 PM,63.626,,,,
2082,05/03/21 11:20:00 PM,63.455,,,,
2083,05/03/21 11:30:00 PM,63.455,,,,
2084,05/03/21 11:40:00 PM,63.455,,,,
2085,05/03/21 11:50:00 PM,63.455,,,,
2086,05/04/21 12:00:00 AM,63.626,,,,
2087,05/04/21 12:10:00 AM,63.455,,,,
2088,05/04/21 12:20:00 AM,63.626,,,,
2089,05/04/21 12:30:00 AM,63.626,,,,
2090,05/04/21 12:40:00 AM,63.455,,,,
2091,05/04/21 12:50:00 AM,63.626,,,,
2092,05/04/21 01:00:00 AM,63.455,,,,
2093,05/04/21 01:10:00 AM,63.282,,,,
2094,05/04/21 01:20:00 AM,63.282,,,,
2095,05/04/21 01:30:00 AM,63.282,,,,
2096,05/04/21 01:40:00 AM,63.455,,,,
2097,05/04/21 01:50:00 AM,63.282,,,,
2098,05/04/21 02:00:00 AM,63.282,,,,
2099,05/04/21 02:10:00 AM,63.282,,,,
2100,05/04/21 02:20:00 AM,63.282,,,,
2101,05/04/21 02:30:00 AM,63.282,,,,
2102,05/04/21 02:40:00 AM,63.111,,,,
2103,05/04/21 02:50:00 AM,63.111,,,,
2104,05/04/21 03:00:00 AM,63.111,,,,
2105,05/04/21 03:10:00 AM,63.111,,,,
2106,05/04/21 03:20:00 AM,63.111,,,,
2107,05/04/21 03:30:00 AM,62.940,,,,
2108,05/04/21 03:40:00 AM,62.940,,,,
2109,05/04/21 03:50:00 AM,62.940,,,,
2110,05/04/21 04:00:00 AM,62.940,,,,
2111,05/04/21 04:10:00 AM,62.940,,,,
2112,05/04/21 04:20:00 AM,62.769,,,,
2113,05/04/21 04:30:00 AM,62.769,,,,
2114,05/04/21 04:40:00 AM,62.769,,,,
2115,05/04/21 04:50:00 AM,62.598,,,,
2116,05/04/21 05:00:00 AM,62.598,,,,
2117,05/04/21 05:10:00 AM,62.598,,,,
2118,05/04/21 05:20:00 AM,62.598,,,,
2119,05/04/21 05:30:00 AM,62.598,,,,
2120,05/04/21 05:40:00 AM,62.598,,,,
2121,05/04/21 05:50:00 AM,62.598,,,,
2122,05/04/21 06:00:00 AM,62.598,,,,
2123,05/04/21 06:10:00 AM,62.598,,,,
2124,05/04/21 06:20:00 AM,62.598,,,,
2125,05/04/21 06:30:00 AM,62.598,,,,
2126,05/04/21 06:40:00 AM,62.598,,,,
2127,05/04/21 06:50:00 AM,62.598,,,,
2128,05/04/21 07:00:00 AM,62.598,,,,
2129,05/04/21 07:10:00 AM,62.598,,,,
2130,05/04/21 07:20:00 AM,62.598,,,,
2131,05/04/21 07:30:00 AM,62.769,,,,
2132,05/04/21 07:40:00 AM,62.940,,,,
2133,05/04/21 07:50:00 AM,63.455,,,,
2134,05/04/21 08:00:00 AM,63.455,,,,
2135,05/04/21 08:10:00 AM,63.797,,,,
2136,05/04/21 08:20:00 AM,64.139,,,,
2137,05/04/21 08:30:00 AM,64.481,,,,
2138,05/04/21 08:40:00 AM,64.481,,,,
2139,05/04/21 08:50:00 AM,64.825,,,,
2140,05/04/21 09:00:00 AM,65.167,,,,
2141,05/04/21 09:10:00 AM,65.509,,,,
2142,05/04/21 09:20:00 AM,65.338,,,,
2143,05/04/21 09:30:00 AM,65.509,,,,
2144,05/04/21 09:40:00 AM,65.851,,,,
2145,05/04/21 09:50:00 AM,66.193,,,,
2146,05/04/21 10:00:00 AM,64.481,,,,
2147,05/04/21 10:10:00 AM,64.825,,,,
2148,05/04/21 10:20:00 AM,64.652,,,,
2149,05/04/21 10:30:00 AM,65.851,,,,
2150,05/04/21 10:40:00 AM,66.022,,,,
2151,05/04/21 10:50:00 AM,67.564,,,,
2152,05/04/21 11:00:00 AM,65.851,,,,
2153,05/04/21 11:10:00 AM,65.680,,,,
2154,05/04/21 11:20:00 AM,67.392,,,,
2155,05/04/21 11:30:00 AM,67.050,,,,
2156,05/04/21 11:40:00 AM,66.366,,,,
2157,05/04/21 11:50:00 AM,66.708,,,,
2158,05/04/21 12:00:00 PM,66.708,,,,
2159,05/04/21 12:10:00 PM,66.708,,,,
2160,05/04/21 12:20:00 PM,68.592,,,,
2161,05/04/21 12:30:00 PM,69.107,,,,
2162,05/04/21 12:40:00 PM,69.107,,,,
2163,05/04/21 12:50:00 PM,68.248,,,,
2164,05/04/21 01:00:00 PM,67.050,,,,
2165,05/04/21 01:10:00 PM,66.708,,,,
2166,05/04/21 01:20:00 PM,67.392,,,,
2167,05/04/21 01:30:00 PM,67.735,,,,
2168,05/04/21 01:40:00 PM,67.050,,,,
2169,05/04/21 01:50:00 PM,65.680,,,,
2170,05/04/21 02:00:00 PM,65.338,,,,
2171,05/04/21 02:10:00 PM,65.851,,,,
2172,05/04/21 02:20:00 PM,64.996,,,,
2173,05/04/21 02:30:00 PM,64.825,,,,
2174,05/04/21 02:40:00 PM,65.338,,,,
2175,05/04/21 02:50:00 PM,63.968,,,,
2176,05/04/21 03:00:00 PM,63.797,,,,
2177,05/04/21 03:10:00 PM,63.797,,,,
2178,05/04/21 03:20:00 PM,63.968,,,,
2179,05/04/21 03:30:00 PM,65.509,,,,
2180,05/04/21 03:40:00 PM,65.680,,,,
2181,05/04/21 03:50:00 PM,68.421,,,,
2182,05/04/21 04:00:00 PM,68.934,,,,
2183,05/04/21 04:10:00 PM,69.449,,,,
2184,05/04/21 04:20:00 PM,68.421,,,,
2185,05/04/21 04:30:00 PM,66.537,,,,
2186,05/04/21 04:40:00 PM,67.050,,,,
2187,05/04/21 04:50:00 PM,65.851,,,,
2188,05/04/21 05:00:00 PM,65.851,,,,
2189,05/04/21 05:10:00 PM,65.338,,,,
2190,05/04/21 05:20:00 PM,64.825,,,,
2191,05/04/21 05:30:00 PM,64.996,,,,
2192,05/04/21 05:40:00 PM,64.652,,,,
2193,05/04/21 05:50:00 PM,64.481,,,,
2194,05/04/21 06:00:00 PM,64.481,,,,
2195,05/04/21 06:10:00 PM,64.310,,,,
2196,05/04/21 06:20:00 PM,64.310,,,,
2197,05/04/21 06:30:00 PM,64.310,,,,
2198,05/04/21 06:40:00 PM,64.139,,,,
2199,05/04/21 06:50:00 PM,64.652,,,,
2200,05/04/21 07:00:00 PM,64.825,,,,
2201,05/04/21 07:10:00 PM,65.167,,,,
2202,05/04/21 07:20:00 PM,64.652,,,,
2203,05/04/21 07:30:00 PM,64.481,,,,
2204,05/04/21 07:40:00 PM,64.481,,,,
2205,05/04/21 07:50:00 PM,64.481,,,,
2206,05/04/21 08:00:00 PM,64.310,,,,
2207,05/04/21 08:10:00 PM,64.310,,,,
2208,05/04/21 08:20:00 PM,64.825,,,,
2209,05/04/21 08:30:00 PM,64.825,,,,
2210,05/04/21 08:40:00 PM,64.825,,,,
2211,05/04/21 08:50:00 PM,64.825,,,,
2212,05/04/21 09:00:00 PM,64.825,,,,
2213,05/04/21 09:10:00 PM,64.652,,,,
2214,05/04/21 09:20:00 PM,64.481,,,,
2215,05/04/21 09:30:00 PM,64.481,,,,
2216,05/04/21 09:40:00 PM,64.481,,,,
2217,05/04/21 09:50:00 PM,64.481,,,,
2218,05/04/21 10:00:00 PM,64.481,,,,
2219,05/04/21 10:10:00 PM,64.481,,,,
2220,05/04/21 10:20:00 PM,64.481,,,,
2221,05/04/21 10:30:00 PM,64.310,,,,
2222,05/04/21 10:40:00 PM,64.310,,,,
2223,05/04/21 10:50:00 PM,64.310,,,,
2224,05/04/21 11:00:00 PM,64.139,,,,
2225,05/04/21 11:10:00 PM,64.139,,,,
2226,05/04/21 11:20:00 PM,64.139,,,,
2227,05/04/21 11:30:00 PM,64.139,,,,
2228,05/04/21 11:40:00 PM,64.139,,,,
2229,05/04/21 11:50:00 PM,64.139,,,,
2230,05/05/21 12:00:00 AM,64.139,,,,
2231,05/05/21 12:10:00 AM,64.139,,,,
2232,05/05/21 12:20:00 AM,64.139,,,,
2233,05/05/21 12:30:00 AM,64.139,,,,
2234,05/05/21 12:40:00 AM,64.139,,,,
2235,05/05/21 12:50:00 AM,64.310,,,,
2236,05/05/21 01:00:00 AM,64.139,,,,
2237,05/05/21 01:10:00 AM,64.139,,,,
2238,05/05/21 01:20:00 AM,64.310,,,,
2239,05/05/21 01:30:00 AM,64.310,,,,
2240,05/05/21 01:40:00 AM,64.310,,,,
2241,05/05/21 01:50:00 AM,64.481,,,,
2242,05/05/21 02:00:00 AM,64.481,,,,
2243,05/05/21 02:10:00 AM,64.310,,,,
2244,05/05/21 02:20:00 AM,64.310,,,,
2245,05/05/21 02:30:00 AM,64.310,,,,
2246,05/05/21 02:40:00 AM,64.310,,,,
2247,05/05/21 02:50:00 AM,64.310,,,,
2248,05/05/21 03:00:00 AM,64.310,,,,
2249,05/05/21 03:10:00 AM,64.310,,,,
2250,05/05/21 03:20:00 AM,64.310,,,,
2251,05/05/21 03:30:00 AM,64.310,,,,
2252,05/05/21 03:40:00 AM,64.310,,,,
2253,05/05/21 03:50:00 AM,64.310,,,,
2254,05/05/21 04:00:00 AM,64.310,,,,
2255,05/05/21 04:10:00 AM,64.310,,,,
2256,05/05/21 04:20:00 AM,64.310,,,,
2257,05/05/21 04:30:00 AM,64.310,,,,
2258,05/05/21 04:40:00 AM,64.310,,,,
2259,05/05/21 04:50:00 AM,64.310,,,,
2260,05/05/21 05:00:00 AM,64.310,,,,
2261,05/05/21 05:10:00 AM,64.310,,,,
2262,05/05/21 05:20:00 AM,64.310,,,,
2263,05/05/21 05:30:00 AM,64.310,,,,
2264,05/05/21 05:40:00 AM,64.310,,,,
2265,05/05/21 05:50:00 AM,64.310,,,,
2266,05/05/21 06:00:00 AM,64.310,,,,
2267,05/05/21 06:10:00 AM,64.310,,,,
2268,05/05/21 06:20:00 AM,64.310,,,,
2269,05/05/21 06:30:00 AM,64.310,,,,
2270,05/05/21 06:40:00 AM,64.310,,,,
2271,05/05/21 06:50:00 AM,64.310,,,,
2272,05/05/21 07:00:00 AM,64.310,,,,
2273,05/05/21 07:10:00 AM,64.310,,,,
2274,05/05/21 07:20:00 AM,64.310,,,,
2275,05/05/21 07:30:00 AM,64.652,,,,
2276,05/05/21 07:40:00 AM,64.652,,,,
2277,05/05/21 07:50:00 AM,64.652,,,,
2278,05/05/21 08:00:00 AM,64.825,,,,
2279,05/05/21 08:10:00 AM,64.825,,,,
2280,05/05/21 08:20:00 AM,64.825,,,,
2281,05/05/21 08:30:00 AM,64.996,,,,
2282,05/05/21 08:40:00 AM,65.338,,,,
2283,05/05/21 08:50:00 AM,65.680,,,,
2284,05/05/21 09:00:00 AM,64.996,,,,
2285,05/05/21 09:10:00 AM,65.851,,,,
2286,05/05/21 09:20:00 AM,64.996,,,,
2287,05/05/21 09:30:00 AM,64.996,,,,
2288,05/05/21 09:40:00 AM,64.996,,,,
2289,05/05/21 09:50:00 AM,65.167,,,,
2290,05/05/21 10:00:00 AM,65.167,,,,
2291,05/05/21 10:10:00 AM,65.851,,,,
2292,05/05/21 10:20:00 AM,65.680,,,,
2293,05/05/21 10:30:00 AM,65.680,,,,
2294,05/05/21 10:40:00 AM,64.996,,,,
2295,05/05/21 10:50:00 AM,65.167,,,,
2296,05/05/21 11:00:00 AM,66.022,,,,
2297,05/05/21 11:10:00 AM,66.193,,,,
2298,05/05/21 11:20:00 AM,65.680,,,,
2299,05/05/21 11:30:00 AM,65.680,,,,
2300,05/05/21 11:40:00 AM,66.537,,,,
2301,05/05/21 11:50:00 AM,68.421,,,,
2302,05/05/21 12:00:00 PM,66.537,,,,
2303,05/05/21 12:10:00 PM,65.509,,,,
2304,05/05/21 12:20:00 PM,65.509,,,,
2305,05/05/21 12:30:00 PM,66.366,,,,
2306,05/05/21 12:40:00 PM,66.022,,,,
2307,05/05/21 12:50:00 PM,66.708,,,,
2308,05/05/21 01:00:00 PM,68.248,,,,
2309,05/05/21 01:10:00 PM,67.221,,,,
2310,05/05/21 01:20:00 PM,67.221,,,,
2311,05/05/21 01:30:00 PM,67.735,,,,
2312,05/05/21 01:40:00 PM,67.221,,,,
2313,05/05/21 01:50:00 PM,67.221,,,,
2314,05/05/21 02:00:00 PM,67.564,,,,
2315,05/05/21 02:10:00 PM,66.366,,,,
2316,05/05/21 02:20:00 PM,66.537,,,,
2317,05/05/21 02:30:00 PM,68.077,,,,
2318,05/05/21 02:40:00 PM,67.564,,,,
2319,05/05/21 02:50:00 PM,68.592,,,,
2320,05/05/21 03:00:00 PM,67.564,,,,
2321,05/05/21 03:10:00 PM,66.366,,,,
2322,05/05/21 03:20:00 PM,67.050,,,,
2323,05/05/21 03:30:00 PM,66.879,,,,
2324,05/05/21 03:40:00 PM,66.708,,,,
2325,05/05/21 03:50:00 PM,67.564,,,,
2326,05/05/21 04:00:00 PM,66.708,,,,
2327,05/05/21 04:10:00 PM,67.735,,,,
2328,05/05/21 04:20:00 PM,68.077,,,,
2329,05/05/21 04:30:00 PM,67.392,,,,
2330,05/05/21 04:40:00 PM,68.592,,,,
2331,05/05/21 04:50:00 PM,68.934,,,,
2332,05/05/21 05:00:00 PM,69.107,,,,
2333,05/05/21 05:10:00 PM,68.421,,,,
2334,05/05/21 05:20:00 PM,68.248,,,,
2335,05/05/21 05:30:00 PM,68.421,,,,
2336,05/05/21 05:40:00 PM,66.708,,,,
2337,05/05/21 05:50:00 PM,66.366,,,,
2338,05/05/21 06:00:00 PM,67.392,,,,
2339,05/05/21 06:10:00 PM,67.564,,,,
2340,05/05/21 06:20:00 PM,66.193,,,,
2341,05/05/21 06:30:00 PM,65.851,,,,
2342,05/05/21 06:40:00 PM,65.680,,,,
2343,05/05/21 06:50:00 PM,65.851,,,,
2344,05/05/21 07:00:00 PM,65.680,,,,
2345,05/05/21 07:10:00 PM,65.338,,,,
2346,05/05/21 07:20:00 PM,65.338,,,,
2347,05/05/21 07:30:00 PM,65.167,,,,
2348,05/05/21 07:40:00 PM,65.167,,,,
2349,05/05/21 07:50:00 PM,64.996,,,,
2350,05/05/21 08:00:00 PM,64.825,,,,
2351,05/05/21 08:10:00 PM,64.825,,,,
2352,05/05/21 08:20:00 PM,64.652,,,,
2353,05/05/21 08:30:00 PM,64.481,,,,
2354,05/05/21 08:40:00 PM,64.652,,,,
2355,05/05/21 08:50:00 PM,64.652,,,,
2356,05/05/21 09:00:00 PM,64.825,,,,
2357,05/05/21 09:10:00 PM,64.825,,,,
2358,05/05/21 09:20:00 PM,64.652,,,,
2359,05/05/21 09:30:00 PM,64.652,,,,
2360,05/05/21 09:40:00 PM,64.652,,,,
2361,05/05/21 09:50:00 PM,64.652,,,,
2362,05/05/21 10:00:00 PM,64.825,,,,
2363,05/05/21 10:10:00 PM,64.652,,,,
2364,05/05/21 10:20:00 PM,64.652,,,,
2365,05/05/21 10:30:00 PM,64.652,,,,
2366,05/05/21 10:40:00 PM,64.825,,,,
2367,05/05/21 10:50:00 PM,64.825,,,,
2368,05/05/21 11:00:00 PM,64.996,,,,
2369,05/05/21 11:10:00 PM,64.996,,,,
2370,05/05/21 11:20:00 PM,64.996,,,,
2371,05/05/21 11:30:00 PM,64.996,,,,
2372,05/05/21 11:40:00 PM,64.996,,,,
2373,05/05/21 11:50:00 PM,64.996,,,,
2374,05/06/21 12:00:00 AM,64.996,,,,
2375,05/06/21 12:10:00 AM,64.996,,,,
2376,05/06/21 12:20:00 AM,64.996,,,,
2377,05/06/21 12:30:00 AM,64.996,,,,
2378,05/06/21 12:40:00 AM,64.996,,,,
2379,05/06/21 12:50:00 AM,64.996,,,,
2380,05/06/21 01:00:00 AM,64.996,,,,
2381,05/06/21 01:10:00 AM,64.996,,,,
2382,05/06/21 01:20:00 AM,64.996,,,,
2383,05/06/21 01:30:00 AM,64.996,,,,
2384,05/06/21 01:40:00 AM,64.996,,,,
2385,05/06/21 01:50:00 AM,65.167,,,,
2386,05/06/21 02:00:00 AM,65.167,,,,
2387,05/06/21 02:10:00 AM,65.167,,,,
2388,05/06/21 02:20:00 AM,65.167,,,,
2389,05/06/21 02:30:00 AM,65.167,,,,
2390,05/06/21 02:40:00 AM,65.167,,,,
2391,05/06/21 02:50:00 AM,65.167,,,,
2392,05/06/21 03:00:00 AM,65.167,,,,
2393,05/06/21 03:10:00 AM,65.167,,,,
2394,05/06/21 03:20:00 AM,65.167,,,,
2395,05/06/21 03:30:00 AM,65.167,,,,
2396,05/06/21 03:40:00 AM,65.167,,,,
2397,05/06/21 03:50:00 AM,65.167,,,,
2398,05/06/21 04:00:00 AM,65.167,,,,
2399,05/06/21 04:10:00 AM,65.167,,,,
2400,05/06/21 04:20:00 AM,65.167,,,,
2401,05/06/21 04:30:00 AM,64.996,,,,
2402,05/06/21 04:40:00 AM,64.996,,,,
2403,05/06/21 04:50:00 AM,64.996,,,,
2404,05/06/21 05:00:00 AM,64.996,,,,
2405,05/06/21 05:10:00 AM,64.996,,,,
2406,05/06/21 05:20:00 AM,64.996,,,,
2407,05/06/21 05:30:00 AM,64.996,,,,
2408,05/06/21 05:40:00 AM,64.996,,,,
2409,05/06/21 05:50:00 AM,64.996,,,,
2410,05/06/21 06:00:00 AM,64.996,,,,
2411,05/06/21 06:10:00 AM,64.825,,,,
2412,05/06/21 06:20:00 AM,64.825,,,,
2413,05/06/21 06:30:00 AM,64.996,,,,
2414,05/06/21 06:40:00 AM,64.996,,,,
2415,05/06/21 06:50:00 AM,64.825,,,,
2416,05/06/21 07:00:00 AM,64.825,,,,
2417,05/06/21 07:10:00 AM,64.825,,,,
2418,05/06/21 07:20:00 AM,65.167,,,,
2419,05/06/21 07:30:00 AM,65.167,,,,
2420,05/06/21 07:40:00 AM,65.167,,,,
2421,05/06/21 07:50:00 AM,65.851,,,,
2422,05/06/21 08:00:00 AM,65.167,,,,
2423,05/06/21 08:10:00 AM,66.193,,,,
2424,05/06/21 08:20:00 AM,65.509,,,,
2425,05/06/21 08:30:00 AM,66.708,,,,
2426,05/06/21 08:40:00 AM,66.193,,,,
2427,05/06/21 08:50:00 AM,66.193,,,,
2428,05/06/21 09:00:00 AM,66.879,,,,
2429,05/06/21 09:10:00 AM,66.879,,,,
2430,05/06/21 09:20:00 AM,67.392,,,,
2431,05/06/21 09:30:00 AM,67.050,,,,
2432,05/06/21 09:40:00 AM,67.735,,,,
2433,05/06/21 09:50:00 AM,66.366,,,,
2434,05/06/21 10:00:00 AM,66.879,,,,
2435,05/06/21 10:10:00 AM,66.537,,,,
2436,05/06/21 10:20:00 AM,66.366,,,,
2437,05/06/21 10:30:00 AM,66.708,,,,
2438,05/06/21 10:40:00 AM,67.050,,,,
2439,05/06/21 10:50:00 AM,67.735,,,,
2440,05/06/21 11:00:00 AM,68.934,,,,
2441,05/06/21 11:10:00 AM,69.107,,,,
2442,05/06/21 11:20:00 AM,68.421,,,,
2443,05/06/21 11:30:00 AM,69.449,,,,
2444,05/06/21 11:40:00 AM,69.793,,,,
2445,05/06/21 11:50:00 AM,69.107,,,,
2446,05/06/21 12:00:00 PM,70.137,,,,
2447,05/06/21 12:10:00 PM,70.308,,,,
2448,05/06/21 12:20:00 PM,70.137,,,,
2449,05/06/21 12:30:00 PM,70.480,,,,
2450,05/06/21 12:40:00 PM,70.308,,,,
2451,05/06/21 12:50:00 PM,69.622,,,,
2452,05/06/21 01:00:00 PM,69.793,,,,
2453,05/06/21 01:10:00 PM,69.278,,,,
2454,05/06/21 01:20:00 PM,69.278,,,,
2455,05/06/21 01:30:00 PM,68.934,,,,
2456,05/06/21 01:40:00 PM,67.906,,,,
2457,05/06/21 01:50:00 PM,68.077,,,,
2458,05/06/21 02:00:00 PM,68.077,,,,
2459,05/06/21 02:10:00 PM,68.077,,,,
