MiniDOT Logger Concatenated Data File
Sensor:             7392-024261
Concatenation Date: 2020Mar16 12:54:09 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1583375700,           2020-03-05 02:35:00,           2020-03-04 21:35:00,      3.400000,      6.309000,         11.678000,                    94.554374,      0.988000
                1583376300,           2020-03-05 02:45:00,           2020-03-04 21:45:00,      3.400000,      6.318000,         11.691000,                    94.681111,      0.987000
                1583376900,           2020-03-05 02:55:00,           2020-03-04 21:55:00,      3.400000,      6.299000,         11.702000,                    94.724810,      0.988000
                1583377500,           2020-03-05 03:05:00,           2020-03-04 22:05:00,      3.400000,      6.289000,         11.717000,                    94.822315,      0.987000
                1583378100,           2020-03-05 03:15:00,           2020-03-04 22:15:00,      3.400000,      6.435000,         11.737000,                    95.334100,      0.988000
                1583378700,           2020-03-05 03:25:00,           2020-03-04 22:25:00,      3.400000,      6.513000,         11.793000,                    95.976945,      0.989000
                1583379300,           2020-03-05 03:35:00,           2020-03-04 22:35:00,      3.400000,      6.658000,         11.775000,                    96.179637,      0.989000
                1583379900,           2020-03-05 03:45:00,           2020-03-04 22:45:00,      3.400000,      6.697000,         11.803000,                    96.502544,      0.989000
                1583380500,           2020-03-05 03:55:00,           2020-03-04 22:55:00,      3.400000,      6.706000,         11.761000,                    96.180812,      0.988000
                1583381100,           2020-03-05 04:05:00,           2020-03-04 23:05:00,      3.410000,      6.697000,         11.781000,                    96.322670,      0.989000
                1583381700,           2020-03-05 04:15:00,           2020-03-04 23:15:00,      3.410000,      6.697000,         11.774000,                    96.265437,      0.988000
                1583382300,           2020-03-05 04:25:00,           2020-03-04 23:25:00,      3.400000,      6.735000,         11.775000,                    96.365203,      0.988000
                1583382900,           2020-03-05 04:35:00,           2020-03-04 23:35:00,      3.400000,      6.784000,         11.758000,                    96.344043,      0.988000
                1583383500,           2020-03-05 04:45:00,           2020-03-04 23:45:00,      3.400000,      6.784000,         11.738000,                    96.180165,      0.988000
                1583384100,           2020-03-05 04:55:00,           2020-03-04 23:55:00,      3.400000,      6.735000,         11.747000,                    96.136054,      0.988000
                1583384700,           2020-03-05 05:05:00,           2020-03-05 00:05:00,      3.410000,      6.610000,         11.713000,                    95.558193,      0.987000
                1583385300,           2020-03-05 05:15:00,           2020-03-05 00:15:00,      3.400000,      6.610000,         11.752000,                    95.876366,      0.989000
                1583385900,           2020-03-05 05:25:00,           2020-03-05 00:25:00,      3.410000,      6.687000,         11.704000,                    95.669156,      0.988000
                1583386500,           2020-03-05 05:35:00,           2020-03-05 00:35:00,      3.410000,      6.658000,         11.689000,                    95.477178,      0.987000
                1583387100,           2020-03-05 05:45:00,           2020-03-05 00:45:00,      3.400000,      6.745000,         11.710000,                    95.857224,      0.988000
                1583387700,           2020-03-05 05:55:00,           2020-03-05 00:55:00,      3.400000,      6.706000,         11.697000,                    95.657424,      0.988000
                1583388300,           2020-03-05 06:05:00,           2020-03-05 01:05:00,      3.400000,      6.629000,         11.665000,                    95.211932,      0.987000
                1583388900,           2020-03-05 06:15:00,           2020-03-05 01:15:00,      3.400000,      6.668000,         11.712000,                    95.689010,      0.988000
                1583389500,           2020-03-05 06:25:00,           2020-03-05 01:25:00,      3.400000,      6.706000,         11.703000,                    95.706491,      0.987000
                1583390100,           2020-03-05 06:35:00,           2020-03-05 01:35:00,      3.400000,      6.687000,         11.731000,                    95.889856,      0.989000
                1583390700,           2020-03-05 06:45:00,           2020-03-05 01:45:00,      3.410000,      6.658000,         11.718000,                    95.714054,      0.988000
                1583391300,           2020-03-05 06:55:00,           2020-03-05 01:55:00,      3.400000,      6.677000,         11.744000,                    95.972085,      0.989000
                1583391900,           2020-03-05 07:05:00,           2020-03-05 02:05:00,      3.410000,      6.668000,         11.716000,                    95.721691,      0.987000
                1583392500,           2020-03-05 07:15:00,           2020-03-05 02:15:00,      3.410000,      6.668000,         11.739000,                    95.909605,      0.988000
                1583393100,           2020-03-05 07:25:00,           2020-03-05 02:25:00,      3.410000,      6.668000,         11.760000,                    96.081178,      0.988000
                1583393700,           2020-03-05 07:35:00,           2020-03-05 02:35:00,      3.410000,      6.668000,         11.721000,                    95.762542,      0.988000
                1583394300,           2020-03-05 07:45:00,           2020-03-05 02:45:00,      3.410000,      6.619000,         11.712000,                    95.571596,      0.988000
                1583394900,           2020-03-05 07:55:00,           2020-03-05 02:55:00,      3.410000,      6.561000,         11.748000,                    95.726004,      0.989000
                1583395500,           2020-03-05 08:05:00,           2020-03-05 03:05:00,      3.410000,      6.581000,         11.700000,                    95.382738,      0.987000
