MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2024Apr02 15:21:47 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1701833040,           2023-12-06 03:24:00,           2023-12-05 22:24:00,      3.590000,      7.110000,          9.704000,                    85.137066,      0.953000
                1701833640,           2023-12-06 03:34:00,           2023-12-05 22:34:00,      3.590000,      7.120000,          9.727000,                    85.360093,      0.953000
                1701834240,           2023-12-06 03:44:00,           2023-12-05 22:44:00,      3.590000,      7.139000,          9.697000,                    85.137057,      0.953000
                1701834840,           2023-12-06 03:54:00,           2023-12-05 22:54:00,      3.590000,      7.120000,          9.688000,                    85.017845,      0.953000
                1701835440,           2023-12-06 04:04:00,           2023-12-05 23:04:00,      3.590000,      7.110000,          9.495000,                    83.303426,      0.953000
                1701836040,           2023-12-06 04:14:00,           2023-12-05 23:14:00,      3.590000,      7.130000,          9.538000,                    83.722335,      0.953000
                1701836640,           2023-12-06 04:24:00,           2023-12-05 23:24:00,      3.590000,      6.947000,          8.779000,                    76.709410,      0.953000
                1701837240,           2023-12-06 04:34:00,           2023-12-05 23:34:00,      3.590000,      6.918000,          8.662000,                    75.632304,      0.953000
                1701837840,           2023-12-06 04:44:00,           2023-12-05 23:44:00,      3.590000,      6.908000,          8.646000,                    75.473747,      0.953000
                1701838440,           2023-12-06 04:54:00,           2023-12-05 23:54:00,      3.590000,      7.014000,          8.819000,                    77.187819,      0.953000
                1701839040,           2023-12-06 05:04:00,           2023-12-06 00:04:00,      3.590000,      7.072000,          9.199000,                    80.630188,      0.953000
                1701839640,           2023-12-06 05:14:00,           2023-12-06 00:14:00,      3.580000,      7.120000,          9.409000,                    82.569458,      0.953000
                1701840240,           2023-12-06 05:24:00,           2023-12-06 00:24:00,      3.590000,      7.062000,          9.078000,                    79.549795,      0.953000
                1701840840,           2023-12-06 05:34:00,           2023-12-06 00:34:00,      3.580000,      7.072000,          8.834000,                    77.430925,      0.953000
                1701841440,           2023-12-06 05:44:00,           2023-12-06 00:44:00,      3.580000,      7.053000,          8.956000,                    78.463127,      0.953000
                1701842040,           2023-12-06 05:54:00,           2023-12-06 00:54:00,      3.580000,      7.082000,          9.123000,                    79.983954,      0.953000
                1701842640,           2023-12-06 06:04:00,           2023-12-06 01:04:00,      3.580000,      7.091000,          9.397000,                    82.404653,      0.953000
                1701843240,           2023-12-06 06:14:00,           2023-12-06 01:14:00,      3.580000,      7.101000,          9.223000,                    80.898939,      0.953000
                1701843840,           2023-12-06 06:24:00,           2023-12-06 01:24:00,      3.580000,      7.110000,          9.369000,                    82.197978,      0.953000
                1701844440,           2023-12-06 06:34:00,           2023-12-06 01:34:00,      3.580000,      7.091000,          9.087000,                    79.686185,      0.953000
                1701845040,           2023-12-06 06:44:00,           2023-12-06 01:44:00,      3.580000,      7.053000,          8.887000,                    77.858621,      0.953000
                1701845640,           2023-12-06 06:54:00,           2023-12-06 01:54:00,      3.580000,      7.120000,          9.319000,                    81.779655,      0.952000
                1701846240,           2023-12-06 07:04:00,           2023-12-06 02:04:00,      3.580000,      7.139000,          9.514000,                    83.530366,      0.953000
                1701846840,           2023-12-06 07:14:00,           2023-12-06 02:14:00,      3.580000,      7.149000,          9.698000,                    85.167016,      0.953000
                1701847440,           2023-12-06 07:24:00,           2023-12-06 02:24:00,      3.580000,      7.120000,          9.587000,                    84.131511,      0.953000
                1701848040,           2023-12-06 07:34:00,           2023-12-06 02:34:00,      3.580000,      7.062000,          8.971000,                    78.612163,      0.953000
                1701848640,           2023-12-06 07:44:00,           2023-12-06 02:44:00,      3.580000,      7.062000,          9.088000,                    79.637425,      0.953000
                1701849240,           2023-12-06 07:54:00,           2023-12-06 02:54:00,      3.580000,      7.024000,          8.878000,                    77.723586,      0.953000
                1701849840,           2023-12-06 08:04:00,           2023-12-06 03:04:00,      3.580000,      7.024000,          8.788000,                    76.935669,      0.953000
                1701850440,           2023-12-06 08:14:00,           2023-12-06 03:14:00,      3.580000,      7.014000,          8.634000,                    75.568617,      0.953000
                1701851040,           2023-12-06 08:24:00,           2023-12-06 03:24:00,      3.580000,      6.995000,          8.650000,                    75.672798,      0.953000
                1701851640,           2023-12-06 08:34:00,           2023-12-06 03:34:00,      3.580000,      7.053000,          8.982000,                    78.690911,      0.953000
                1701852240,           2023-12-06 08:44:00,           2023-12-06 03:44:00,      3.580000,      7.062000,          8.850000,                    77.551849,      0.953000
